temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
-3.51,-0.85,4.29,36070.473,14.869351,35.64,10.03,0.0,2001,1,GEORGIA
-4.71,-1.15,3.94,36104.53,11.885453,26.64,13.27,0.0,2001,1,GEORGIA
-6.51,-1.69,4.34,36141.285,9.793059,21.599998,13.59,0.0,2001,1,GEORGIA
-3.51,0.04,7.74,36180.67,12.979984,27.72,13.18,0.0,2001,1,GEORGIA
-1.91,2.37,10.84,36222.633,18.057508,43.199997,12.81,0.0,2001,1,GEORGIA
-0.16,4.03,10.44,36267.1,14.587776,30.239998,13.3,0.0,2001,1,GEORGIA
-0.26,4.5,13.39,36314.01,10.105681,20.880001,9.8,0.0,2001,1,GEORGIA
5.39,7.98,10.14,36363.297,17.57744,50.039997,8.7,14.0,2001,1,GEORGIA
-1.31,1.8,5.14,36414.9,23.4,52.199997,12.45,0.0,2001,1,GEORGIA
-3.21,1.8,9.09,36468.75,15.021105,28.44,13.09,0.0,2001,1,GEORGIA
-1.21,3.17,8.79,36524.777,9.449572,19.44,7.07,0.1,2001,1,GEORGIA
3.64,5.8,7.44,36582.938,15.546833,36.719997,3.95,8.599999,2001,1,GEORGIA
1.54,5.99,13.14,36643.273,12.783802,28.08,13.41,0.0,2001,1,GEORGIA
4.54,8.35,15.29,36706.473,10.365251,24.119999,8.5,0.0,2001,1,GEORGIA
9.64,11.9,17.74,36772.535,11.304229,30.960001,5.86,0.6,2001,1,GEORGIA
6.39,9.69,13.54,36841.324,13.1041975,32.399998,4.81,1.4000001,2001,1,GEORGIA
6.44,7.9,10.69,36912.71,7.491114,16.919998,3.2,3.3000002,2001,1,GEORGIA
8.49,10.91,16.19,36986.574,9.83268,19.08,3.23,2.2,2001,1,GEORGIA
13.74,15.91,18.89,37062.785,23.491207,72.72,3.06,12.2,2001,1,GEORGIA
2.79,7.44,17.34,37141.22,23.358423,53.639996,8.73,5.3000007,2001,1,GEORGIA
-2.16,1.53,7.04,37221.746,19.376562,45.36,13.51,0.0,2001,1,GEORGIA
-1.51,3.07,9.29,37304.246,9.983106,28.44,14.78,0.0,2001,1,GEORGIA
-0.41,4.1,11.74,37388.598,13.004922,34.2,14.7,0.0,2001,1,GEORGIA
1.94,6.04,11.84,37474.68,15.141414,36.0,13.26,0.0,2001,1,GEORGIA
1.54,4.61,7.49,37562.375,19.376562,45.719997,15.46,0.0,2001,1,GEORGIA
-1.96,2.6,9.09,37651.566,11.726277,30.239998,15.19,0.0,2001,1,GEORGIA
5.34,8.86,15.89,37742.145,15.192682,37.079998,13.1,0.0,2001,1,GEORGIA
0.49,7.07,15.29,37833.984,12.387348,20.519999,15.28,0.0,2001,1,GEORGIA
3.84,9.58,18.34,37926.99,21.868332,51.12,12.84,0.0,2001,1,GEORGIA
10.94,14.3,16.44,38021.035,19.914217,75.96,12.88,17.599998,2001,1,GEORGIA
9.84,13.06,17.44,38116.023,16.704155,35.64,14.07,0.0,2001,1,GEORGIA
6.94,10.01,12.89,38211.844,13.891522,27.359999,8.32,0.0,2001,2,GEORGIA
5.79,8.12,11.49,38308.57,15.683774,39.6,11.23,0.0,2001,2,GEORGIA
0.44,5.09,8.94,38407.17,10.296251,25.919998,11.74,0.0,2001,2,GEORGIA
3.34,7.26,13.24,38507.695,6.8777895,17.64,15.48,0.4,2001,2,GEORGIA
2.49,7.6,14.49,38610.004,15.484185,39.239998,16.32,0.0,2001,2,GEORGIA
0.99,7.49,15.09,38713.977,11.440979,27.0,16.57,0.0,2001,2,GEORGIA
3.24,9.76,18.44,38819.49,10.829958,17.28,16.24,0.0,2001,2,GEORGIA
5.54,11.59,19.84,38926.406,10.009036,27.0,15.5,0.0,2001,2,GEORGIA
9.39,13.98,21.29,39034.62,16.595179,41.399998,16.0,0.0,2001,2,GEORGIA
10.14,13.93,16.44,39144.004,19.694992,38.88,13.43,2.4,2001,2,GEORGIA
3.99,8.54,14.19,39254.438,13.397612,35.28,14.67,0.3,2001,2,GEORGIA
5.39,7.51,10.54,39365.812,12.599998,29.16,1.66,4.8,2001,2,GEORGIA
4.94,6.27,8.69,39478.016,10.195057,23.759998,2.16,0.90000004,2001,2,GEORGIA
8.29,11.57,18.79,39590.926,12.682018,28.8,5.88,0.0,2001,2,GEORGIA
14.29,16.85,21.79,39704.45,19.483284,37.8,8.8,0.0,2001,2,GEORGIA
15.39,17.77,21.39,39818.46,18.581022,43.56,8.91,0.0,2001,2,GEORGIA
6.89,13.49,19.94,39932.867,28.820242,79.56,17.57,3.0000002,2001,2,GEORGIA
1.54,6.78,12.19,40047.555,18.204042,36.36,18.54,0.0,2001,2,GEORGIA
1.94,7.53,15.49,40162.43,11.983188,29.519999,18.3,0.0,2001,2,GEORGIA
6.79,11.79,19.89,40277.38,9.885262,26.64,11.0,0.0,2001,2,GEORGIA
10.29,14.83,21.49,40392.312,7.8625183,22.68,12.21,0.2,2001,2,GEORGIA
12.64,14.5,17.49,40507.312,11.983188,39.96,4.99,21.800001,2001,2,GEORGIA
7.14,11.62,17.19,40623.332,12.758432,28.08,18.03,0.1,2001,2,GEORGIA
7.19,11.73,19.44,40740.457,19.64228,47.519997,5.68,0.5,2001,2,GEORGIA
15.54,17.93,22.19,40858.582,19.008545,49.68,7.78,1.7000002,2001,2,GEORGIA
13.59,17.69,22.64,40977.613,12.287555,30.960001,18.82,0.1,2001,2,GEORGIA
9.19,14.12,21.29,41097.45,11.4862,25.56,17.37,0.4,2001,2,GEORGIA
11.09,14.22,17.84,41217.996,11.183201,28.8,9.06,1.4000001,2001,2,GEORGIA
8.24,13.64,20.29,41339.152,10.587918,22.319998,18.73,0.0,2001,3,GEORGIA
12.49,15.77,20.94,41460.832,23.491207,50.399998,5.76,9.6,2001,3,GEORGIA
16.44,17.83,20.84,41582.94,13.896187,44.28,3.79,21.5,2001,3,GEORGIA
13.09,16.44,17.79,41705.387,24.675106,57.239998,7.87,25.1,2001,3,GEORGIA
5.79,8.9,12.14,41828.08,24.192429,55.8,19.67,0.0,2001,3,GEORGIA
1.79,5.86,9.34,41950.92,26.368616,63.72,21.63,0.0,2001,3,GEORGIA
1.09,5.84,11.79,42073.836,19.406637,47.16,21.52,0.0,2001,3,GEORGIA
1.29,7.91,16.44,42196.727,12.88981,29.16,21.45,0.0,2001,3,GEORGIA
6.34,10.08,12.14,42319.51,15.941944,40.32,5.49,5.6000004,2001,3,GEORGIA
1.59,6.43,13.84,42442.098,13.570615,32.399998,22.02,0.0,2001,3,GEORGIA
3.39,9.79,18.49,42564.395,10.086427,23.759998,18.09,0.0,2001,3,GEORGIA
10.69,12.75,14.89,42686.33,17.388409,55.44,2.64,20.9,2001,3,GEORGIA
14.69,17.52,21.74,42807.797,19.959719,57.96,18.54,11.099999,2001,3,GEORGIA
9.19,14.82,21.49,42928.89,13.684735,27.0,16.69,0.0,2001,3,GEORGIA
9.84,14.07,20.64,43050.49,24.482647,97.56,12.17,41.300003,2001,3,GEORGIA
11.29,15.7,21.49,43172.68,17.0763,41.760002,21.2,0.0,2001,3,GEORGIA
6.99,12.17,16.74,43295.38,15.072783,31.319998,17.78,0.0,2001,3,GEORGIA
6.94,10.8,15.34,43418.516,14.386494,35.64,19.41,0.0,2001,3,GEORGIA
6.19,8.6,11.69,43541.996,21.407139,49.68,6.91,0.6,2001,3,GEORGIA
5.94,7.34,9.59,43665.754,33.58821,109.799995,5.52,43.9,2001,3,GEORGIA
5.49,7.32,10.49,43789.703,23.090569,52.56,8.7,1.8000001,2001,3,GEORGIA
6.89,11.57,19.14,43913.76,20.65848,45.719997,23.38,0.0,2001,3,GEORGIA
7.09,12.83,19.54,44037.86,13.246826,24.119999,23.78,0.0,2001,3,GEORGIA
6.74,13.72,21.34,44161.906,12.10157,32.760002,16.94,0.0,2001,3,GEORGIA
6.64,12.73,16.89,44285.832,15.137133,31.68,20.96,6.1000004,2001,3,GEORGIA
3.44,7.94,12.14,44409.55,16.075521,38.88,24.53,0.0,2001,3,GEORGIA
1.64,6.66,12.54,44532.984,11.631956,28.08,25.04,0.0,2001,3,GEORGIA
1.59,7.49,13.24,44656.05,15.042659,39.239998,17.1,0.0,2001,3,GEORGIA
7.39,9.52,13.79,44778.668,16.199999,66.24,2.54,36.7,2001,3,GEORGIA
6.44,10.52,18.69,44900.75,12.218805,24.119999,13.48,0.1,2001,3,GEORGIA
10.59,14.31,18.84,45022.215,17.057314,40.68,15.41,0.3,2001,3,GEORGIA
8.29,11.99,15.39,45142.99,24.962307,59.399998,23.39,0.0,2001,4,GEORGIA
4.64,10.91,19.19,45262.965,11.983188,31.319998,23.08,0.0,2001,4,GEORGIA
9.49,12.33,15.54,45382.23,17.651016,50.399998,5.13,8.0,2001,4,GEORGIA
12.99,15.51,18.49,45501.613,17.654686,30.960001,5.42,1.5000001,2001,4,GEORGIA
13.19,15.66,18.89,45621.188,13.556282,28.08,7.61,0.0,2001,4,GEORGIA
12.34,16.86,23.09,45740.883,9.793059,25.919998,13.18,1.1,2001,4,GEORGIA
16.24,20.51,26.79,45860.62,12.287555,30.599998,20.66,0.0,2001,4,GEORGIA
16.39,21.14,26.39,45980.33,12.096214,30.239998,21.21,0.0,2001,4,GEORGIA
16.29,21.16,27.24,46099.918,11.720751,28.44,21.45,0.0,2001,4,GEORGIA
16.74,22.32,29.34,46219.312,11.726277,23.759998,21.49,0.0,2001,4,GEORGIA
18.09,22.81,28.29,46338.44,16.279802,38.16,22.4,0.0,2001,4,GEORGIA
17.19,22.06,27.24,46457.21,14.05845,38.88,20.98,0.0,2001,4,GEORGIA
18.79,22.42,27.84,46575.543,23.710857,63.0,17.12,6.9,2001,4,GEORGIA
14.39,20.32,26.24,46693.35,10.948973,20.16,21.1,0.0,2001,4,GEORGIA
16.99,21.18,26.44,46810.562,18.03237,51.839996,16.47,0.5,2001,4,GEORGIA
14.64,18.8,22.79,46927.074,17.339897,42.839996,26.9,0.2,2001,4,GEORGIA
11.29,13.12,17.94,47042.805,27.267473,64.799995,25.4,0.0,2001,4,GEORGIA
4.14,9.31,16.14,47157.668,19.33639,46.44,28.13,0.0,2001,4,GEORGIA
4.29,11.54,19.49,47271.566,9.220499,23.039999,28.0,0.0,2001,4,GEORGIA
7.99,14.88,22.79,47384.41,15.725037,42.839996,26.5,0.0,2001,4,GEORGIA
11.94,18.09,25.24,47496.11,11.304229,34.92,25.63,0.0,2001,4,GEORGIA
12.89,19.44,26.29,47606.55,13.276144,31.319998,26.0,0.0,2001,4,GEORGIA
13.74,20.04,26.44,47715.805,14.021525,29.16,23.69,0.0,2001,4,GEORGIA
15.09,21.08,26.84,47824.66,11.885453,32.039997,21.21,0.0,2001,4,GEORGIA
13.44,16.27,22.29,47933.19,14.4,33.839996,9.73,6.8000007,2001,4,GEORGIA
9.84,14.78,20.64,48041.312,9.904906,28.8,24.36,0.0,2001,4,GEORGIA
9.39,16.9,25.09,48148.938,9.0,19.8,28.01,0.0,2001,4,GEORGIA
11.69,19.44,28.44,48255.99,10.514218,20.16,25.68,0.0,2001,4,GEORGIA
13.84,20.49,26.04,48362.367,12.496719,35.64,24.5,0.0,2001,4,GEORGIA
14.09,19.16,24.04,48467.984,13.363711,33.48,21.92,0.8,2001,4,GEORGIA
12.49,19.03,25.04,48572.766,9.028754,28.08,25.44,0.0,2001,5,GEORGIA
13.34,19.47,24.84,48676.6,13.089354,33.48,23.97,0.0,2001,5,GEORGIA
12.94,19.76,26.29,48779.406,12.738099,29.519999,27.32,0.0,2001,5,GEORGIA
12.29,20.32,27.39,48881.082,10.948973,27.359999,28.23,0.0,2001,5,GEORGIA
13.74,21.63,29.44,48981.527,10.948973,19.8,26.38,0.0,2001,5,GEORGIA
16.59,23.15,29.69,49080.652,10.636766,28.8,23.77,0.0,2001,5,GEORGIA
18.04,21.12,25.24,49178.348,15.596767,40.32,16.29,0.0,2001,5,GEORGIA
14.64,19.44,23.99,49274.51,12.031756,25.919998,17.36,0.0,2001,5,GEORGIA
15.19,20.28,25.49,49369.043,7.42159,16.56,18.99,0.0,2001,5,GEORGIA
15.34,21.39,28.04,49461.832,8.12197,26.64,21.69,0.8,2001,5,GEORGIA
14.89,21.36,27.44,49552.773,7.172949,23.039999,22.02,2.4,2001,5,GEORGIA
17.29,22.0,29.29,49641.758,10.823973,33.48,24.37,4.7,2001,5,GEORGIA
16.29,21.33,26.69,49728.805,10.703569,28.08,26.89,0.2,2001,5,GEORGIA
13.74,20.44,27.39,49814.62,14.021525,30.239998,29.38,0.0,2001,5,GEORGIA
13.89,22.36,30.64,49899.258,9.107359,26.28,28.18,0.0,2001,5,GEORGIA
17.74,24.73,31.84,49982.637,11.620809,33.12,25.22,0.0,2001,5,GEORGIA
18.79,25.47,31.94,50064.676,11.043261,29.16,24.86,0.0,2001,5,GEORGIA
18.79,25.46,31.74,50145.297,12.475961,33.12,22.54,0.0,2001,5,GEORGIA
18.84,24.7,30.49,50224.406,12.768586,36.719997,22.13,0.0,2001,5,GEORGIA
19.14,22.42,25.39,50301.926,14.277983,33.48,11.89,12.799999,2001,5,GEORGIA
20.09,23.48,28.39,50377.777,19.602652,48.96,20.11,0.3,2001,5,GEORGIA
18.29,22.74,27.64,50451.86,20.390114,56.88,14.33,5.2,2001,5,GEORGIA
12.44,18.21,24.84,50524.09,10.739833,29.16,28.79,0.3,2001,5,GEORGIA
14.19,20.93,28.64,50594.39,20.46941,47.16,28.08,0.0,2001,5,GEORGIA
18.14,22.08,24.94,50662.652,17.727943,43.92,17.96,0.3,2001,5,GEORGIA
13.59,20.76,26.49,50728.8,15.158522,37.44,26.71,0.1,2001,5,GEORGIA
17.09,22.05,28.19,50792.74,12.819235,38.16,22.07,0.0,2001,5,GEORGIA
18.54,23.28,29.64,50854.375,15.725037,40.32,23.39,0.6,2001,5,GEORGIA
19.34,21.88,26.39,50913.617,15.9134655,35.28,18.14,56.39999,2001,5,GEORGIA
15.94,22.27,28.44,50970.375,11.019764,25.56,28.31,0.0,2001,5,GEORGIA
17.19,23.48,29.44,51024.555,7.8625183,23.039999,25.45,0.1,2001,5,GEORGIA
19.44,21.79,26.14,51076.062,12.313894,39.6,11.44,18.6,2001,6,GEORGIA
17.89,21.87,27.84,51124.895,12.605142,33.12,27.06,0.4,2001,6,GEORGIA
19.09,23.31,28.84,51171.457,12.768586,48.96,22.42,6.0,2001,6,GEORGIA
18.44,22.98,28.59,51215.8,10.144082,35.28,21.84,1.6,2001,6,GEORGIA
19.94,24.33,30.24,51257.883,6.638072,21.599998,23.54,0.5,2001,6,GEORGIA
21.09,25.17,29.74,51297.66,6.0347,23.759998,21.33,2.8,2001,6,GEORGIA
21.44,24.5,29.04,51335.1,7.92,28.08,15.28,0.2,2001,6,GEORGIA
20.79,23.08,25.49,51370.17,13.722565,36.719997,13.46,17.900002,2001,6,GEORGIA
20.64,21.7,23.29,51402.824,11.503113,26.28,6.36,12.799998,2001,6,GEORGIA
19.94,22.31,26.84,51433.03,9.290511,25.919998,17.39,2.3,2001,6,GEORGIA
20.64,22.56,26.14,51460.754,9.885262,30.960001,9.47,5.6000004,2001,6,GEORGIA
20.14,21.18,23.09,51485.953,21.603,42.48,2.87,101.00001,2001,6,GEORGIA
19.44,23.58,30.59,51508.598,18.514643,43.199997,24.23,9.0,2001,6,GEORGIA
21.49,24.88,29.44,51528.66,11.609651,29.519999,23.73,5.4,2001,6,GEORGIA
20.69,24.74,29.74,51546.1,11.212135,36.719997,22.33,0.3,2001,6,GEORGIA
21.59,25.22,29.64,51560.887,14.529915,36.36,25.65,0.1,2001,6,GEORGIA
19.69,24.91,29.99,51572.992,14.291592,34.2,29.63,0.0,2001,6,GEORGIA
18.54,24.99,30.64,51582.383,12.599999,31.319998,27.35,0.0,2001,6,GEORGIA
19.29,24.33,28.59,51589.03,12.641076,32.760002,22.39,0.0,2001,6,GEORGIA
19.59,24.29,29.74,51592.918,8.78872,19.8,24.96,0.3,2001,6,GEORGIA
20.29,25.11,30.49,51594.004,7.8954163,24.119999,24.15,1.6999999,2001,6,GEORGIA
20.59,24.03,28.49,51592.266,13.684735,37.44,20.27,14.7,2001,6,GEORGIA
18.74,22.1,27.24,51587.656,9.726664,26.28,24.89,1.0,2001,6,GEORGIA
15.99,21.81,27.24,51580.215,10.195057,24.84,24.64,0.0,2001,6,GEORGIA
18.69,21.73,24.34,51569.96,11.525623,33.48,19.79,5.0,2001,6,GEORGIA
18.14,22.22,28.04,51556.945,10.365251,32.760002,20.63,0.4,2001,6,GEORGIA
19.29,24.04,28.74,51541.203,8.654987,27.0,24.51,0.6,2001,6,GEORGIA
19.99,23.09,29.04,51522.777,10.30883,27.72,17.72,7.3,2001,6,GEORGIA
19.79,23.4,29.04,51501.715,9.0,27.359999,20.08,8.299999,2001,6,GEORGIA
20.74,23.19,25.79,51478.043,8.473393,23.759998,14.11,12.200001,2001,6,GEORGIA
20.94,24.55,29.84,51451.816,5.991594,18.72,22.5,0.2,2001,7,GEORGIA
21.34,25.32,30.34,51423.074,8.12197,20.880001,21.86,5.7999997,2001,7,GEORGIA
21.99,25.03,29.29,51391.855,7.491114,24.48,18.09,8.1,2001,7,GEORGIA
21.79,25.2,30.29,51358.22,9.422101,32.760002,22.68,2.9,2001,7,GEORGIA
21.29,24.72,30.39,51322.203,13.527572,32.399998,19.47,11.9,2001,7,GEORGIA
20.04,25.21,30.74,51283.85,10.799999,28.8,23.97,0.3,2001,7,GEORGIA
21.29,26.14,31.39,51243.207,5.0911684,17.28,24.69,0.0,2001,7,GEORGIA
21.74,26.66,31.44,51200.33,8.089993,26.28,22.72,0.0,2001,7,GEORGIA
23.29,27.61,32.64,51155.258,12.413477,35.64,24.57,0.4,2001,7,GEORGIA
22.69,26.87,31.54,51108.043,10.587917,38.519997,21.69,1.2,2001,7,GEORGIA
23.39,26.81,31.54,51058.73,9.826088,27.72,20.77,3.9,2001,7,GEORGIA
23.09,27.35,32.39,51007.273,8.39657,24.119999,23.66,1.6,2001,7,GEORGIA
23.39,25.89,28.59,50953.2,10.948973,31.319998,19.68,3.7,2001,7,GEORGIA
20.24,24.14,27.89,50896.52,10.636766,27.72,23.03,0.0,2001,7,GEORGIA
20.09,24.34,28.69,50837.324,8.587338,20.880001,20.87,0.0,2001,7,GEORGIA
19.89,24.3,29.14,50775.715,12.287555,22.68,20.67,0.0,2001,7,GEORGIA
19.99,25.05,30.54,50711.78,11.246759,23.4,26.2,0.0,2001,7,GEORGIA
20.19,25.71,31.14,50645.62,9.659814,19.08,24.19,0.0,2001,7,GEORGIA
21.24,26.58,32.29,50577.33,6.638072,20.519999,19.92,0.2,2001,7,GEORGIA
22.49,26.08,30.94,50507.004,13.608762,33.48,19.21,3.4,2001,7,GEORGIA
21.59,25.0,28.34,50434.734,15.646544,43.56,17.11,0.0,2001,7,GEORGIA
19.69,25.2,30.89,50360.613,12.88981,36.719997,27.78,0.0,2001,7,GEORGIA
19.84,24.85,30.09,50284.734,13.830749,38.519997,21.32,0.4,2001,7,GEORGIA
22.69,24.7,28.14,50207.188,13.722565,25.199999,12.83,16.4,2001,7,GEORGIA
21.89,23.38,26.99,50128.062,16.595179,34.56,10.29,14.4,2001,7,GEORGIA
21.24,24.99,30.09,50047.44,8.699793,27.0,19.66,1.0,2001,7,GEORGIA
22.09,26.21,31.19,49965.42,9.0,22.319998,23.64,0.0,2001,7,GEORGIA
22.59,26.07,30.44,49882.082,8.699793,25.199999,18.48,4.1,2001,7,GEORGIA
22.84,26.21,30.89,49797.516,13.104198,38.519997,21.42,2.1,2001,7,GEORGIA
23.29,26.68,31.59,49711.797,10.587918,33.839996,20.95,0.5,2001,7,GEORGIA
22.64,26.38,30.99,49625.01,11.966953,35.64,25.46,1.8,2001,7,GEORGIA
21.24,25.58,29.59,49537.105,14.003029,38.88,24.48,0.0,2001,8,GEORGIA
19.99,24.83,29.84,49447.363,11.983188,33.48,25.71,0.0,2001,8,GEORGIA
19.59,25.04,31.09,49355.76,10.24578,20.16,25.42,0.0,2001,8,GEORGIA
22.09,25.19,29.64,49262.406,9.565437,18.0,14.43,2.3999999,2001,8,GEORGIA
22.04,25.43,30.94,49167.4,12.879752,37.079998,18.95,3.3,2001,8,GEORGIA
21.94,25.03,29.09,49070.844,14.118243,43.199997,15.11,1.0,2001,8,GEORGIA
22.29,25.3,30.99,48972.848,8.049845,28.8,16.98,4.2,2001,8,GEORGIA
22.39,25.87,30.94,48873.504,9.983106,24.48,20.37,3.2,2001,8,GEORGIA
22.49,25.94,31.24,48772.918,10.799999,28.08,20.42,8.2,2001,8,GEORGIA
22.89,25.85,32.09,48671.18,12.287555,32.399998,19.52,3.1000001,2001,8,GEORGIA
22.29,25.79,29.59,48568.39,12.24,27.359999,17.21,0.3,2001,8,GEORGIA
22.39,25.22,29.69,48464.64,10.594036,35.64,19.2,2.5,2001,8,GEORGIA
22.64,24.98,28.14,48360.02,10.30883,30.599998,14.12,0.5,2001,8,GEORGIA
21.89,24.41,27.49,48254.62,7.5942073,21.599998,16.56,10.799999,2001,8,GEORGIA
21.34,24.76,30.04,48148.535,9.504272,29.16,19.86,0.90000004,2001,8,GEORGIA
21.49,25.47,30.49,48041.84,11.457958,21.96,19.29,1.1,2001,8,GEORGIA
21.64,26.46,31.79,47934.625,8.557102,25.199999,20.83,2.2,2001,8,GEORGIA
22.79,26.02,31.74,47826.98,10.383987,28.44,18.88,6.6,2001,8,GEORGIA
22.69,25.06,30.49,47718.98,11.720751,41.039997,18.5,4.6,2001,8,GEORGIA
21.49,24.79,28.24,47610.71,11.457958,33.48,14.02,0.9,2001,8,GEORGIA
18.84,24.33,29.99,47502.105,9.346143,23.039999,26.02,0.0,2001,8,GEORGIA
18.64,24.86,31.34,47392.387,8.669949,22.319998,25.59,0.0,2001,8,GEORGIA
19.89,25.62,31.99,47281.5,6.12,19.44,24.57,0.0,2001,8,GEORGIA
21.34,27.2,33.74,47169.543,8.78872,26.64,23.83,0.0,2001,8,GEORGIA
21.79,26.64,31.24,47056.598,7.8954163,24.84,21.1,0.2,2001,8,GEORGIA
21.89,26.45,31.54,46942.76,8.287822,18.72,20.26,0.0,2001,8,GEORGIA
21.99,27.0,32.19,46828.11,10.464797,27.72,20.82,0.0,2001,8,GEORGIA
22.19,26.11,31.39,46712.734,9.107359,32.039997,18.43,2.8999999,2001,8,GEORGIA
22.09,25.5,31.29,46596.715,9.227524,24.119999,16.74,2.4,2001,8,GEORGIA
21.94,24.5,28.29,46480.14,5.0528407,25.56,11.28,1.1,2001,8,GEORGIA
22.49,25.72,30.54,46363.086,7.5170207,31.319998,12.95,0.6,2001,8,GEORGIA
22.29,24.61,27.64,46245.625,8.089993,31.68,11.75,4.9000006,2001,9,GEORGIA
21.39,22.54,24.14,46127.848,4.6938257,19.08,5.09,8.0,2001,9,GEORGIA
21.19,22.74,24.24,46009.83,7.10031,22.68,5.61,18.2,2001,9,GEORGIA
21.19,23.3,27.54,45891.64,7.8625183,25.56,11.09,3.9,2001,9,GEORGIA
21.44,24.76,30.94,45773.36,6.193674,20.16,17.74,0.1,2001,9,GEORGIA
22.24,25.29,29.84,45655.055,9.3669195,29.88,18.13,0.5,2001,9,GEORGIA
21.29,25.13,30.29,45536.812,11.183201,30.960001,20.94,0.0,2001,9,GEORGIA
21.94,24.99,29.44,45418.695,11.298495,30.599998,16.22,0.3,2001,9,GEORGIA
20.54,24.09,27.59,45300.777,11.570515,26.64,12.28,1.4000002,2001,9,GEORGIA
21.99,24.95,30.09,45182.99,7.9526596,20.880001,14.69,1.1,2001,9,GEORGIA
21.14,24.18,29.09,45064.53,12.181625,30.960001,16.21,6.1,2001,9,GEORGIA
20.89,24.04,28.84,44945.348,14.24163,37.8,17.49,0.3,2001,9,GEORGIA
18.49,23.43,28.64,44825.508,15.745627,39.6,20.51,0.0,2001,9,GEORGIA
17.99,22.9,28.29,44705.098,17.057314,40.32,19.87,0.0,2001,9,GEORGIA
16.79,21.27,24.89,44584.2,19.296135,46.079998,22.89,0.0,2001,9,GEORGIA
13.79,19.2,25.39,44462.875,11.681987,31.319998,23.48,0.0,2001,9,GEORGIA
13.24,19.75,26.14,44341.223,8.049845,14.04,20.53,0.0,2001,9,GEORGIA
14.44,21.13,28.04,44219.3,7.2805495,16.56,19.75,0.0,2001,9,GEORGIA
17.59,22.4,28.34,44097.195,11.252519,30.239998,15.86,0.0,2001,9,GEORGIA
19.74,24.07,29.09,43974.98,8.435069,30.599998,15.83,0.5,2001,9,GEORGIA
18.24,23.97,30.39,43852.723,10.829958,21.96,22.04,0.0,2001,9,GEORGIA
17.99,24.44,32.14,43730.504,9.449572,15.4800005,21.42,0.0,2001,9,GEORGIA
20.59,24.13,29.44,43608.402,8.647496,26.28,15.75,4.5,2001,9,GEORGIA
19.39,21.05,22.74,43486.49,11.874544,26.64,5.64,18.4,2001,9,GEORGIA
13.24,17.55,21.34,43364.836,14.480773,35.64,22.64,0.0,2001,9,GEORGIA
10.49,16.08,22.74,43243.52,12.783802,21.96,21.13,0.0,2001,9,GEORGIA
10.69,17.55,24.79,43122.613,9.107359,16.56,21.79,0.0,2001,9,GEORGIA
11.99,18.46,25.49,43002.203,10.182337,26.64,21.18,0.0,2001,9,GEORGIA
13.29,17.71,21.89,42882.348,15.778516,39.96,21.24,0.0,2001,9,GEORGIA
11.59,16.29,21.34,42762.98,14.04,34.56,20.45,0.0,2001,9,GEORGIA
10.49,16.55,23.59,42643.254,9.346143,23.4,21.18,0.0,2001,10,GEORGIA
12.04,18.82,27.34,42523.098,10.195057,20.519999,20.93,0.0,2001,10,GEORGIA
12.49,20.33,28.14,42402.59,6.193674,18.359999,20.61,0.0,2001,10,GEORGIA
14.04,20.69,27.69,42281.82,11.659777,23.039999,20.23,0.0,2001,10,GEORGIA
16.94,20.48,25.34,42160.863,12.413477,39.239998,9.33,1.0,2001,10,GEORGIA
17.74,20.48,22.49,42039.81,16.870138,40.68,6.8,4.9999995,2001,10,GEORGIA
12.69,16.29,21.04,41918.74,15.629971,36.0,20.35,0.0,2001,10,GEORGIA
9.74,14.76,20.49,41797.734,15.379206,39.239998,20.29,0.0,2001,10,GEORGIA
10.09,15.07,21.54,41676.88,15.379206,40.32,18.21,0.0,2001,10,GEORGIA
12.79,17.26,23.19,41556.266,14.986553,32.039997,12.44,0.1,2001,10,GEORGIA
16.14,20.51,25.99,41435.977,15.408671,38.88,13.58,0.0,2001,10,GEORGIA
18.29,21.35,25.84,41316.094,15.124284,38.88,9.42,0.3,2001,10,GEORGIA
18.49,22.29,26.79,41196.715,21.434364,49.68,12.36,0.4,2001,10,GEORGIA
20.79,22.18,24.79,41077.92,22.077717,69.84,12.12,6.9,2001,10,GEORGIA
12.69,18.56,25.29,40959.81,12.979984,29.16,19.23,0.0,2001,10,GEORGIA
12.44,17.01,21.99,40842.46,20.188908,48.6,18.72,0.0,2001,10,GEORGIA
7.29,11.75,16.79,40725.977,17.992796,41.760002,19.14,0.0,2001,10,GEORGIA
6.84,11.93,18.89,40610.453,13.202726,35.28,18.81,0.0,2001,10,GEORGIA
8.89,14.53,22.84,40495.977,10.787993,21.599998,15.46,0.0,2001,10,GEORGIA
11.14,17.69,25.59,40382.48,6.9247384,15.4800005,17.62,0.0,2001,10,GEORGIA
12.99,19.35,27.04,40269.03,8.12197,17.64,17.49,0.0,2001,10,GEORGIA
14.24,19.65,26.34,40155.56,6.763786,20.519999,13.92,0.0,2001,10,GEORGIA
17.34,21.87,27.74,40042.152,6.379216,20.16,14.06,0.0,2001,10,GEORGIA
16.69,21.89,28.54,39928.918,15.683774,45.36,14.28,0.3,2001,10,GEORGIA
17.24,21.5,24.09,39815.95,20.929596,46.079998,17.02,0.9,2001,10,GEORGIA
