temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
25.76,31.62,38.11,51734.918,12.682018,28.44,27.66,0.0,2008,7,CALIFORNIA
24.91,31.41,38.16,51665.668,12.144331,29.519999,28.63,0.0,2008,7,CALIFORNIA
23.01,30.61,38.41,51593.59,12.7279215,28.44,30.03,0.0,2008,7,CALIFORNIA
21.96,29.91,38.51,51518.805,14.707222,26.28,30.2,0.0,2008,7,CALIFORNIA
21.86,30.15,38.91,51441.426,10.805999,25.199999,29.98,0.0,2008,7,CALIFORNIA
22.81,30.07,38.91,51361.57,11.885453,27.359999,25.56,0.0,2008,7,CALIFORNIA
21.06,27.7,35.31,51279.355,15.03835,33.12,28.54,0.0,2008,7,CALIFORNIA
20.71,27.77,35.36,51194.887,12.181624,25.56,29.62,0.0,2008,7,CALIFORNIA
21.96,29.23,37.46,51108.277,9.726665,25.56,30.01,0.0,2008,7,CALIFORNIA
20.61,29.73,38.16,51019.65,8.669949,19.44,29.79,0.0,2008,7,CALIFORNIA
22.51,30.59,38.96,50929.098,10.028439,21.599998,29.72,0.0,2008,7,CALIFORNIA
22.96,31.24,39.61,50836.727,12.768586,25.199999,29.45,0.0,2008,7,CALIFORNIA
23.56,31.21,39.56,50742.66,13.039754,23.4,29.09,0.0,2008,7,CALIFORNIA
22.21,29.59,37.96,50646.99,11.252519,26.64,29.04,0.0,2008,7,CALIFORNIA
21.91,29.03,36.56,50549.824,9.255571,24.48,28.87,0.0,2008,7,CALIFORNIA
21.16,28.67,36.56,50451.254,13.202726,25.919998,29.31,0.0,2008,7,CALIFORNIA
21.81,29.66,37.81,50351.39,8.78872,21.96,29.02,0.0,2008,7,CALIFORNIA
22.56,30.08,37.71,50250.332,13.202726,24.48,28.97,0.0,2008,8,CALIFORNIA
22.11,30.06,38.16,50148.164,11.681987,24.84,28.93,0.0,2008,8,CALIFORNIA
22.51,30.58,39.16,50044.992,13.363711,25.199999,28.85,0.0,2008,8,CALIFORNIA
22.91,31.11,39.16,49940.754,10.514218,20.16,28.3,0.0,2008,8,CALIFORNIA
24.21,31.1,38.71,49834.617,9.605998,20.880001,26.87,0.0,2008,8,CALIFORNIA
23.46,30.68,37.96,49726.547,12.096214,23.759998,28.11,0.0,2008,8,CALIFORNIA
23.46,30.67,38.41,49616.664,10.1376915,20.519999,27.88,0.0,2008,8,CALIFORNIA
23.36,30.48,38.46,49505.09,12.964998,29.519999,27.69,0.0,2008,8,CALIFORNIA
21.31,28.88,37.71,49391.93,14.934577,32.760002,28.03,0.0,2008,8,CALIFORNIA
21.26,28.58,36.16,49277.305,12.72283,24.119999,28.16,0.0,2008,8,CALIFORNIA
21.81,29.33,37.51,49161.324,7.9932976,21.599998,28.38,0.0,2008,8,CALIFORNIA
21.81,30.21,38.51,49044.09,7.9526596,19.44,28.21,0.0,2008,8,CALIFORNIA
23.46,31.21,39.91,48925.71,9.255571,20.519999,28.07,0.0,2008,8,CALIFORNIA
24.11,32.38,41.26,48806.293,9.726664,20.519999,26.64,0.0,2008,8,CALIFORNIA
24.46,32.87,41.21,48685.945,19.13426,25.199999,26.37,0.0,2008,8,CALIFORNIA
24.51,32.73,40.86,48564.754,12.72283,23.759998,27.04,0.0,2008,8,CALIFORNIA
23.81,30.9,39.96,48442.832,19.011953,36.0,26.75,0.0,2008,8,CALIFORNIA
23.21,29.61,37.61,48320.266,19.694992,41.399998,26.69,0.0,2008,8,CALIFORNIA
20.96,27.9,36.76,48197.15,15.111424,32.399998,26.68,0.0,2008,8,CALIFORNIA
19.96,26.34,33.16,48073.586,14.84318,28.8,26.64,0.0,2008,8,CALIFORNIA
21.91,27.95,35.71,47949.66,8.64,25.199999,26.07,0.0,2008,8,CALIFORNIA
23.31,29.95,37.21,47825.46,8.905908,20.880001,25.92,0.0,2008,8,CALIFORNIA
23.31,30.32,37.86,47701.08,12.144331,24.48,26.06,0.0,2008,8,CALIFORNIA
22.96,30.7,39.16,47576.438,11.885453,24.84,26.16,0.0,2008,8,CALIFORNIA
24.26,31.9,39.56,47450.664,10.195057,23.759998,26.02,0.0,2008,8,CALIFORNIA
22.41,30.58,39.36,47323.69,18.278645,33.12,26.14,0.0,2008,8,CALIFORNIA
21.56,30.16,38.26,47195.617,7.6367526,19.8,26.06,0.0,2008,8,CALIFORNIA
24.21,31.29,39.86,47066.543,8.891344,20.880001,25.65,0.0,2008,8,CALIFORNIA
25.61,32.52,40.86,46936.57,8.350138,19.8,25.21,0.0,2008,8,CALIFORNIA
25.21,33.13,41.36,46805.785,9.885262,25.919998,24.95,0.0,2008,8,CALIFORNIA
21.91,29.6,40.51,46674.285,17.654686,39.96,25.68,0.0,2008,8,CALIFORNIA
18.66,25.59,34.36,46542.16,15.379206,32.039997,26.31,0.0,2008,9,CALIFORNIA
16.51,25.47,35.76,46409.5,11.659777,27.0,25.98,0.0,2008,9,CALIFORNIA
20.76,28.17,37.01,46276.395,8.759178,18.0,25.75,0.0,2008,9,CALIFORNIA
20.71,28.68,37.46,46142.934,8.089993,19.44,25.59,0.0,2008,9,CALIFORNIA
23.16,29.54,37.91,46009.207,8.473393,19.44,25.22,0.0,2008,9,CALIFORNIA
22.96,29.82,38.51,45875.29,7.289444,20.16,24.8,0.0,2008,9,CALIFORNIA
23.01,30.51,39.61,45741.266,6.924738,20.16,24.65,0.0,2008,9,CALIFORNIA
21.16,30.03,39.36,45607.227,7.754637,18.0,24.32,0.0,2008,9,CALIFORNIA
21.31,28.95,38.21,45473.25,10.365251,26.28,24.12,0.0,2008,9,CALIFORNIA
18.31,25.17,35.36,45339.414,17.935081,34.56,24.04,0.0,2008,9,CALIFORNIA
18.61,25.86,34.31,45205.81,10.464798,21.96,23.63,0.0,2008,9,CALIFORNIA
19.21,27.31,35.56,45072.508,9.422101,21.24,23.73,0.0,2008,9,CALIFORNIA
19.26,26.8,35.21,44939.43,9.028754,21.24,23.56,0.0,2008,9,CALIFORNIA
18.81,26.55,35.01,44805.676,9.0645685,21.599998,23.4,0.0,2008,9,CALIFORNIA
19.21,27.21,36.16,44671.17,9.885262,21.599998,23.2,0.0,2008,9,CALIFORNIA
19.76,27.76,36.16,44536.004,10.703569,22.319998,22.34,0.0,2008,9,CALIFORNIA
21.01,27.97,35.86,44400.26,9.6932955,20.880001,22.63,0.0,2008,9,CALIFORNIA
17.76,25.37,34.21,44264.03,11.885453,21.24,22.45,0.0,2008,9,CALIFORNIA
18.96,25.08,32.56,44127.39,10.739832,20.519999,19.86,0.0,2008,9,CALIFORNIA
16.91,22.9,30.86,43990.438,11.753877,25.199999,22.1,0.0,2008,9,CALIFORNIA
16.51,22.26,28.76,43853.254,11.298495,25.199999,21.97,0.0,2008,9,CALIFORNIA
16.96,22.61,29.41,43715.918,10.805999,25.919998,22.12,0.0,2008,9,CALIFORNIA
15.51,23.44,32.96,43578.52,11.879999,26.64,22.01,0.0,2008,9,CALIFORNIA
17.76,25.62,35.41,43441.14,7.42159,18.359999,21.69,0.0,2008,9,CALIFORNIA
20.06,27.49,35.56,43303.863,9.3669195,16.919998,21.45,0.0,2008,9,CALIFORNIA
19.61,27.33,36.21,43166.77,8.161764,18.359999,21.3,0.0,2008,9,CALIFORNIA
19.16,27.53,35.86,43029.953,7.6367526,17.64,21.01,0.0,2008,9,CALIFORNIA
20.56,28.55,36.06,42893.49,8.4963045,18.0,20.75,0.0,2008,9,CALIFORNIA
19.91,27.54,35.56,42757.47,8.942214,18.72,19.4,0.0,2008,9,CALIFORNIA
19.46,27.39,34.91,42621.973,11.119281,18.359999,20.04,0.0,2008,9,CALIFORNIA
20.96,27.68,35.41,42487.086,7.386582,18.0,19.83,0.0,2008,10,CALIFORNIA
22.16,27.5,35.01,42352.9,9.793059,25.199999,18.74,0.0,2008,10,CALIFORNIA
19.21,24.1,31.81,42219.32,13.979872,27.359999,16.78,0.0,2008,10,CALIFORNIA
18.56,21.75,27.56,42085.39,16.179987,31.319998,9.51,0.6,2008,10,CALIFORNIA
15.46,19.26,24.91,41951.03,11.525623,28.44,16.75,0.0,2008,10,CALIFORNIA
13.31,19.82,28.06,41816.332,8.225035,21.96,19.33,0.0,2008,10,CALIFORNIA
15.01,21.78,30.81,41681.383,8.647496,21.24,19.29,0.0,2008,10,CALIFORNIA
16.76,23.4,31.26,41546.29,10.086427,24.84,19.26,0.0,2008,10,CALIFORNIA
15.21,22.28,30.66,41411.133,18.919704,43.56,19.09,0.0,2008,10,CALIFORNIA
12.66,17.48,26.01,41276.027,19.576189,43.56,19.69,0.0,2008,10,CALIFORNIA
10.06,14.62,19.91,41141.047,20.265795,46.44,19.51,0.0,2008,10,CALIFORNIA
8.91,14.34,20.01,41006.312,12.605142,32.399998,19.34,0.0,2008,10,CALIFORNIA
7.91,14.32,23.51,40871.906,9.565437,23.4,18.93,0.0,2008,10,CALIFORNIA
9.31,16.43,26.56,40737.93,9.449572,18.72,18.57,0.0,2008,10,CALIFORNIA
12.91,19.25,28.81,40604.492,8.766573,20.519999,18.37,0.0,2008,10,CALIFORNIA
14.61,20.72,29.71,40471.688,8.905908,20.519999,18.13,0.0,2008,10,CALIFORNIA
13.41,21.7,31.81,40339.625,7.7043357,19.8,17.91,0.0,2008,10,CALIFORNIA
14.66,22.5,31.06,40208.41,10.1376915,15.84,16.61,0.0,2008,10,CALIFORNIA
13.66,21.1,29.61,40078.14,11.966953,21.599998,17.01,0.0,2008,10,CALIFORNIA
13.11,19.87,27.46,39948.94,8.209263,22.319998,17.04,0.0,2008,10,CALIFORNIA
12.56,18.5,25.66,39820.906,9.114471,21.24,16.95,0.0,2008,10,CALIFORNIA
12.26,19.33,29.81,39694.16,8.825508,20.16,16.91,0.0,2008,10,CALIFORNIA
13.61,21.85,30.56,39568.62,9.085988,14.04,16.84,0.0,2008,10,CALIFORNIA
13.01,21.39,30.21,39443.22,8.534353,15.84,16.72,0.0,2008,10,CALIFORNIA
13.91,21.3,30.66,39317.875,8.209263,15.4800005,16.62,0.0,2008,10,CALIFORNIA
15.11,21.66,30.46,39192.7,8.14587,16.56,16.42,0.0,2008,10,CALIFORNIA
14.86,21.19,29.46,39067.805,7.7043357,17.64,15.03,0.0,2008,10,CALIFORNIA
14.96,20.89,29.31,38943.312,8.217153,16.56,15.51,0.0,2008,10,CALIFORNIA
12.41,20.36,28.56,38819.34,7.289445,14.759999,15.49,0.0,2008,10,CALIFORNIA
13.61,21.22,29.71,38696.0,14.84318,26.64,9.27,0.0,2008,10,CALIFORNIA
16.76,21.54,28.71,38573.42,12.879752,28.44,7.82,0.4,2008,10,CALIFORNIA
17.16,20.59,25.41,38451.73,6.696387,23.759998,7.92,0.5,2008,11,CALIFORNIA
14.51,18.39,23.11,38331.047,15.408671,30.239998,10.4,2.5,2008,11,CALIFORNIA
13.36,17.32,21.91,38211.51,8.373386,23.759998,11.96,0.0,2008,11,CALIFORNIA
10.91,15.07,21.31,38093.234,17.414474,39.96,13.46,3.2,2008,11,CALIFORNIA
8.26,12.84,17.51,37976.367,15.542662,37.8,13.94,0.0,2008,11,CALIFORNIA
8.71,13.11,19.21,37861.043,12.979984,23.759998,14.06,0.0,2008,11,CALIFORNIA
8.26,14.25,22.81,37747.395,12.287555,22.319998,14.08,0.0,2008,11,CALIFORNIA
11.26,16.12,23.36,37635.562,7.2,15.84,12.89,0.0,2008,11,CALIFORNIA
11.11,14.97,21.96,37525.695,19.33639,41.760002,6.09,0.8,2008,11,CALIFORNIA
9.66,12.78,17.81,37417.938,10.495713,30.599998,9.94,0.0,2008,11,CALIFORNIA
9.41,13.37,19.26,37312.434,8.4042845,21.599998,12.39,0.0,2008,11,CALIFORNIA
9.71,14.04,19.71,37209.145,7.9932976,22.319998,12.77,0.0,2008,11,CALIFORNIA
7.96,13.46,19.26,37107.0,6.439876,20.519999,11.89,0.0,2008,11,CALIFORNIA
9.51,14.85,24.31,37005.92,7.4128532,18.72,12.87,0.0,2008,11,CALIFORNIA
10.26,17.37,26.96,36906.027,7.628263,15.4800005,12.91,0.0,2008,11,CALIFORNIA
10.96,19.19,27.41,36807.445,8.647496,13.679999,12.91,0.0,2008,11,CALIFORNIA
10.36,19.1,28.31,36710.29,7.8954163,16.199999,12.98,0.0,2008,11,CALIFORNIA
11.76,19.45,27.71,36614.684,8.669949,16.56,12.84,0.0,2008,11,CALIFORNIA
13.21,18.71,26.21,36520.766,8.209263,15.4800005,12.67,0.0,2008,11,CALIFORNIA
11.46,16.6,24.66,36428.652,10.239453,25.919998,12.37,0.0,2008,11,CALIFORNIA
10.71,14.46,20.71,36338.48,8.669949,24.119999,10.12,0.0,2008,11,CALIFORNIA
8.16,13.76,22.01,36250.383,6.9527545,18.72,12.28,0.0,2008,11,CALIFORNIA
8.01,14.24,22.46,36164.484,7.2805495,18.0,12.34,0.0,2008,11,CALIFORNIA
7.81,14.31,22.81,36080.93,8.4963045,16.56,10.92,0.0,2008,11,CALIFORNIA
9.26,14.96,21.41,35999.844,8.287822,24.119999,10.18,0.0,2008,11,CALIFORNIA
11.36,14.06,19.76,35921.387,10.990322,18.72,7.14,17.699997,2008,11,CALIFORNIA
9.91,12.31,16.31,35845.67,9.449572,20.880001,4.81,0.6,2008,11,CALIFORNIA
9.96,12.81,16.21,35772.86,8.089993,19.8,6.18,0.0,2008,11,CALIFORNIA
8.61,11.75,16.91,35703.086,8.435069,16.56,8.98,0.0,2008,11,CALIFORNIA
6.71,12.48,20.91,35636.49,4.2136917,14.04,11.53,0.0,2008,11,CALIFORNIA
9.01,14.2,22.21,35573.22,7.2,12.599999,11.45,0.0,2008,12,CALIFORNIA
8.31,13.83,20.96,35513.27,9.346143,20.519999,11.25,0.0,2008,12,CALIFORNIA
7.51,11.82,18.66,35455.93,8.049845,14.759999,10.3,0.0,2008,12,CALIFORNIA
6.11,10.9,16.91,35401.133,10.390226,19.44,11.04,0.0,2008,12,CALIFORNIA
5.26,10.63,17.91,35348.934,8.12197,18.72,11.21,0.0,2008,12,CALIFORNIA
5.56,11.73,18.76,35299.41,8.473393,15.119999,11.26,0.0,2008,12,CALIFORNIA
5.91,10.85,17.36,35252.617,7.5685663,14.4,8.47,0.0,2008,12,CALIFORNIA
2.91,8.93,15.31,35208.63,8.473393,20.519999,10.09,0.0,2008,12,CALIFORNIA
3.71,8.41,14.96,35167.516,7.69592,19.08,10.87,0.0,2008,12,CALIFORNIA
4.56,9.13,16.96,35129.33,8.759178,18.72,11.13,0.0,2008,12,CALIFORNIA
4.46,10.04,18.06,35094.137,7.6367526,17.64,10.63,0.0,2008,12,CALIFORNIA
4.01,10.43,18.41,35062.008,9.793058,19.08,10.98,0.0,2008,12,CALIFORNIA
4.71,9.72,16.86,35033.0,19.694992,37.8,7.66,0.4,2008,12,CALIFORNIA
2.16,6.97,12.66,35007.18,13.513193,33.12,9.54,0.0,2008,12,CALIFORNIA
5.06,8.11,13.26,34984.6,18.171976,56.519997,8.64,10.000001,2008,12,CALIFORNIA
2.91,6.93,11.86,34965.33,11.440979,31.68,9.46,0.4,2008,12,CALIFORNIA
2.81,5.85,10.56,34949.414,13.551501,27.359999,8.33,5.4,2008,12,CALIFORNIA
-0.54,5.04,11.41,34936.92,8.699793,23.4,10.57,0.0,2008,12,CALIFORNIA
2.46,6.67,13.16,34927.906,8.427383,14.04,8.83,0.0,2008,12,CALIFORNIA
2.96,7.23,12.26,34922.418,5.1544156,16.919998,6.87,0.0,2008,12,CALIFORNIA
1.76,5.96,11.96,34920.508,6.638072,15.119999,8.63,0.0,2008,12,CALIFORNIA
8.01,9.47,12.86,34922.23,18.35647,33.839996,7.33,5.1000004,2008,12,CALIFORNIA
3.96,7.61,12.11,34927.57,9.746631,30.239998,7.88,0.0,2008,12,CALIFORNIA
6.31,8.88,13.86,34936.473,10.464798,23.039999,6.57,0.2,2008,12,CALIFORNIA
7.96,9.79,12.31,34948.9,26.459389,57.96,6.63,2.6000001,2008,12,CALIFORNIA
0.26,5.44,10.71,34964.78,16.548256,46.079998,10.43,0.0,2008,12,CALIFORNIA
0.81,5.18,10.71,34984.08,7.2,18.72,10.64,0.0,2008,12,CALIFORNIA
0.76,5.38,12.51,35006.723,7.24486,14.04,10.82,0.0,2008,12,CALIFORNIA
1.76,6.83,14.81,35032.66,8.12197,20.16,10.85,0.0,2008,12,CALIFORNIA
3.91,8.12,14.16,35061.832,7.754637,19.08,8.85,0.0,2008,12,CALIFORNIA
3.81,7.51,14.16,35094.18,7.9932976,16.199999,10.56,0.0,2008,12,CALIFORNIA
2.56,7.43,13.41,35129.645,8.557102,18.72,10.22,0.0,2009,1,CALIFORNIA
3.16,7.88,15.76,35168.156,4.6938257,14.04,10.43,0.0,2009,1,CALIFORNIA
5.66,9.01,14.76,35209.664,13.896187,28.44,8.33,0.5,2009,1,CALIFORNIA
3.16,6.65,11.66,35254.09,8.4042845,19.8,9.73,0.0,2009,1,CALIFORNIA
1.41,5.68,11.26,35301.383,7.9932976,16.56,3.66,0.0,2009,1,CALIFORNIA
2.01,5.66,10.76,35351.465,6.6185193,19.08,9.75,0.0,2009,1,CALIFORNIA
1.26,6.01,14.01,35404.285,8.12197,18.359999,11.43,0.0,2009,1,CALIFORNIA
1.66,7.67,16.01,35459.773,9.0,22.68,10.85,0.0,2009,1,CALIFORNIA
4.71,8.43,15.21,35517.863,11.592895,22.319998,9.4,0.0,2009,1,CALIFORNIA
1.86,8.37,16.66,35578.484,10.041354,21.24,11.69,0.0,2009,1,CALIFORNIA
2.81,9.27,16.46,35641.72,8.049845,17.28,11.63,0.0,2009,1,CALIFORNIA
2.91,9.51,19.31,35708.27,8.891344,18.0,12.02,0.0,2009,1,CALIFORNIA
4.21,11.54,21.11,35778.13,8.707237,16.199999,12.15,0.0,2009,1,CALIFORNIA
8.01,12.99,20.76,35851.156,8.714677,15.84,11.91,0.0,2009,1,CALIFORNIA
8.61,13.61,21.46,35927.207,8.287822,16.199999,12.41,0.0,2009,1,CALIFORNIA
5.51,13.98,22.21,36006.137,8.707237,15.84,12.49,0.0,2009,1,CALIFORNIA
4.76,13.28,21.66,36087.81,7.9036193,15.4800005,12.59,0.0,2009,1,CALIFORNIA
6.86,14.07,22.91,36172.074,6.9153743,18.72,12.78,0.0,2009,1,CALIFORNIA
7.96,14.46,22.11,36258.8,7.5942082,17.28,12.78,0.0,2009,1,CALIFORNIA
8.41,14.29,22.81,36347.85,8.14587,16.919998,12.67,0.0,2009,1,CALIFORNIA
7.96,13.67,22.21,36439.086,8.942214,15.119999,7.91,0.0,2009,1,CALIFORNIA
8.81,13.19,19.91,36532.367,10.08,24.84,7.77,5.9999995,2009,1,CALIFORNIA
10.76,13.26,18.26,36627.57,7.172949,17.28,7.22,3.4,2009,1,CALIFORNIA
11.01,14.58,19.01,36724.562,13.217443,30.599998,9.3,5.1000004,2009,1,CALIFORNIA
9.26,12.28,18.11,36823.21,12.397806,28.44,10.4,0.0,2009,1,CALIFORNIA
4.81,8.61,13.21,36923.4,8.759178,25.919998,10.03,1.9,2009,1,CALIFORNIA
2.36,7.73,12.71,37024.99,9.504273,22.68,12.73,0.0,2009,1,CALIFORNIA
1.86,7.07,13.76,37127.867,8.12197,19.08,13.87,0.0,2009,1,CALIFORNIA
1.81,7.8,17.31,37231.906,7.5685663,16.199999,14.01,0.0,2009,1,CALIFORNIA
4.16,10.88,20.06,37336.996,9.085988,16.56,14.24,0.0,2009,1,CALIFORNIA
6.06,11.65,19.96,37443.215,8.39657,20.519999,14.32,0.0,2009,1,CALIFORNIA
6.91,12.21,19.46,37551.63,7.9932976,20.519999,14.37,0.0,2009,2,CALIFORNIA
6.86,12.61,22.11,37662.3,8.825508,20.519999,14.54,0.0,2009,2,CALIFORNIA
8.11,14.54,23.06,37775.066,7.92,18.72,14.88,0.0,2009,2,CALIFORNIA
6.71,14.72,24.11,37889.79,8.049845,18.72,14.6,0.0,2009,2,CALIFORNIA
9.91,14.15,23.31,38006.32,17.388409,41.760002,9.26,3.9,2009,2,CALIFORNIA
8.81,11.16,15.11,38124.516,10.805999,40.32,8.52,9.9,2009,2,CALIFORNIA
5.06,9.76,15.36,38244.24,8.669949,30.960001,11.67,2.9,2009,2,CALIFORNIA
7.41,10.95,15.86,38365.348,11.165805,22.68,10.67,1.0000001,2009,2,CALIFORNIA
5.96,9.26,15.86,38487.715,15.683774,35.64,9.09,3.1000001,2009,2,CALIFORNIA
0.91,6.16,12.11,38611.195,11.043261,33.12,13.84,0.2,2009,2,CALIFORNIA
2.36,6.66,12.96,38735.676,10.308831,25.199999,9.29,4.2000003,2009,2,CALIFORNIA
3.81,7.82,12.91,38861.02,5.6233797,16.56,11.66,0.6,2009,2,CALIFORNIA
5.21,8.04,13.01,38987.094,12.599998,30.599998,7.96,8.2,2009,2,CALIFORNIA
2.86,6.73,13.56,39113.793,10.636766,26.28,12.23,2.1000001,2009,2,CALIFORNIA
2.86,8.94,17.46,39240.98,20.326454,43.56,13.1,0.0,2009,2,CALIFORNIA
7.66,10.64,17.11,39368.55,20.056877,47.88,8.77,6.2000003,2009,2,CALIFORNIA
6.11,9.33,14.11,39496.375,18.440998,43.92,12.01,1.9000001,2009,2,CALIFORNIA
5.11,8.83,16.06,39624.344,7.491114,24.84,16.01,2.0,2009,2,CALIFORNIA
4.11,10.79,19.06,39752.34,8.404285,17.64,17.58,0.0,2009,2,CALIFORNIA
7.06,12.22,19.11,39880.46,8.557102,16.199999,16.54,0.0,2009,2,CALIFORNIA
6.31,12.6,18.86,40009.793,7.6367526,17.28,12.52,0.0,2009,2,CALIFORNIA
11.26,13.53,18.06,40140.426,12.496718,25.919998,5.64,7.6,2009,2,CALIFORNIA
11.66,13.89,17.56,40272.24,10.739832,21.599998,4.89,7.9999995,2009,2,CALIFORNIA
7.36,12.96,19.56,40405.12,6.849467,25.919998,15.4,0.0,2009,2,CALIFORNIA
8.36,12.72,19.56,40538.96,9.255571,21.599998,13.16,0.0,2009,2,CALIFORNIA
7.86,12.78,19.26,40673.64,9.007196,16.919998,15.51,0.0,2009,2,CALIFORNIA
8.26,13.25,19.26,40809.06,9.449572,18.72,15.35,0.0,2009,2,CALIFORNIA
6.61,12.69,21.46,40945.1,7.172949,15.119999,14.87,0.0,2009,2,CALIFORNIA
9.41,15.96,24.96,41081.668,9.220499,20.16,15.61,0.0,2009,3,CALIFORNIA
12.21,17.05,24.51,41218.65,14.4,38.88,10.48,3.1,2009,3,CALIFORNIA
8.66,14.22,19.56,41355.934,17.673029,38.519997,13.89,0.0,2009,3,CALIFORNIA
9.41,12.85,17.71,41493.434,17.57744,39.239998,14.7,4.2,2009,3,CALIFORNIA
5.36,10.07,16.31,41631.043,10.661107,27.72,17.9,0.0,2009,3,CALIFORNIA
4.96,10.02,15.71,41768.66,11.503113,28.08,14.57,0.1,2009,3,CALIFORNIA
5.01,10.34,16.46,41906.18,12.371645,24.84,19.42,0.0,2009,3,CALIFORNIA
5.51,10.94,18.61,42043.508,7.342588,19.8,20.64,0.0,2009,3,CALIFORNIA
5.51,10.87,18.51,42180.543,14.654254,32.039997,19.19,0.0,2009,3,CALIFORNIA
3.56,9.12,16.31,42317.195,12.0694,31.68,21.14,0.0,2009,3,CALIFORNIA
4.66,10.56,18.71,42453.35,8.759178,20.16,20.19,0.0,2009,3,CALIFORNIA
5.86,12.33,20.41,42589.113,7.628263,23.039999,20.99,0.0,2009,3,CALIFORNIA
8.46,14.34,21.81,42725.48,9.0,22.68,21.5,0.0,2009,3,CALIFORNIA
6.86,14.09,21.61,42862.55,8.39657,24.119999,20.98,0.0,2009,3,CALIFORNIA
7.16,13.49,21.16,43000.24,16.394829,32.760002,19.65,0.0,2009,3,CALIFORNIA
7.36,14.36,23.41,43138.44,10.041354,24.84,21.33,0.0,2009,3,CALIFORNIA
10.91,16.68,24.21,43277.08,10.805998,23.4,19.89,0.0,2009,3,CALIFORNIA
10.11,16.92,25.16,43416.055,10.661107,23.4,21.28,0.0,2009,3,CALIFORNIA
12.71,18.56,26.66,43555.29,9.114471,22.68,19.56,0.0,2009,3,CALIFORNIA
12.66,19.44,27.56,43694.688,7.7043357,20.16,22.46,0.0,2009,3,CALIFORNIA
11.71,18.34,27.41,43834.16,11.503113,30.239998,19.16,0.0,2009,3,CALIFORNIA
9.61,13.91,23.36,43973.613,24.95452,59.76,19.97,1.6000001,2009,3,CALIFORNIA
4.66,10.55,17.41,44112.973,20.431387,48.96,22.85,0.0,2009,3,CALIFORNIA
4.61,11.53,20.61,44252.133,12.7279215,34.2,23.76,0.0,2009,3,CALIFORNIA
6.56,14.35,24.21,44391.01,11.212135,29.88,23.61,0.0,2009,3,CALIFORNIA
8.51,16.69,24.61,44529.52,13.324863,36.0,22.72,0.0,2009,3,CALIFORNIA
10.26,17.61,25.86,44667.562,11.841756,35.64,23.3,0.0,2009,3,CALIFORNIA
10.01,19.14,28.06,44805.047,9.693296,20.519999,23.99,0.0,2009,3,CALIFORNIA
12.21,19.04,27.91,44941.89,18.214718,46.44,24.26,0.0,2009,3,CALIFORNIA
6.76,15.3,23.61,45077.984,22.104116,50.039997,25.05,0.0,2009,3,CALIFORNIA
8.51,15.95,25.31,45213.246,7.9932976,25.56,24.88,0.0,2009,3,CALIFORNIA
10.01,17.7,25.56,45347.746,11.901798,33.12,24.54,0.0,2009,4,CALIFORNIA
11.96,18.89,27.71,45482.42,10.948973,32.399998,24.78,0.0,2009,4,CALIFORNIA
9.41,16.13,27.16,45617.38,21.794127,53.28,25.06,0.0,2009,4,CALIFORNIA
6.71,14.43,21.86,45752.52,21.868332,54.719997,26.18,0.0,2009,4,CALIFORNIA
9.01,16.38,26.71,45887.766,12.313894,31.68,26.37,0.0,2009,4,CALIFORNIA
12.41,19.9,30.41,46023.027,16.29174,34.56,26.22,0.0,2009,4,CALIFORNIA
11.66,19.45,30.36,46158.215,28.757215,63.72,23.87,0.5,2009,4,CALIFORNIA
9.76,14.23,19.96,46293.254,27.729347,61.56,21.52,0.0,2009,4,CALIFORNIA
9.81,14.96,21.81,46428.04,10.105681,30.599998,18.46,0.0,2009,4,CALIFORNIA
10.16,15.87,22.01,46562.49,13.608762,30.239998,22.17,0.0,2009,4,CALIFORNIA
9.06,14.79,22.41,46696.51,13.32,36.0,21.15,0.3,2009,4,CALIFORNIA
10.26,16.38,25.06,46830.02,11.841756,36.0,25.79,0.0,2009,4,CALIFORNIA
11.26,18.32,25.61,46962.91,12.599999,27.359999,21.23,0.0,2009,4,CALIFORNIA
12.96,18.37,25.51,47095.09,26.795223,61.56,24.89,0.0,2009,4,CALIFORNIA
7.31,12.26,18.66,47226.46,26.407907,60.839996,26.32,0.0,2009,4,CALIFORNIA
5.91,13.6,21.86,47356.93,15.226764,43.56,27.49,0.0,2009,4,CALIFORNIA
8.96,16.33,26.31,47486.387,12.287555,29.88,27.15,0.0,2009,4,CALIFORNIA
12.96,20.31,30.76,47614.74,11.183201,27.359999,27.03,0.0,2009,4,CALIFORNIA
17.06,24.53,34.76,47741.875,8.427383,19.44,27.4,0.0,2009,4,CALIFORNIA
17.46,26.51,37.06,47867.69,8.707237,20.16,27.56,0.0,2009,4,CALIFORNIA
19.36,27.98,37.61,47992.24,10.105681,20.16,26.75,0.0,2009,4,CALIFORNIA
18.11,28.61,37.21,48116.44,11.885453,23.039999,27.39,0.0,2009,4,CALIFORNIA
16.71,24.85,36.36,48240.36,16.75064,34.92,27.0,0.0,2009,4,CALIFORNIA
15.26,21.17,30.36,48363.91,19.469975,41.760002,21.38,0.0,2009,4,CALIFORNIA
8.66,16.4,26.01,48487.004,19.878391,44.28,27.13,0.0,2009,4,CALIFORNIA
9.31,17.29,25.66,48609.53,12.429127,33.12,28.53,0.0,2009,4,CALIFORNIA
