temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
-6.48,-3.88,0.02,34046.17,20.598795,41.399998,8.62,0.0,2001,1,DELAWARE
-5.63,-4.1,-2.53,34090.17,22.159746,44.28,7.97,0.0,2001,1,DELAWARE
-6.58,-4.29,-0.48,34137.645,17.208603,33.48,10.17,0.0,2001,1,DELAWARE
-5.33,-2.54,1.17,34188.51,16.746773,34.2,8.78,0.0,2001,1,DELAWARE
-6.08,-2.08,0.77,34242.68,17.731598,35.64,2.79,1.5000001,2001,1,DELAWARE
-1.33,0.11,2.92,34300.066,22.608458,46.079998,9.63,0.0,2001,1,DELAWARE
-4.73,0.08,7.17,34360.594,13.049689,29.88,9.81,0.0,2001,1,DELAWARE
-0.93,1.22,4.02,34424.164,12.879752,21.96,2.71,4.9,2001,1,DELAWARE
-2.38,-0.27,0.97,34490.7,24.408424,50.399998,8.48,1.0,2001,1,DELAWARE
-3.18,-0.91,3.12,34560.11,25.417631,48.96,10.22,0.0,2001,1,DELAWARE
-0.18,2.6,8.37,34632.312,20.929596,42.839996,10.54,0.0,2001,1,DELAWARE
-0.88,1.66,5.27,34707.223,11.966953,27.359999,8.95,0.0,2001,1,DELAWARE
-3.23,0.04,5.37,34784.91,7.771331,16.56,10.24,0.0,2001,1,DELAWARE
-2.38,0.97,5.72,34866.254,8.654987,17.28,6.8,0.0,2001,1,DELAWARE
3.27,4.14,6.17,34951.246,11.304229,20.519999,3.88,0.8000001,2001,1,DELAWARE
1.67,3.96,7.67,35039.715,24.149532,48.96,10.11,0.8,2001,1,DELAWARE
-0.68,2.28,5.77,35131.492,16.267857,32.399998,9.58,0.0,2001,1,DELAWARE
-1.33,0.8,3.07,35226.406,8.891344,21.24,2.54,1.0,2001,1,DELAWARE
1.72,2.78,4.52,35324.305,10.538843,19.44,0.77,16.6,2001,1,DELAWARE
0.92,2.17,3.42,35425.0,21.38897,41.039997,1.05,26.2,2001,1,DELAWARE
-4.63,-1.7,0.67,35528.344,29.522196,55.8,11.79,8.599999,2001,1,DELAWARE
-5.53,-2.94,0.62,35634.168,16.45007,29.88,11.78,0.0,2001,1,DELAWARE
-5.08,-1.54,2.47,35742.324,7.2359104,19.44,11.57,0.0,2001,1,DELAWARE
-2.93,0.02,5.42,35852.64,12.984975,24.119999,10.98,0.0,2001,1,DELAWARE
-1.93,0.19,3.27,35964.984,24.640942,51.839996,10.31,0.0,2001,1,DELAWARE
-5.48,-2.35,1.62,36079.19,20.61766,39.96,12.18,0.0,2001,1,DELAWARE
-1.73,1.64,5.52,36195.11,27.345785,57.6,9.47,0.1,2001,1,DELAWARE
-2.53,-0.07,2.97,36312.598,24.014996,47.88,12.52,0.0,2001,1,DELAWARE
-3.23,-0.32,3.87,36431.52,8.78872,17.28,10.6,0.0,2001,1,DELAWARE
0.02,5.76,12.42,36551.72,31.222609,83.88,4.69,6.7,2001,1,DELAWARE
6.32,8.02,10.32,36673.07,26.525429,55.079998,10.66,0.0,2001,1,DELAWARE
1.97,4.77,8.07,36795.434,16.595179,40.32,11.49,0.0,2001,2,DELAWARE
1.42,4.46,8.82,36918.9,19.8,44.639996,10.68,0.5,2001,2,DELAWARE
-3.43,-1.21,3.77,37044.7,27.459293,59.039997,13.49,0.0,2001,2,DELAWARE
-3.73,-0.61,4.57,37172.9,13.661038,33.48,12.86,0.0,2001,2,DELAWARE
0.07,1.57,2.57,37303.32,23.34455,42.839996,1.09,34.0,2001,2,DELAWARE
-0.53,2.4,7.22,37435.805,19.803272,39.239998,11.78,0.1,2001,2,DELAWARE
-0.18,3.54,7.52,37570.19,14.707222,35.28,14.08,0.0,2001,2,DELAWARE
-1.33,2.62,7.77,37706.312,14.77755,32.760002,10.54,0.0,2001,2,DELAWARE
4.47,8.54,15.27,37844.023,27.345785,47.88,10.77,0.0,2001,2,DELAWARE
4.57,10.33,13.87,37983.168,36.161636,84.96,14.55,2.2,2001,2,DELAWARE
-2.93,-0.37,3.52,38123.598,22.493519,42.48,14.82,0.0,2001,2,DELAWARE
-3.33,-0.99,3.27,38265.164,14.48972,33.48,14.44,0.0,2001,2,DELAWARE
0.82,3.88,10.07,38407.723,9.0,20.16,13.81,2.6999998,2001,2,DELAWARE
2.47,5.08,9.27,38551.137,15.111424,31.68,6.67,0.0,2001,2,DELAWARE
5.47,8.26,11.32,38695.258,21.749483,39.96,2.51,0.7,2001,2,DELAWARE
3.87,5.01,5.82,38839.965,12.10157,20.519999,2.13,8.3,2001,2,DELAWARE
0.62,3.56,5.22,38985.113,32.846916,63.72,13.72,8.3,2001,2,DELAWARE
-4.83,-2.26,0.27,39130.57,23.199759,42.48,16.59,0.0,2001,2,DELAWARE
-4.33,0.01,6.07,39276.215,20.46941,44.639996,15.62,0.0,2001,2,DELAWARE
2.17,6.16,14.32,39421.914,20.674156,39.6,13.64,0.0,2001,2,DELAWARE
3.27,7.02,9.72,39567.547,26.865265,55.44,14.82,0.0,2001,2,DELAWARE
-4.28,-2.7,1.97,39713.203,21.897945,42.839996,4.46,8.200001,2001,2,DELAWARE
-6.33,-1.8,3.82,39860.125,21.647945,42.48,14.79,3.7,2001,2,DELAWARE
-4.63,-1.29,1.57,40008.4,14.84318,32.399998,12.02,0.0,2001,2,DELAWARE
-1.48,4.81,12.57,40157.906,28.901073,69.479996,3.83,4.1,2001,2,DELAWARE
3.97,9.04,13.97,40308.516,26.368616,52.199997,17.51,0.0,2001,2,DELAWARE
-0.43,4.7,10.42,40460.105,18.584509,33.48,17.23,0.0,2001,2,DELAWARE
0.77,3.59,7.32,40612.555,19.296135,39.6,17.68,1.2,2001,2,DELAWARE
-1.93,0.92,4.97,40765.746,19.803272,40.68,17.84,0.0,2001,3,DELAWARE
-1.18,4.24,9.87,40919.562,16.215992,41.039997,14.5,0.0,2001,3,DELAWARE
1.87,6.34,11.52,41073.887,11.4862,27.0,12.43,0.0,2001,3,DELAWARE
1.57,4.2,7.92,41228.6,26.807312,56.16,3.4,6.9,2001,3,DELAWARE
-0.28,1.7,2.72,41383.6,30.302078,62.279995,5.01,6.1,2001,3,DELAWARE
-5.43,-1.43,2.62,41538.773,34.025234,66.6,8.87,0.70000005,2001,3,DELAWARE
-0.63,2.35,7.52,41694.0,27.162708,54.719997,16.59,0.0,2001,3,DELAWARE
-2.33,2.11,6.97,41849.18,11.770403,27.0,17.1,0.0,2001,3,DELAWARE
1.82,3.59,6.22,42004.195,26.00486,53.639996,15.03,4.2999997,2001,3,DELAWARE
-1.93,1.86,6.32,42158.945,22.86496,45.719997,20.1,0.0,2001,3,DELAWARE
-1.98,4.09,12.42,42313.32,20.883102,46.8,16.93,0.0,2001,3,DELAWARE
-0.83,3.84,8.72,42467.207,20.304129,39.6,19.64,0.0,2001,3,DELAWARE
3.02,8.71,13.47,42620.504,23.806318,48.239998,6.74,13.499999,2001,3,DELAWARE
5.97,8.31,11.72,42773.305,32.33193,65.520004,17.82,0.0,2001,3,DELAWARE
1.32,6.32,10.82,42926.742,13.217443,29.16,8.5,4.3,2001,3,DELAWARE
3.07,6.38,10.87,43080.914,17.974781,39.6,14.72,4.7999997,2001,3,DELAWARE
5.47,6.71,9.37,43235.72,10.805999,24.48,6.65,1.2,2001,3,DELAWARE
0.17,4.61,8.17,43391.07,30.173496,57.6,20.86,1.5,2001,3,DELAWARE
0.47,4.9,10.52,43546.86,21.325253,41.039997,21.97,0.0,2001,3,DELAWARE
0.92,5.38,10.32,43702.99,19.35314,40.32,17.34,0.0,2001,3,DELAWARE
5.77,7.12,8.97,43859.36,38.48129,90.0,2.98,21.7,2001,3,DELAWARE
5.12,7.47,10.17,44015.875,36.656414,73.439995,8.05,0.6,2001,3,DELAWARE
5.27,8.31,13.37,44172.44,33.137604,66.96,21.91,0.0,2001,3,DELAWARE
4.12,8.03,12.72,44328.953,24.72495,59.76,12.57,1.4000001,2001,3,DELAWARE
-0.83,3.45,7.27,44485.316,26.478971,51.839996,19.68,0.0,2001,3,DELAWARE
0.72,2.36,4.62,44641.426,23.990698,52.92,19.07,3.9,2001,3,DELAWARE
-2.73,0.28,4.22,44797.19,19.513195,41.399998,22.47,0.0,2001,3,DELAWARE
-1.63,2.42,7.47,44952.5,11.874544,28.44,23.56,0.0,2001,3,DELAWARE
-0.13,3.14,6.57,45107.26,20.49156,36.719997,5.94,2.1,2001,3,DELAWARE
4.67,8.56,12.12,45261.363,27.682571,64.439995,5.31,29.2,2001,3,DELAWARE
2.17,5.51,9.17,45414.715,18.532135,41.399998,10.39,0.9,2001,3,DELAWARE
2.57,6.33,9.57,45567.195,15.281989,32.760002,13.61,0.5,2001,4,DELAWARE
3.52,6.47,10.77,45718.707,20.774214,43.56,12.86,0.2,2001,4,DELAWARE
1.47,7.39,13.37,45869.336,13.891522,29.88,22.74,0.0,2001,4,DELAWARE
6.02,8.53,13.12,46020.137,15.328561,35.28,21.61,0.0,2001,4,DELAWARE
1.72,8.14,14.97,46171.21,14.277983,26.28,24.34,0.0,2001,4,DELAWARE
7.12,10.72,15.37,46322.46,16.766108,41.760002,11.11,2.3999999,2001,4,DELAWARE
7.47,13.46,15.62,46473.8,22.027763,45.0,10.44,0.0,2001,4,DELAWARE
6.77,10.51,17.22,46625.125,21.129885,46.079998,14.72,2.3,2001,4,DELAWARE
9.62,15.79,25.37,46776.344,12.10157,26.64,20.69,1.6,2001,4,DELAWARE
10.97,14.68,20.42,46927.35,16.965895,37.44,17.23,0.8,2001,4,DELAWARE
8.12,9.87,11.92,47078.05,14.618837,30.239998,4.04,8.900002,2001,4,DELAWARE
10.37,14.61,22.82,47228.344,17.309973,36.719997,14.34,1.7,2001,4,DELAWARE
15.47,18.67,21.62,47378.117,22.148045,46.44,12.54,1.5,2001,4,DELAWARE
8.67,13.69,18.12,47527.277,16.645864,35.28,26.44,0.0,2001,4,DELAWARE
9.87,13.16,17.72,47675.715,19.878391,41.039997,22.69,0.2,2001,4,DELAWARE
7.82,9.14,12.52,47823.316,17.727943,46.8,9.21,13.099999,2001,4,DELAWARE
4.47,7.99,10.37,47969.973,23.358425,45.36,23.08,3.6999998,2001,4,DELAWARE
2.37,5.96,10.27,48115.574,26.739542,57.239998,22.49,2.8,2001,4,DELAWARE
1.87,6.91,13.07,48260.004,19.914217,42.48,26.04,0.0,2001,4,DELAWARE
6.22,11.08,17.82,48403.145,17.518356,30.960001,16.21,0.0,2001,4,DELAWARE
12.12,15.24,20.32,48544.87,21.2522,35.28,13.81,2.5,2001,4,DELAWARE
15.07,19.45,26.17,48685.066,21.566973,39.239998,24.25,0.6,2001,4,DELAWARE
15.42,21.03,27.42,48823.793,16.62249,30.960001,24.94,0.0,2001,4,DELAWARE
17.47,20.86,26.57,48962.066,26.807312,53.639996,23.44,0.7,2001,4,DELAWARE
9.07,11.93,18.57,49099.984,22.104116,45.719997,11.12,0.0,2001,4,DELAWARE
6.42,11.07,16.22,49237.426,18.35647,38.519997,27.82,0.0,2001,4,DELAWARE
4.77,12.84,21.47,49374.3,18.331741,38.16,25.5,0.0,2001,4,DELAWARE
10.77,14.2,17.87,49510.496,19.839235,42.48,28.26,0.0,2001,4,DELAWARE
6.12,11.22,15.77,49645.887,14.039999,26.64,28.58,0.0,2001,4,DELAWARE
7.32,13.29,20.37,49780.38,11.720751,28.08,27.91,0.0,2001,4,DELAWARE
10.97,17.17,24.72,49913.848,14.113652,21.24,27.44,0.0,2001,5,DELAWARE
12.07,19.22,26.47,50046.184,13.584932,21.96,27.23,0.0,2001,5,DELAWARE
14.12,20.79,28.12,50177.254,13.479583,22.68,26.37,0.0,2001,5,DELAWARE
16.62,22.12,28.52,50306.945,14.693999,24.119999,25.47,0.0,2001,5,DELAWARE
17.77,21.74,25.82,50435.125,16.375053,32.760002,22.28,0.90000004,2001,5,DELAWARE
11.92,14.98,19.57,50561.676,22.734219,47.88,26.29,0.0,2001,5,DELAWARE
7.32,11.19,15.67,50686.46,17.174677,40.68,26.79,0.0,2001,5,DELAWARE
7.17,12.43,18.52,50809.348,15.281989,35.28,28.54,0.0,2001,5,DELAWARE
10.07,15.06,20.72,50930.2,14.336861,31.319998,20.42,0.0,2001,5,DELAWARE
13.17,19.34,26.07,51048.887,15.94601,32.039997,26.85,0.0,2001,5,DELAWARE
15.77,21.3,27.42,51165.258,16.79314,29.16,26.81,0.0,2001,5,DELAWARE
17.62,22.34,27.37,51279.176,20.082708,43.92,24.62,0.2,2001,5,DELAWARE
12.62,16.81,22.42,51390.668,23.4,46.8,28.23,0.0,2001,5,DELAWARE
10.52,15.34,19.37,51500.637,18.11841,38.519997,28.85,0.0,2001,5,DELAWARE
10.42,15.77,21.17,51609.14,19.171478,41.760002,29.58,0.0,2001,5,DELAWARE
10.77,15.13,18.87,51716.086,17.309973,36.719997,25.64,0.0,2001,5,DELAWARE
11.42,13.32,15.77,51821.355,16.418526,33.839996,12.76,2.0,2001,5,DELAWARE
12.97,14.52,17.32,51924.855,14.578888,31.68,6.35,2.5,2001,5,DELAWARE
13.82,17.28,23.27,52026.47,7.9526596,20.880001,16.14,7.4000006,2001,5,DELAWARE
13.32,16.91,21.17,52126.08,20.620806,47.16,17.94,1.2,2001,5,DELAWARE
12.52,14.23,16.47,52223.586,25.812277,50.76,8.77,15.099999,2001,5,DELAWARE
14.87,18.93,24.17,52318.867,15.226764,34.2,15.95,8.6,2001,5,DELAWARE
15.72,18.47,22.12,52411.812,16.746773,41.039997,20.49,11.799999,2001,5,DELAWARE
13.62,18.02,22.22,52502.3,13.004922,30.960001,24.89,0.0,2001,5,DELAWARE
14.32,17.24,22.27,52590.22,18.971008,39.6,23.35,0.0,2001,5,DELAWARE
15.22,17.17,21.57,52675.445,17.654688,38.88,15.72,8.1,2001,5,DELAWARE
15.02,18.2,23.17,52757.855,15.379206,37.079998,22.55,9.400001,2001,5,DELAWARE
16.47,19.25,22.47,52837.336,16.87398,49.32,23.07,2.0,2001,5,DELAWARE
14.47,18.72,22.22,52913.758,12.074766,30.239998,22.43,0.0,2001,5,DELAWARE
15.02,17.02,19.97,52987.004,26.785547,55.44,28.32,0.0,2001,5,DELAWARE
11.17,15.28,19.72,53056.95,16.45007,37.079998,30.65,0.0,2001,5,DELAWARE
11.42,15.2,19.87,53123.47,18.289274,42.48,15.21,3.4,2001,6,DELAWARE
15.37,19.68,22.57,53186.547,19.809813,44.639996,16.53,17.2,2001,6,DELAWARE
16.82,19.07,21.72,53246.727,20.598795,42.48,23.43,0.70000005,2001,6,DELAWARE
13.47,17.86,22.47,53304.043,18.228943,39.6,27.72,0.0,2001,6,DELAWARE
15.97,19.7,24.47,53358.46,13.32,27.72,25.76,11.300001,2001,6,DELAWARE
17.92,20.58,24.07,53409.914,14.529915,26.28,22.78,0.9,2001,6,DELAWARE
15.57,18.71,22.12,53458.355,9.793059,27.359999,15.76,29.699999,2001,6,DELAWARE
15.12,20.16,24.97,53503.742,12.181624,24.48,26.26,0.0,2001,6,DELAWARE
15.07,20.55,25.32,53546.016,14.182355,27.72,26.61,0.0,2001,6,DELAWARE
16.02,21.31,26.02,53585.125,10.966713,26.28,29.18,0.0,2001,6,DELAWARE
18.12,22.83,27.77,53621.027,22.065973,43.92,27.45,0.0,2001,6,DELAWARE
19.92,23.83,27.82,53653.668,16.992609,27.359999,25.21,3.5,2001,6,DELAWARE
21.02,25.49,30.22,53683.01,9.1641035,18.359999,26.38,0.70000005,2001,6,DELAWARE
20.57,24.12,27.62,53709.004,16.87398,37.079998,23.92,0.3,2001,6,DELAWARE
21.47,23.52,26.37,53731.6,19.995398,43.199997,20.68,1.4000001,2001,6,DELAWARE
22.22,23.42,25.62,53750.766,17.518356,36.0,11.46,10.299999,2001,6,DELAWARE
20.17,23.33,28.47,53766.453,25.932495,55.44,21.96,32.1,2001,6,DELAWARE
19.72,24.02,27.87,53778.63,17.935081,28.8,29.98,0.0,2001,6,DELAWARE
18.77,23.72,28.42,53787.254,13.32,28.08,29.42,0.0,2001,6,DELAWARE
19.67,24.46,29.62,53792.29,13.441071,27.0,28.68,0.0,2001,6,DELAWARE
20.42,24.2,27.62,53793.7,13.746156,27.72,22.0,5.0,2001,6,DELAWARE
20.22,23.31,26.92,53791.438,20.111729,43.199997,23.79,0.9,2001,6,DELAWARE
21.42,22.58,25.02,53785.47,22.545315,50.399998,11.98,19.4,2001,6,DELAWARE
18.07,21.28,25.22,53775.812,11.631956,24.84,21.48,1.0,2001,6,DELAWARE
18.37,22.83,27.17,53762.527,8.654986,20.880001,26.71,0.0,2001,6,DELAWARE
18.32,23.8,29.02,53745.66,7.771331,21.599998,28.69,0.0,2001,6,DELAWARE
20.97,25.32,30.27,53725.258,11.609651,24.119999,28.57,0.0,2001,6,DELAWARE
22.92,27.09,31.62,53701.383,13.570615,29.519999,26.07,0.0,2001,6,DELAWARE
22.12,26.64,30.27,53674.086,12.43434,26.64,25.84,0.6,2001,6,DELAWARE
24.47,27.5,31.72,53643.42,16.363178,36.0,26.47,0.2,2001,6,DELAWARE
24.02,27.04,29.92,53609.445,21.09305,47.88,22.72,2.2,2001,7,DELAWARE
15.92,20.1,23.87,53572.23,22.461807,42.48,30.35,6.7,2001,7,DELAWARE
14.67,19.64,24.12,53531.812,15.876775,33.839996,24.64,0.0,2001,7,DELAWARE
19.32,22.72,26.92,53488.273,12.964998,32.039997,18.15,9.5,2001,7,DELAWARE
20.42,23.48,27.92,53441.66,12.682018,33.48,25.62,19.000002,2001,7,DELAWARE
18.07,21.42,23.82,53392.047,17.10284,35.64,29.93,0.4,2001,7,DELAWARE
15.47,21.02,25.82,53339.484,11.726277,28.44,28.68,0.0,2001,7,DELAWARE
19.22,21.83,25.52,53284.047,17.673029,33.48,14.36,2.6999998,2001,7,DELAWARE
20.47,24.31,29.82,53225.785,10.799999,24.119999,25.76,0.5,2001,7,DELAWARE
20.32,25.37,30.77,53164.777,16.854767,34.92,26.3,0.0,2001,7,DELAWARE
21.32,24.31,27.77,53101.074,19.8,46.079998,23.43,4.5,2001,7,DELAWARE
18.37,22.18,25.27,53034.633,17.31746,37.44,25.88,0.0,2001,7,DELAWARE
17.62,21.49,25.57,52964.836,14.4,30.960001,25.83,0.0,2001,7,DELAWARE
17.87,21.5,25.37,52891.7,16.039202,35.28,23.25,0.0,2001,7,DELAWARE
17.72,22.3,26.32,52815.35,12.599999,28.44,23.88,0.0,2001,7,DELAWARE
19.02,23.8,28.67,52735.914,10.440001,23.039999,24.2,0.0,2001,7,DELAWARE
21.52,25.68,31.02,52653.51,15.034041,39.96,24.78,0.2,2001,7,DELAWARE
21.72,23.25,27.37,52568.277,10.464798,23.4,10.11,6.8,2001,7,DELAWARE
19.97,22.19,25.67,52480.344,21.252197,42.839996,23.29,0.0,2001,7,DELAWARE
17.62,21.28,25.37,52389.824,15.530151,32.399998,26.85,0.0,2001,7,DELAWARE
15.27,21.67,26.72,52296.836,9.826088,26.64,29.0,0.0,2001,7,DELAWARE
16.02,21.62,26.57,52201.516,11.681987,26.28,28.43,0.0,2001,7,DELAWARE
18.92,23.68,28.82,52103.98,13.004922,26.64,24.89,0.0,2001,7,DELAWARE
22.87,26.03,29.97,52004.344,16.08761,37.8,20.42,0.0,2001,7,DELAWARE
24.47,27.53,31.32,51902.723,20.421871,45.0,23.66,0.6,2001,7,DELAWARE
20.82,25.52,28.47,51799.24,21.578989,46.44,10.78,17.7,2001,7,DELAWARE
17.87,20.69,24.32,51694.0,17.31746,36.36,28.03,2.1999998,2001,7,DELAWARE
16.37,19.94,23.62,51587.125,15.077082,34.92,22.64,0.0,2001,7,DELAWARE
17.72,19.12,20.37,51478.715,15.893093,29.519999,5.85,7.4,2001,7,DELAWARE
18.87,20.59,23.22,51368.88,18.335276,41.760002,16.25,3.3999999,2001,7,DELAWARE
15.97,20.83,24.82,51257.734,10.948973,24.119999,20.29,0.0,2001,7,DELAWARE
16.27,21.64,26.97,51145.203,12.096214,23.039999,24.48,0.0,2001,8,DELAWARE
18.97,23.22,28.02,51030.375,13.979872,30.599998,27.0,0.0,2001,8,DELAWARE
19.57,23.66,28.47,50913.22,15.137133,30.599998,26.07,0.0,2001,8,DELAWARE
21.32,24.47,28.67,50793.875,13.358861,26.64,18.82,0.0,2001,8,DELAWARE
20.57,24.69,28.77,50672.473,13.202726,30.960001,21.0,0.1,2001,8,DELAWARE
22.42,26.25,30.77,50549.152,10.44,27.0,23.26,0.0,2001,8,DELAWARE
24.07,28.48,33.72,50424.047,16.039202,33.839996,25.93,0.0,2001,8,DELAWARE
25.37,29.35,33.72,50297.277,15.9134655,34.56,23.0,0.0,2001,8,DELAWARE
24.67,29.65,34.62,50168.977,11.966954,27.72,24.45,0.0,2001,8,DELAWARE
26.42,29.27,33.77,50039.27,15.463246,44.639996,20.95,3.6,2001,8,DELAWARE
24.47,26.07,29.02,49908.28,12.475961,28.08,12.87,11.699999,2001,8,DELAWARE
23.07,24.38,26.37,49776.12,13.849477,33.12,7.12,21.499998,2001,8,DELAWARE
22.72,24.56,26.87,49642.906,10.587917,29.519999,12.66,23.2,2001,8,DELAWARE
21.72,24.62,28.72,49508.758,12.758432,30.960001,23.19,2.5,2001,8,DELAWARE
20.62,23.51,26.57,49373.79,10.514218,25.919998,20.79,0.0,2001,8,DELAWARE
18.27,22.86,27.67,49238.1,12.879752,28.44,24.74,0.0,2001,8,DELAWARE
22.17,24.92,28.57,49101.812,19.602652,41.039997,20.53,0.0,2001,8,DELAWARE
21.07,25.1,28.22,48965.016,12.594856,27.0,21.59,0.0,2001,8,DELAWARE
20.52,23.63,26.57,48827.83,9.511088,24.84,10.07,1.0,2001,8,DELAWARE
21.87,24.23,27.77,48690.344,10.97262,33.839996,17.57,9.0,2001,8,DELAWARE
20.72,23.65,26.32,48552.49,15.893093,33.12,20.65,0.0,2001,8,DELAWARE
19.32,23.77,27.62,48413.26,10.390226,19.8,21.63,0.0,2001,8,DELAWARE
20.12,24.05,28.92,48272.6,13.891522,35.64,20.11,0.70000005,2001,8,DELAWARE
19.47,23.3,27.97,48130.63,16.746773,37.8,19.44,7.5999994,2001,8,DELAWARE
20.07,22.96,26.12,47987.453,15.2947035,33.48,22.2,0.0,2001,8,DELAWARE
16.67,21.4,26.52,47843.188,13.441071,29.16,24.35,0.0,2001,8,DELAWARE
21.17,24.26,29.07,47697.94,14.145756,34.92,20.89,2.5,2001,8,DELAWARE
21.82,24.71,29.12,47551.82,12.24,26.64,19.43,4.7,2001,8,DELAWARE
21.32,24.66,27.57,47404.92,15.124284,21.24,19.48,0.0,2001,8,DELAWARE
20.87,23.14,27.12,47257.363,15.778516,36.719997,14.1,4.4000006,2001,8,DELAWARE
21.52,24.49,28.57,47109.234,13.276144,29.88,20.11,0.2,2001,8,DELAWARE
22.02,24.03,26.17,46960.637,16.279802,33.839996,17.3,0.0,2001,9,DELAWARE
15.77,20.19,23.47,46811.668,14.471821,26.28,21.97,0.0,2001,9,DELAWARE
16.02,20.58,25.07,46662.43,11.808878,24.48,23.41,0.0,2001,9,DELAWARE
19.62,22.62,27.12,46513.008,13.276144,27.72,16.03,0.0,2001,9,DELAWARE
18.22,22.03,25.07,46363.504,16.203999,34.2,21.93,1.1,2001,9,DELAWARE
15.37,20.35,25.12,46214.008,9.9571085,17.28,23.0,0.0,2001,9,DELAWARE
17.12,21.48,26.32,46064.605,11.609651,25.56,22.35,0.0,2001,9,DELAWARE
18.72,22.51,27.22,45915.39,13.084402,29.519999,18.68,0.0,2001,9,DELAWARE
18.72,22.98,27.17,45766.457,16.870138,36.0,18.61,0.0,2001,9,DELAWARE
21.72,24.03,27.77,45617.71,16.831684,36.36,14.51,8.5,2001,9,DELAWARE
18.67,22.44,26.32,45468.137,16.1198,30.599998,22.01,2.3,2001,9,DELAWARE
16.87,20.99,24.62,45317.664,14.205182,25.919998,21.79,0.0,2001,9,DELAWARE
16.32,21.28,26.62,45166.387,11.525623,23.759998,21.27,0.0,2001,9,DELAWARE
12.42,17.25,22.92,45014.406,24.442911,51.48,6.66,5.4,2001,9,DELAWARE
11.62,15.17,19.77,44861.816,17.727943,37.8,22.04,0.0,2001,9,DELAWARE
11.72,16.44,22.02,44708.72,10.163227,26.28,21.24,0.0,2001,9,DELAWARE
12.62,17.6,23.42,44555.203,8.287822,16.919998,20.44,0.0,2001,9,DELAWARE
14.07,19.03,24.47,44401.367,8.654986,14.4,16.87,0.0,2001,9,DELAWARE
14.57,19.79,24.42,44247.3,19.914215,41.760002,18.67,0.0,2001,9,DELAWARE
19.12,20.04,20.92,44093.105,18.335276,38.88,3.74,13.500001,2001,9,DELAWARE
19.02,20.69,24.62,43938.867,14.917212,28.08,11.7,9.400002,2001,9,DELAWARE
18.77,21.48,25.72,43784.684,10.041354,25.919998,16.28,0.0,2001,9,DELAWARE
17.67,21.42,25.57,43630.637,8.4963045,23.4,16.52,1.0,2001,9,DELAWARE
19.22,21.62,25.22,43476.83,24.57511,52.56,12.82,3.0,2001,9,DELAWARE
16.57,19.46,21.97,43323.35,28.137632,68.03999,10.69,13.900002,2001,9,DELAWARE
10.52,14.56,17.32,43170.293,16.29174,35.28,18.38,0.0,2001,9,DELAWARE
12.57,15.54,19.52,43017.75,21.316135,44.28,13.95,0.0,2001,9,DELAWARE
10.42,13.92,16.62,42865.816,17.373497,36.719997,14.96,1.2,2001,9,DELAWARE
10.87,13.87,17.52,42714.58,25.842384,52.199997,13.68,0.3,2001,9,DELAWARE
10.92,12.44,15.37,42563.945,25.86494,55.8,7.8,3.9,2001,9,DELAWARE
9.72,11.0,13.72,42412.85,22.314192,48.6,3.04,23.199997,2001,10,DELAWARE
10.52,15.33,22.87,42261.195,12.144331,26.64,18.12,0.0,2001,10,DELAWARE
15.87,19.69,25.62,42109.082,12.819235,28.08,17.78,0.0,2001,10,DELAWARE
16.47,20.6,25.77,41956.617,14.458382,28.8,18.02,0.0,2001,10,DELAWARE
15.92,20.08,24.97,41803.895,18.0,35.28,17.88,0.0,2001,10,DELAWARE
13.82,18.52,21.22,41651.03,29.268686,56.519997,5.97,3.7,2001,10,DELAWARE
9.02,11.78,14.62,41498.12,24.962307,51.12,18.11,0.0,2001,10,DELAWARE
6.02,8.89,11.82,41345.27,18.193361,39.6,18.46,0.0,2001,10,DELAWARE
4.57,9.3,14.77,41192.59,10.495713,24.48,17.97,0.0,2001,10,DELAWARE
9.37,13.26,19.62,41040.17,14.773164,33.48,16.77,0.0,2001,10,DELAWARE
13.52,16.81,22.62,40888.14,16.363178,34.92,16.6,0.0,2001,10,DELAWARE
12.57,17.22,22.67,40736.598,14.830076,24.119999,16.49,0.0,2001,10,DELAWARE
15.07,18.36,23.52,40585.65,16.610792,33.12,14.85,0.3,2001,10,DELAWARE
15.12,17.54,21.97,40435.406,21.385939,45.719997,12.89,0.0,2001,10,DELAWARE
13.57,17.44,19.52,40285.984,22.782625,64.799995,16.52,4.8999996,2001,10,DELAWARE
10.67,15.51,20.02,40137.504,18.86139,42.12,16.06,0.0,2001,10,DELAWARE
9.42,11.77,16.47,39990.08,30.599998,61.199997,15.75,0.7,2001,10,DELAWARE
6.72,9.78,13.32,39843.816,22.59699,44.639996,16.38,0.0,2001,10,DELAWARE
7.22,10.99,16.82,39698.85,13.684735,33.839996,15.7,0.0,2001,10,DELAWARE
11.67,14.92,20.77,39555.082,14.168641,27.0,15.18,0.0,2001,10,DELAWARE
11.22,16.44,23.12,39411.332,16.923828,30.599998,15.0,0.0,2001,10,DELAWARE
14.62,18.42,23.72,39267.504,18.014393,31.68,14.12,0.0,2001,10,DELAWARE
14.37,17.99,22.92,39123.72,18.35647,39.6,10.49,0.1,2001,10,DELAWARE
17.82,20.7,25.52,38980.1,18.11841,32.039997,14.01,0.0,2001,10,DELAWARE
