temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
1.15,4.56,10.7,34828.32,17.283749,41.399998,8.36,0.0,2003,11,DISTRICTOFCOLUMBIA
3.25,6.27,10.55,34752.418,26.242987,57.6,7.9,0.0,2003,12,DISTRICTOFCOLUMBIA
1.05,2.98,5.4,34679.617,26.552288,55.8,9.8,0.0,2003,12,DISTRICTOFCOLUMBIA
-3.85,-0.18,2.75,34610.07,11.212135,30.239998,9.65,0.0,2003,12,DISTRICTOFCOLUMBIA
-2.55,0.25,4.1,34543.918,7.5942073,20.880001,7.32,0.0,2003,12,DISTRICTOFCOLUMBIA
0.35,0.96,1.85,34481.293,18.626305,44.28,1.08,24.9,2003,12,DISTRICTOFCOLUMBIA
-2.3,-0.98,1.0,34422.34,21.42227,44.639996,5.7,10.100001,2003,12,DISTRICTOFCOLUMBIA
-6.2,-3.02,1.05,34367.2,24.442913,54.36,10.16,0.0,2003,12,DISTRICTOFCOLUMBIA
-7.85,-3.01,2.9,34316.01,16.418526,33.48,9.7,0.0,2003,12,DISTRICTOFCOLUMBIA
-2.3,0.7,4.1,34268.8,8.12197,19.8,7.18,0.0,2003,12,DISTRICTOFCOLUMBIA
-0.35,3.02,8.05,34224.977,15.807239,32.039997,2.53,6.0999994,2003,12,DISTRICTOFCOLUMBIA
5.3,9.83,12.25,34184.465,33.24888,88.2,8.01,29.499998,2003,12,DISTRICTOFCOLUMBIA
-0.35,2.53,5.2,34147.31,21.629978,51.12,9.85,0.0,2003,12,DISTRICTOFCOLUMBIA
-4.05,-1.03,1.9,34113.543,12.144331,27.0,7.86,0.0,2003,12,DISTRICTOFCOLUMBIA
-0.2,1.16,3.95,34083.203,20.799152,48.96,0.63,24.400002,2003,12,DISTRICTOFCOLUMBIA
-0.4,1.53,4.3,34056.33,25.364037,63.72,9.37,0.0,2003,12,DISTRICTOFCOLUMBIA
-3.0,2.05,9.35,34032.945,16.279802,35.64,9.31,0.0,2003,12,DISTRICTOFCOLUMBIA
0.6,6.32,9.4,34013.1,20.870687,54.36,1.04,14.6,2003,12,DISTRICTOFCOLUMBIA
-1.45,-0.15,2.65,33996.816,19.469976,46.8,8.29,0.0,2003,12,DISTRICTOFCOLUMBIA
-3.05,-0.67,1.75,33984.125,13.979872,31.68,5.28,0.0,2003,12,DISTRICTOFCOLUMBIA
-2.55,-0.64,3.05,33975.047,20.88,45.719997,8.61,0.0,2003,12,DISTRICTOFCOLUMBIA
-4.2,-0.3,5.4,33969.62,16.179987,32.039997,9.57,0.0,2003,12,DISTRICTOFCOLUMBIA
-0.45,3.81,11.7,33967.867,15.575981,28.8,8.99,0.0,2003,12,DISTRICTOFCOLUMBIA
3.45,7.83,14.25,33969.8,17.87718,42.12,9.48,0.0,2003,12,DISTRICTOFCOLUMBIA
6.2,10.3,13.15,33975.457,22.545315,47.519997,1.34,9.200001,2003,12,DISTRICTOFCOLUMBIA
-1.85,2.19,5.9,33984.848,22.027763,50.76,8.81,0.0,2003,12,DISTRICTOFCOLUMBIA
-2.45,1.05,6.05,33997.984,22.065973,47.88,9.19,0.0,2003,12,DISTRICTOFCOLUMBIA
0.65,3.66,9.85,34014.895,18.59845,38.16,9.78,0.0,2003,12,DISTRICTOFCOLUMBIA
-2.0,2.4,9.4,34035.59,9.565437,18.0,9.89,0.0,2003,12,DISTRICTOFCOLUMBIA
-0.85,3.91,12.45,34060.13,12.522619,28.44,9.64,0.0,2003,12,DISTRICTOFCOLUMBIA
5.8,8.77,12.2,34088.773,25.233404,63.0,8.76,1.5999999,2003,12,DISTRICTOFCOLUMBIA
-1.2,3.42,10.15,34121.48,14.182355,32.039997,9.81,0.0,2003,12,DISTRICTOFCOLUMBIA
-0.05,4.75,10.4,34158.152,14.512064,28.08,9.49,0.0,2004,1,DISTRICTOFCOLUMBIA
1.6,5.83,11.0,34198.68,10.829959,36.719997,4.37,5.7999997,2004,1,DISTRICTOFCOLUMBIA
5.3,10.21,18.5,34242.973,14.255272,30.239998,6.32,0.0,2004,1,DISTRICTOFCOLUMBIA
11.8,14.91,21.3,34290.914,15.580141,51.839996,5.41,3.0,2004,1,DISTRICTOFCOLUMBIA
8.7,10.97,14.95,34342.41,17.377226,47.16,1.3,4.7000003,2004,1,DISTRICTOFCOLUMBIA
0.2,3.79,7.75,34397.344,24.36325,52.56,8.46,0.0,2004,1,DISTRICTOFCOLUMBIA
-6.3,-3.63,-0.7,34455.62,23.233253,49.68,10.68,0.0,2004,1,DISTRICTOFCOLUMBIA
-5.2,-2.5,1.8,34517.13,12.605142,31.68,8.32,0.0,2004,1,DISTRICTOFCOLUMBIA
-2.8,-1.29,1.2,34581.77,12.303366,29.88,6.9,0.0,2004,1,DISTRICTOFCOLUMBIA
-12.15,-8.13,-3.6,34649.42,16.766108,34.92,11.02,0.0,2004,1,DISTRICTOFCOLUMBIA
-9.95,-6.65,-0.55,34719.992,14.336861,32.760002,10.7,0.0,2004,1,DISTRICTOFCOLUMBIA
-2.9,1.29,8.45,34793.38,17.555305,36.0,5.19,0.0,2004,1,DISTRICTOFCOLUMBIA
-0.3,3.14,7.65,34869.46,21.897945,44.639996,5.77,0.0,2004,1,DISTRICTOFCOLUMBIA
-4.3,-1.01,3.25,34948.145,16.075521,42.839996,9.65,0.0,2004,1,DISTRICTOFCOLUMBIA
-3.4,-1.49,-0.05,35029.332,26.368616,56.16,9.77,0.0,2004,1,DISTRICTOFCOLUMBIA
-9.75,-6.29,-1.85,35112.902,25.570139,56.88,11.48,0.0,2004,1,DISTRICTOFCOLUMBIA
-6.35,-3.29,2.5,35198.766,18.218275,42.12,8.05,0.2,2004,1,DISTRICTOFCOLUMBIA
-1.05,1.32,3.75,35287.004,13.708391,30.960001,1.44,12.400001,2004,1,DISTRICTOFCOLUMBIA
-5.15,-3.0,0.75,35378.582,24.122686,52.199997,11.78,0.0,2004,1,DISTRICTOFCOLUMBIA
-6.4,-4.49,-1.55,35473.51,23.617756,55.44,11.88,0.0,2004,1,DISTRICTOFCOLUMBIA
-7.8,-5.03,-0.95,35571.617,17.339897,39.96,11.67,0.0,2004,1,DISTRICTOFCOLUMBIA
-5.85,-0.96,7.75,35672.73,19.959719,42.48,9.06,0.0,2004,1,DISTRICTOFCOLUMBIA
-9.0,-5.86,0.45,35776.676,22.565422,51.48,12.24,0.0,2004,1,DISTRICTOFCOLUMBIA
-5.8,-4.3,-1.6,35883.29,18.374111,40.32,7.41,0.5,2004,1,DISTRICTOFCOLUMBIA
-10.8,-7.84,-5.0,35992.402,16.09969,32.399998,7.96,0.0,2004,1,DISTRICTOFCOLUMBIA
-8.4,-6.83,-5.25,36103.85,13.896187,31.319998,1.98,12.799999,2004,1,DISTRICTOFCOLUMBIA
-5.55,-3.31,-0.25,36217.477,14.982228,47.519997,2.22,5.4,2004,1,DISTRICTOFCOLUMBIA
-7.5,-4.02,-1.75,36333.12,28.99062,60.839996,12.44,2.4,2004,1,DISTRICTOFCOLUMBIA
-14.0,-6.66,2.0,36450.63,21.41319,44.639996,10.61,0.0,2004,1,DISTRICTOFCOLUMBIA
-7.2,-5.48,-3.5,36569.844,20.61766,43.199997,11.56,0.0,2004,1,DISTRICTOFCOLUMBIA
-15.7,-11.35,-4.8,36690.62,19.855558,42.48,13.48,0.0,2004,1,DISTRICTOFCOLUMBIA
-15.95,-9.94,-0.2,36812.805,11.808878,23.4,13.57,0.0,2004,2,DISTRICTOFCOLUMBIA
-11.45,-6.15,1.95,36936.258,12.641076,18.72,12.63,0.0,2004,2,DISTRICTOFCOLUMBIA
-4.95,-0.13,6.15,37060.836,14.830076,61.56,3.1,11.099999,2004,2,DISTRICTOFCOLUMBIA
-1.15,1.21,4.25,37186.4,20.240198,46.079998,13.64,0.0,2004,2,DISTRICTOFCOLUMBIA
-4.85,-2.12,1.8,37312.81,11.384198,23.039999,6.64,0.0,2004,2,DISTRICTOFCOLUMBIA
-1.45,0.79,3.85,37439.934,12.096214,39.6,1.08,34.1,2004,2,DISTRICTOFCOLUMBIA
0.85,2.66,4.65,37567.87,24.312662,52.56,11.54,5.1,2004,2,DISTRICTOFCOLUMBIA
-6.5,-2.38,1.45,37697.844,19.85556,44.28,14.64,0.0,2004,2,DISTRICTOFCOLUMBIA
-8.25,-1.72,6.25,37829.93,17.782686,41.039997,9.13,0.0,2004,2,DISTRICTOFCOLUMBIA
-1.45,3.92,10.75,37963.973,14.4,35.28,13.09,0.3,2004,2,DISTRICTOFCOLUMBIA
-1.9,1.61,5.8,38099.81,14.84318,36.36,14.5,0.0,2004,2,DISTRICTOFCOLUMBIA
-2.2,0.92,6.15,38237.297,12.57426,30.599998,8.05,0.0,2004,2,DISTRICTOFCOLUMBIA
-2.25,1.94,8.5,38376.28,16.676977,38.519997,15.23,0.0,2004,2,DISTRICTOFCOLUMBIA
-2.75,2.15,10.1,38516.617,13.363711,32.039997,13.15,0.0,2004,2,DISTRICTOFCOLUMBIA
-2.55,0.25,3.55,38658.16,16.981165,36.36,14.53,0.0,2004,2,DISTRICTOFCOLUMBIA
-6.4,-2.94,0.95,38800.773,15.978486,33.839996,16.28,0.0,2004,2,DISTRICTOFCOLUMBIA
-4.6,-1.37,3.75,38944.312,9.746631,26.28,11.67,0.0,2004,2,DISTRICTOFCOLUMBIA
-3.45,0.68,6.75,39088.64,20.018072,44.28,16.15,0.0,2004,2,DISTRICTOFCOLUMBIA
-0.75,4.36,13.05,39233.637,18.11841,45.0,15.34,0.0,2004,2,DISTRICTOFCOLUMBIA
-0.95,4.96,13.2,39379.164,15.778516,35.64,14.45,0.0,2004,2,DISTRICTOFCOLUMBIA
6.6,8.96,10.55,39525.086,28.528723,61.56,14.13,0.0,2004,2,DISTRICTOFCOLUMBIA
0.1,4.1,8.65,39671.29,21.437386,47.519997,15.82,0.0,2004,2,DISTRICTOFCOLUMBIA
-2.7,2.21,8.8,39817.645,11.480557,22.68,16.29,0.0,2004,2,DISTRICTOFCOLUMBIA
-0.15,2.66,6.35,39964.02,12.758432,24.119999,5.12,2.9,2004,2,DISTRICTOFCOLUMBIA
-2.25,1.5,6.45,40110.3,18.35647,40.32,17.86,0.0,2004,2,DISTRICTOFCOLUMBIA
-4.1,0.26,5.55,40256.37,14.77755,28.44,11.96,0.0,2004,2,DISTRICTOFCOLUMBIA
-0.6,2.87,8.6,40402.324,15.990646,36.719997,17.15,0.0,2004,2,DISTRICTOFCOLUMBIA
-3.3,3.85,13.3,40549.355,12.57426,25.199999,18.11,0.0,2004,2,DISTRICTOFCOLUMBIA
-1.7,6.23,17.25,40697.555,10.538843,26.28,16.64,0.0,2004,2,DISTRICTOFCOLUMBIA
1.55,8.98,17.1,40846.812,9.565437,23.039999,15.22,0.0,2004,3,DISTRICTOFCOLUMBIA
10.5,14.67,21.05,40997.016,20.380579,46.079998,12.02,2.0,2004,3,DISTRICTOFCOLUMBIA
4.75,11.73,18.05,41148.047,10.739832,29.519999,16.79,0.7,2004,3,DISTRICTOFCOLUMBIA
9.7,12.27,17.1,41299.79,9.339208,21.599998,10.57,7.399999,2004,3,DISTRICTOFCOLUMBIA
8.2,14.39,24.15,41452.14,21.479664,47.16,14.88,0.0,2004,3,DISTRICTOFCOLUMBIA
14.8,17.73,21.3,41604.984,24.144167,55.079998,6.05,26.500002,2004,3,DISTRICTOFCOLUMBIA
3.6,10.11,15.3,41758.215,20.326454,47.16,18.12,0.0,2004,3,DISTRICTOFCOLUMBIA
3.35,6.46,11.6,41911.734,27.511158,60.120003,15.74,4.4999995,2004,3,DISTRICTOFCOLUMBIA
-1.3,3.63,8.0,42065.418,14.081477,36.0,14.33,0.0,2004,3,DISTRICTOFCOLUMBIA
-1.8,2.63,7.5,42219.176,19.296135,41.399998,9.4,0.90000004,2004,3,DISTRICTOFCOLUMBIA
-2.05,4.77,12.8,42372.9,13.53236,28.08,20.11,0.0,2004,3,DISTRICTOFCOLUMBIA
2.3,5.4,8.8,42526.48,23.34455,53.639996,20.51,0.0,2004,3,DISTRICTOFCOLUMBIA
-1.55,3.09,8.4,42679.816,17.057314,40.68,20.86,0.0,2004,3,DISTRICTOFCOLUMBIA
-1.05,4.41,12.25,42832.805,19.134262,43.199997,14.94,0.0,2004,3,DISTRICTOFCOLUMBIA
5.5,10.81,15.6,42985.344,18.388212,38.16,20.89,0.0,2004,3,DISTRICTOFCOLUMBIA
1.4,4.5,10.6,43137.332,21.129885,42.12,2.02,11.099999,2004,3,DISTRICTOFCOLUMBIA
0.05,2.71,5.85,43288.66,11.177405,32.039997,9.58,0.2,2004,3,DISTRICTOFCOLUMBIA
0.05,4.38,9.3,43439.418,9.746631,28.8,12.2,0.6,2004,3,DISTRICTOFCOLUMBIA
2.8,5.8,9.6,43590.703,20.966715,48.96,12.88,3.6,2004,3,DISTRICTOFCOLUMBIA
-1.4,5.68,15.25,43742.613,22.702845,50.399998,20.97,0.0,2004,3,DISTRICTOFCOLUMBIA
6.0,10.11,14.7,43895.055,27.36947,61.920002,16.32,0.90000004,2004,3,DISTRICTOFCOLUMBIA
-2.3,1.36,4.85,44047.934,24.33664,49.32,21.29,0.0,2004,3,DISTRICTOFCOLUMBIA
-3.7,1.94,8.6,44201.15,15.580141,36.0,22.92,0.0,2004,3,DISTRICTOFCOLUMBIA
-2.3,5.6,16.3,44354.617,14.869351,33.12,20.79,0.0,2004,3,DISTRICTOFCOLUMBIA
8.2,12.75,20.75,44508.23,14.84318,33.48,20.42,0.0,2004,3,DISTRICTOFCOLUMBIA
8.8,15.17,24.05,44661.902,12.015589,28.8,17.88,0.0,2004,3,DISTRICTOFCOLUMBIA
10.75,15.81,20.75,44815.535,13.217443,28.44,7.88,2.3,2004,3,DISTRICTOFCOLUMBIA
8.9,13.24,17.8,44969.03,15.7908325,31.68,17.11,0.0,2004,3,DISTRICTOFCOLUMBIA
3.4,8.21,12.35,45122.293,15.315873,36.719997,21.06,0.0,2004,3,DISTRICTOFCOLUMBIA
2.95,5.91,10.05,45275.227,11.019764,27.72,9.31,0.0,2004,3,DISTRICTOFCOLUMBIA
5.4,7.31,10.1,45427.727,10.483357,25.199999,4.96,3.1,2004,3,DISTRICTOFCOLUMBIA
7.25,7.94,8.9,45579.695,14.618837,24.84,4.68,24.7,2004,4,DISTRICTOFCOLUMBIA
5.9,7.2,9.15,45731.04,11.753877,29.16,7.39,9.499999,2004,4,DISTRICTOFCOLUMBIA
5.95,8.22,12.2,45881.65,17.974781,40.32,11.62,1.9000001,2004,4,DISTRICTOFCOLUMBIA
4.55,7.21,9.85,46031.42,33.161064,75.96,19.11,2.6,2004,4,DISTRICTOFCOLUMBIA
-1.0,3.34,7.9,46180.25,29.301876,62.639996,25.39,0.0,2004,4,DISTRICTOFCOLUMBIA
-1.25,5.78,15.05,46328.035,19.513195,45.36,24.71,0.0,2004,4,DISTRICTOFCOLUMBIA
5.35,12.3,22.45,46474.848,20.478907,46.44,22.9,0.0,2004,4,DISTRICTOFCOLUMBIA
4.6,10.24,15.8,46621.734,12.57426,24.84,12.14,1.8000001,2004,4,DISTRICTOFCOLUMBIA
3.9,10.07,16.8,46768.785,20.674156,45.0,19.55,2.0000002,2004,4,DISTRICTOFCOLUMBIA
3.95,10.52,17.8,46915.902,10.195057,24.48,21.8,0.0,2004,4,DISTRICTOFCOLUMBIA
6.65,8.34,12.75,47063.0,16.575644,36.719997,4.81,2.0,2004,4,DISTRICTOFCOLUMBIA
6.35,6.99,7.5,47209.97,21.915693,49.32,2.53,18.0,2004,4,DISTRICTOFCOLUMBIA
6.35,8.54,12.95,47356.715,23.000591,57.6,2.69,32.7,2004,4,DISTRICTOFCOLUMBIA
7.25,9.2,11.6,47503.14,19.174856,41.399998,7.72,4.7,2004,4,DISTRICTOFCOLUMBIA
6.6,10.5,16.3,47649.14,22.545315,51.12,26.51,1.7,2004,4,DISTRICTOFCOLUMBIA
1.2,9.56,18.05,47794.61,10.538843,20.16,26.53,0.0,2004,4,DISTRICTOFCOLUMBIA
7.1,14.93,26.05,47939.445,12.522619,27.72,24.71,0.0,2004,4,DISTRICTOFCOLUMBIA
11.0,20.26,29.6,48083.535,11.525623,26.28,23.82,0.0,2004,4,DISTRICTOFCOLUMBIA
15.45,22.2,30.2,48226.777,20.12461,42.839996,24.18,0.0,2004,4,DISTRICTOFCOLUMBIA
17.35,21.1,25.65,48369.05,15.876775,31.68,24.3,0.0,2004,4,DISTRICTOFCOLUMBIA
12.85,18.47,24.45,48510.246,16.299694,37.44,20.29,0.6,2004,4,DISTRICTOFCOLUMBIA
15.95,21.95,27.2,48650.246,15.141414,34.56,21.84,0.0,2004,4,DISTRICTOFCOLUMBIA
14.55,21.13,28.05,48788.93,9.504273,45.719997,22.35,2.3999999,2004,4,DISTRICTOFCOLUMBIA
14.7,18.57,22.3,48926.176,12.24,31.68,26.67,2.8,2004,4,DISTRICTOFCOLUMBIA
11.05,15.24,18.7,49061.867,19.35314,42.12,12.11,0.0,2004,4,DISTRICTOFCOLUMBIA
14.3,17.2,20.5,49195.867,20.833395,50.76,6.75,19.8,2004,4,DISTRICTOFCOLUMBIA
9.95,13.96,18.4,49328.24,22.565422,42.48,23.87,2.9,2004,4,DISTRICTOFCOLUMBIA
3.85,9.5,15.9,49459.973,23.838959,45.0,28.09,0.0,2004,4,DISTRICTOFCOLUMBIA
9.15,15.28,24.35,49591.145,15.379206,36.36,27.11,0.0,2004,4,DISTRICTOFCOLUMBIA
12.85,18.38,25.05,49721.664,18.161278,39.6,26.36,0.0,2004,4,DISTRICTOFCOLUMBIA
15.4,19.51,25.7,49851.406,18.888851,43.92,19.41,1.4000001,2004,5,DISTRICTOFCOLUMBIA
17.4,20.71,26.0,49980.277,23.795427,66.6,16.91,5.2,2004,5,DISTRICTOFCOLUMBIA
8.95,12.17,22.1,50108.16,20.858265,60.839996,6.89,22.899998,2004,5,DISTRICTOFCOLUMBIA
6.1,10.54,16.05,50234.95,17.84816,37.44,28.47,0.4,2004,5,DISTRICTOFCOLUMBIA
6.9,13.86,22.05,50360.516,13.896187,38.16,24.2,0.1,2004,5,DISTRICTOFCOLUMBIA
8.1,15.86,23.7,50484.75,12.849528,24.119999,28.51,0.0,2004,5,DISTRICTOFCOLUMBIA
14.05,20.58,30.0,50607.535,16.870138,36.36,23.63,2.6999998,2004,5,DISTRICTOFCOLUMBIA
13.55,17.03,22.15,50728.746,15.876775,38.519997,18.81,3.3000002,2004,5,DISTRICTOFCOLUMBIA
11.25,18.46,28.7,50848.254,13.979872,32.399998,26.13,0.5,2004,5,DISTRICTOFCOLUMBIA
15.85,23.37,31.5,50965.934,10.853866,25.56,26.59,0.2,2004,5,DISTRICTOFCOLUMBIA
18.45,24.4,30.75,51081.664,13.392774,26.64,24.0,0.2,2004,5,DISTRICTOFCOLUMBIA
18.5,24.06,29.8,51195.3,10.805998,29.16,25.79,0.0,2004,5,DISTRICTOFCOLUMBIA
18.75,23.95,28.9,51306.715,11.901798,28.08,25.01,0.2,2004,5,DISTRICTOFCOLUMBIA
19.85,24.65,29.95,51415.773,15.990646,38.88,25.46,0.0,2004,5,DISTRICTOFCOLUMBIA
20.25,25.06,30.8,51522.336,12.984975,30.599998,24.34,0.2,2004,5,DISTRICTOFCOLUMBIA
18.25,21.71,26.6,51626.26,11.592895,27.359999,16.21,5.3,2004,5,DISTRICTOFCOLUMBIA
18.0,21.63,27.25,51727.56,10.8955765,29.88,19.29,14.0,2004,5,DISTRICTOFCOLUMBIA
18.5,22.83,29.4,51827.074,15.530151,41.039997,24.8,2.4,2004,5,DISTRICTOFCOLUMBIA
18.9,22.28,26.15,51924.86,11.440978,29.519999,13.17,7.5,2004,5,DISTRICTOFCOLUMBIA
17.55,20.44,23.9,52020.812,11.457958,26.64,13.53,0.0,2004,5,DISTRICTOFCOLUMBIA
18.75,23.14,29.45,52114.844,11.043261,29.519999,19.05,0.2,2004,5,DISTRICTOFCOLUMBIA
20.0,25.48,31.85,52206.855,10.966713,30.960001,24.49,0.0,2004,5,DISTRICTOFCOLUMBIA
21.55,26.49,32.55,52296.74,13.324863,31.68,25.17,1.2,2004,5,DISTRICTOFCOLUMBIA
21.7,26.56,31.3,52384.4,18.58451,41.399998,24.62,0.0,2004,5,DISTRICTOFCOLUMBIA
20.5,25.23,30.3,52469.734,12.984975,33.48,24.06,3.6999998,2004,5,DISTRICTOFCOLUMBIA
20.0,23.74,28.4,52552.633,10.594036,26.64,17.71,9.200001,2004,5,DISTRICTOFCOLUMBIA
18.75,23.01,27.6,52633.004,12.4811535,29.16,22.23,0.7,2004,5,DISTRICTOFCOLUMBIA
20.25,22.49,25.25,52710.727,16.595179,45.0,12.09,6.9,2004,5,DISTRICTOFCOLUMBIA
14.35,19.17,23.0,52785.707,15.124284,29.88,30.09,0.0,2004,5,DISTRICTOFCOLUMBIA
13.85,18.63,23.65,52857.832,11.928989,29.88,17.92,0.0,2004,5,DISTRICTOFCOLUMBIA
17.6,19.89,22.05,52926.996,14.021525,39.239998,4.46,21.300001,2004,5,DISTRICTOFCOLUMBIA
17.05,21.15,25.75,52993.09,19.469976,44.28,26.1,0.0,2004,6,DISTRICTOFCOLUMBIA
14.85,20.9,26.6,53056.01,16.563911,43.56,23.34,0.0,2004,6,DISTRICTOFCOLUMBIA
14.3,20.36,25.15,53115.65,17.10284,45.36,24.99,0.0,2004,6,DISTRICTOFCOLUMBIA
15.9,18.5,22.2,53171.89,13.37825,30.960001,12.16,2.2,2004,6,DISTRICTOFCOLUMBIA
15.0,15.7,17.6,53224.64,21.288757,45.36,3.76,16.2,2004,6,DISTRICTOFCOLUMBIA
14.45,17.49,22.05,53273.867,14.799459,29.519999,13.15,0.0,2004,6,DISTRICTOFCOLUMBIA
14.95,20.26,25.65,53319.99,8.0899935,19.44,24.33,0.0,2004,6,DISTRICTOFCOLUMBIA
15.65,22.55,29.2,53363.05,8.766573,19.8,27.76,0.0,2004,6,DISTRICTOFCOLUMBIA
19.3,25.37,31.8,53403.027,10.691453,24.119999,24.71,0.0,2004,6,DISTRICTOFCOLUMBIA
21.3,25.48,31.0,53439.875,14.336861,33.839996,21.72,4.2999997,2004,6,DISTRICTOFCOLUMBIA
16.1,20.6,25.45,53473.574,12.849528,27.0,3.58,5.5,2004,6,DISTRICTOFCOLUMBIA
13.45,18.01,23.75,53504.086,12.10157,25.199999,29.22,27.7,2004,6,DISTRICTOFCOLUMBIA
14.3,18.64,22.85,53531.38,13.797913,32.399998,15.18,0.0,2004,6,DISTRICTOFCOLUMBIA
19.2,23.24,28.7,53555.438,19.373219,45.0,20.99,0.1,2004,6,DISTRICTOFCOLUMBIA
21.5,25.6,31.15,53576.227,13.37825,30.960001,22.98,3.2999997,2004,6,DISTRICTOFCOLUMBIA
21.9,23.94,27.15,53593.723,8.14587,20.519999,10.26,9.099999,2004,6,DISTRICTOFCOLUMBIA
22.6,26.21,32.3,53607.902,12.229406,32.039997,21.82,0.6,2004,6,DISTRICTOFCOLUMBIA
22.45,26.63,32.05,53618.74,12.879752,31.68,23.22,4.6,2004,6,DISTRICTOFCOLUMBIA
21.4,24.73,28.2,53626.223,18.11841,38.16,22.46,0.0,2004,6,DISTRICTOFCOLUMBIA
14.6,19.76,24.15,53630.332,15.459054,29.16,30.32,0.0,2004,6,DISTRICTOFCOLUMBIA
14.55,20.2,26.05,53631.03,16.311613,36.0,24.05,0.0,2004,6,DISTRICTOFCOLUMBIA
19.7,23.55,30.05,53628.332,14.77755,39.239998,18.81,1.9000001,2004,6,DISTRICTOFCOLUMBIA
21.45,23.28,25.6,53622.2,10.739832,22.68,13.41,1.3000001,2004,6,DISTRICTOFCOLUMBIA
18.6,23.62,29.2,53612.62,10.739833,22.319998,25.56,0.0,2004,6,DISTRICTOFCOLUMBIA
20.35,24.3,29.35,53599.6,12.287555,32.399998,16.68,1.1,2004,6,DISTRICTOFCOLUMBIA
19.0,23.15,27.0,53583.08,18.335276,41.039997,24.0,0.0,2004,6,DISTRICTOFCOLUMBIA
15.05,21.47,26.95,53562.883,13.684735,35.28,24.52,0.0,2004,6,DISTRICTOFCOLUMBIA
17.3,22.43,28.1,53539.043,8.161764,17.28,21.33,0.0,2004,6,DISTRICTOFCOLUMBIA
17.6,22.46,27.15,53511.625,13.608762,31.319998,27.62,0.2,2004,6,DISTRICTOFCOLUMBIA
17.2,23.2,28.85,53480.707,5.95906,25.56,23.66,0.0,2004,6,DISTRICTOFCOLUMBIA
18.4,23.64,30.6,53446.355,11.966954,31.68,23.93,4.8,2004,7,DISTRICTOFCOLUMBIA
20.05,25.17,31.4,53408.65,7.628263,20.519999,24.15,2.3999999,2004,7,DISTRICTOFCOLUMBIA
20.15,25.7,30.75,53367.652,11.298495,27.72,25.01,0.0,2004,7,DISTRICTOFCOLUMBIA
22.25,24.85,29.35,53323.445,16.323528,39.239998,14.68,10.4,2004,7,DISTRICTOFCOLUMBIA
22.45,26.71,33.7,53276.105,14.417988,35.64,24.57,2.1000001,2004,7,DISTRICTOFCOLUMBIA
22.1,26.16,31.8,53225.707,13.217443,33.839996,27.96,0.0,2004,7,DISTRICTOFCOLUMBIA
21.15,26.07,32.0,53172.332,10.661107,33.839996,20.04,7.2,2004,7,DISTRICTOFCOLUMBIA
19.65,25.53,30.6,53116.06,14.345898,32.399998,24.37,0.0,2004,7,DISTRICTOFCOLUMBIA
19.95,25.12,30.0,53056.95,16.904673,46.8,22.82,0.0,2004,7,DISTRICTOFCOLUMBIA
18.6,24.97,30.75,52995.1,10.883676,21.96,22.52,0.0,2004,7,DISTRICTOFCOLUMBIA
21.65,26.62,31.0,52930.582,7.42159,21.96,21.48,1.0,2004,7,DISTRICTOFCOLUMBIA
22.6,24.52,27.7,52863.473,12.224107,31.68,8.46,30.100002,2004,7,DISTRICTOFCOLUMBIA
21.95,24.45,28.95,52793.848,9.178235,27.0,16.73,2.8,2004,7,DISTRICTOFCOLUMBIA
22.0,25.11,30.2,52721.79,13.363711,38.519997,19.86,14.3,2004,7,DISTRICTOFCOLUMBIA
19.95,23.8,27.35,52647.375,19.416653,46.44,21.39,0.0,2004,7,DISTRICTOFCOLUMBIA
19.0,23.37,27.35,52570.543,17.654688,48.239998,20.72,0.0,2004,7,DISTRICTOFCOLUMBIA
17.75,24.25,29.35,52490.617,7.69592,21.599998,21.06,0.0,2004,7,DISTRICTOFCOLUMBIA
19.4,22.24,26.05,52407.59,13.18308,34.56,15.49,15.9000025,2004,7,DISTRICTOFCOLUMBIA
19.6,23.01,27.65,52321.6,10.636766,24.48,21.39,0.0,2004,7,DISTRICTOFCOLUMBIA
19.0,24.02,28.8,52232.773,8.287822,21.24,23.53,0.2,2004,7,DISTRICTOFCOLUMBIA
18.8,25.06,30.3,52141.246,8.161764,15.4800005,23.43,0.0,2004,7,DISTRICTOFCOLUMBIA
20.15,25.81,31.05,52047.14,13.679999,34.2,21.4,0.5,2004,7,DISTRICTOFCOLUMBIA
22.0,24.14,26.3,51950.598,11.620809,29.88,12.45,8.7,2004,7,DISTRICTOFCOLUMBIA
19.8,22.45,24.75,51851.73,15.141414,34.56,8.71,5.1000004,2004,7,DISTRICTOFCOLUMBIA
20.55,21.81,23.15,51750.668,16.075521,34.92,7.97,1.6,2004,7,DISTRICTOFCOLUMBIA
20.05,22.64,26.55,51647.54,10.464797,25.56,14.85,1.3000001,2004,7,DISTRICTOFCOLUMBIA
21.7,23.95,29.4,51542.465,10.495713,37.8,12.75,20.899998,2004,7,DISTRICTOFCOLUMBIA
21.9,24.03,27.5,51435.55,6.989936,21.599998,14.88,18.900003,2004,7,DISTRICTOFCOLUMBIA
18.55,23.83,28.95,51326.934,9.0645685,20.16,24.91,0.0,2004,7,DISTRICTOFCOLUMBIA
