temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
1.61,6.49,12.81,44785.383,23.97989,54.36,19.18,1.9000001,2008,3,CONNECTICUT
-0.69,4.99,10.51,44954.312,10.233123,29.88,9.7,0.2,2008,3,CONNECTICUT
2.61,4.01,5.66,45123.01,12.313894,61.920002,4.54,4.2000003,2008,3,CONNECTICUT
-1.24,1.93,4.76,45291.383,22.26477,55.8,23.55,0.0,2008,3,CONNECTICUT
-3.89,1.33,8.06,45459.31,15.2947035,36.0,23.88,0.0,2008,3,CONNECTICUT
-1.34,2.27,7.76,45626.688,19.721298,41.039997,4.07,3.8000002,2008,3,CONNECTICUT
8.76,11.8,15.21,45793.406,31.910301,72.0,6.7,2.2,2008,4,CONNECTICUT
2.01,7.39,13.61,45959.36,25.318008,60.839996,24.26,3.4,2008,4,CONNECTICUT
-2.49,3.55,10.06,46124.43,15.827721,38.519997,23.03,0.0,2008,4,CONNECTICUT
1.86,4.99,9.26,46288.504,15.273505,37.44,2.53,22.800003,2008,4,CONNECTICUT
6.51,9.71,14.71,46451.473,13.979872,39.96,20.33,2.0,2008,4,CONNECTICUT
4.86,6.93,10.01,46613.414,18.864824,44.639996,9.93,0.0,2008,4,CONNECTICUT
3.06,5.86,12.11,46775.477,17.10284,38.88,15.69,0.0,2008,4,CONNECTICUT
1.81,6.63,14.56,46937.766,15.175612,34.2,21.09,0.0,2008,4,CONNECTICUT
0.26,6.43,13.66,47100.176,13.708391,34.92,19.9,0.0,2008,4,CONNECTICUT
6.61,12.12,20.36,47262.6,14.039999,36.36,23.73,0.0,2008,4,CONNECTICUT
6.31,9.65,13.21,47424.94,14.021525,34.92,9.08,0.1,2008,4,CONNECTICUT
7.76,14.02,21.26,47587.09,18.416384,54.36,17.14,18.000002,2008,4,CONNECTICUT
7.06,10.1,15.61,47748.934,19.9954,41.399998,16.58,0.6,2008,4,CONNECTICUT
1.06,6.18,11.01,47910.367,17.072504,36.0,20.7,0.0,2008,4,CONNECTICUT
0.51,7.08,14.41,48071.277,13.32,29.16,25.52,0.0,2008,4,CONNECTICUT
1.46,9.06,17.41,48231.547,12.682018,29.519999,26.26,0.0,2008,4,CONNECTICUT
1.76,11.25,21.46,48391.062,11.885453,24.119999,26.43,0.0,2008,4,CONNECTICUT
5.51,14.51,25.71,48549.7,11.966954,20.519999,25.75,0.0,2008,4,CONNECTICUT
7.86,14.94,21.36,48707.348,15.575981,40.32,25.81,0.0,2008,4,CONNECTICUT
6.96,12.16,18.41,48863.875,15.876775,41.039997,24.4,0.0,2008,4,CONNECTICUT
6.11,11.8,19.66,49019.156,11.966953,29.519999,25.1,0.0,2008,4,CONNECTICUT
5.46,12.39,20.81,49173.062,11.212135,30.599998,26.02,0.0,2008,4,CONNECTICUT
7.91,15.17,24.66,49325.465,16.394829,34.92,25.46,0.0,2008,4,CONNECTICUT
13.86,17.29,22.51,49476.227,16.343367,46.44,27.0,0.0,2008,4,CONNECTICUT
7.46,14.77,21.61,49625.21,14.33234,30.239998,26.67,0.0,2008,4,CONNECTICUT
8.66,12.44,16.86,49772.477,12.979984,35.64,22.94,0.0,2008,4,CONNECTICUT
6.81,9.02,12.16,49919.13,9.6932955,27.359999,9.37,1.3,2008,4,CONNECTICUT
6.81,8.8,13.26,50065.258,20.620806,45.36,2.68,17.900002,2008,4,CONNECTICUT
8.51,11.39,14.11,50210.75,19.881649,52.56,10.47,23.699999,2008,4,CONNECTICUT
3.41,7.71,10.66,50355.484,17.377226,42.12,23.85,0.0,2008,4,CONNECTICUT
0.61,7.58,14.51,50499.344,12.964998,34.2,25.3,0.0,2008,5,CONNECTICUT
6.86,9.3,11.81,50642.203,15.5843,38.16,8.25,1.5,2008,5,CONNECTICUT
7.26,9.34,11.81,50783.94,15.496736,36.719997,9.98,4.0,2008,5,CONNECTICUT
7.71,11.0,17.46,50924.426,15.546833,34.92,13.47,2.7,2008,5,CONNECTICUT
5.81,12.57,19.51,51063.527,12.661564,27.359999,28.8,0.0,2008,5,CONNECTICUT
6.76,14.58,22.31,51201.105,11.966954,30.599998,26.52,0.0,2008,5,CONNECTICUT
9.66,15.53,22.21,51337.043,14.759999,32.399998,27.84,0.0,2008,5,CONNECTICUT
13.31,16.41,22.31,51471.176,16.78156,41.039997,11.33,5.0,2008,5,CONNECTICUT
7.81,11.32,17.41,51603.383,20.018072,43.92,3.64,12.3,2008,5,CONNECTICUT
6.91,11.13,17.56,51733.508,18.514643,43.199997,19.95,0.0,2008,5,CONNECTICUT
6.26,11.73,17.11,51861.402,13.849477,36.36,26.97,0.0,2008,5,CONNECTICUT
7.26,8.54,10.36,51986.92,29.546328,67.32,7.95,0.0,2008,5,CONNECTICUT
8.06,12.45,19.61,52109.91,21.9718,56.16,27.39,0.0,2008,5,CONNECTICUT
6.86,13.76,20.96,52230.207,13.441071,33.48,28.98,0.0,2008,5,CONNECTICUT
8.76,12.71,19.06,52347.66,12.783802,27.0,12.66,0.0,2008,5,CONNECTICUT
11.71,13.51,16.46,52462.285,13.004922,31.319998,8.82,5.1,2008,5,CONNECTICUT
8.31,13.49,20.56,52575.02,20.418695,48.239998,27.77,7.7999997,2008,5,CONNECTICUT
11.16,14.53,18.66,52685.93,15.192682,34.92,19.25,1.1,2008,5,CONNECTICUT
7.36,11.49,14.46,52794.914,25.210283,62.639996,26.67,0.2,2008,5,CONNECTICUT
6.31,10.68,15.31,52901.85,16.62249,42.48,17.46,2.6,2008,5,CONNECTICUT
7.21,12.13,17.86,53006.63,18.671474,42.48,25.19,0.2,2008,5,CONNECTICUT
7.61,10.91,14.86,53109.145,13.979871,43.92,19.42,2.3000002,2008,5,CONNECTICUT
8.41,12.86,19.16,53209.27,21.09305,54.36,24.61,0.0,2008,5,CONNECTICUT
9.61,14.64,19.61,53306.895,17.25373,43.92,23.77,0.0,2008,5,CONNECTICUT
10.21,16.54,23.36,53401.9,14.113652,32.760002,30.24,0.0,2008,5,CONNECTICUT
12.01,17.36,23.31,53494.156,21.749481,54.719997,29.71,0.0,2008,5,CONNECTICUT
16.76,20.4,27.41,53583.55,17.595861,47.88,22.0,1.8000001,2008,5,CONNECTICUT
10.76,15.51,20.66,53669.96,20.5484,45.36,31.01,0.3,2008,5,CONNECTICUT
8.21,15.53,23.46,53753.266,16.595179,42.839996,30.77,0.0,2008,5,CONNECTICUT
12.26,19.02,26.36,53833.33,15.158522,38.16,29.68,0.0,2008,5,CONNECTICUT
15.46,18.79,21.81,53910.04,21.794127,56.519997,15.18,1.5,2008,5,CONNECTICUT
16.66,20.89,25.51,53983.27,22.007162,54.719997,25.11,0.0,2008,6,CONNECTICUT
13.41,19.36,25.36,54052.89,17.566378,47.519997,25.39,0.0,2008,6,CONNECTICUT
13.91,21.19,28.51,54118.777,17.58481,45.0,24.75,0.0,2008,6,CONNECTICUT
13.81,17.26,22.01,54180.81,15.141414,36.719997,7.75,9.400001,2008,6,CONNECTICUT
14.56,17.53,22.31,54238.957,13.1041975,39.239998,16.01,10.3,2008,6,CONNECTICUT
13.96,16.2,19.31,54293.71,12.964998,34.92,10.76,1.3000001,2008,6,CONNECTICUT
15.06,22.15,33.06,54345.13,13.783817,36.719997,24.7,0.0,2008,6,CONNECTICUT
22.21,27.52,33.71,54393.152,16.454008,42.48,26.1,2.9,2008,6,CONNECTICUT
22.76,28.7,35.76,54437.754,14.440443,47.88,27.19,0.0,2008,6,CONNECTICUT
23.21,29.9,36.56,54478.887,15.646544,44.28,27.3,0.5,2008,6,CONNECTICUT
19.61,25.31,29.56,54516.51,14.021525,37.8,30.01,3.1,2008,6,CONNECTICUT
18.11,23.66,28.71,54550.582,13.896187,38.88,30.18,0.0,2008,6,CONNECTICUT
14.16,22.01,29.21,54581.07,12.979984,36.36,30.68,0.0,2008,6,CONNECTICUT
17.21,23.43,31.16,54607.938,11.609651,32.399998,23.86,1.0,2008,6,CONNECTICUT
19.41,20.86,24.61,54631.15,10.308831,26.28,10.63,9.000001,2008,6,CONNECTICUT
15.61,19.45,24.16,54650.668,17.106628,40.32,18.61,0.4,2008,6,CONNECTICUT
16.26,19.93,24.31,54666.473,14.081477,37.8,23.13,9.0,2008,6,CONNECTICUT
12.21,17.55,22.11,54678.523,13.138765,34.92,22.83,4.1,2008,6,CONNECTICUT
11.96,17.33,23.36,54686.8,10.105681,26.64,25.99,0.6,2008,6,CONNECTICUT
13.51,19.18,24.96,54691.266,15.9134655,42.48,25.88,0.2,2008,6,CONNECTICUT
15.61,21.32,27.21,54691.91,12.599999,34.92,27.15,0.0,2008,6,CONNECTICUT
17.26,20.65,24.56,54688.707,17.414476,51.839996,18.83,7.2999997,2008,6,CONNECTICUT
19.11,20.6,23.11,54681.633,11.525623,36.0,11.75,12.400001,2008,6,CONNECTICUT
18.06,20.94,25.36,54670.67,18.043148,43.56,23.68,2.7,2008,6,CONNECTICUT
15.76,20.99,26.51,54655.773,13.797912,35.28,27.22,0.0,2008,6,CONNECTICUT
17.61,21.02,23.81,54636.766,13.089354,33.12,12.4,0.3,2008,6,CONNECTICUT
18.61,23.69,29.81,54613.695,10.495713,40.68,20.02,0.3,2008,6,CONNECTICUT
19.71,24.87,31.06,54586.633,15.84409,40.32,23.87,0.2,2008,6,CONNECTICUT
20.76,24.85,30.61,54555.65,16.343367,50.399998,20.73,0.1,2008,6,CONNECTICUT
20.91,24.42,29.41,54520.812,13.70839,44.28,26.46,6.7,2008,6,CONNECTICUT
19.46,24.15,28.91,54482.223,13.237039,35.64,24.75,0.1,2008,7,CONNECTICUT
17.51,23.06,28.36,54439.938,11.983188,34.92,25.8,0.7,2008,7,CONNECTICUT
18.46,24.35,30.96,54394.055,21.915691,58.32,28.08,0.0,2008,7,CONNECTICUT
19.11,22.02,26.16,54344.65,7.289445,32.039997,14.08,10.099999,2008,7,CONNECTICUT
18.86,20.51,23.01,54291.797,9.693296,24.48,12.59,10.8,2008,7,CONNECTICUT
17.36,21.74,27.11,54235.59,9.726665,25.919998,18.84,0.0,2008,7,CONNECTICUT
19.71,23.23,28.81,54176.113,10.931203,30.239998,19.08,0.0,2008,7,CONNECTICUT
21.41,25.1,30.31,54113.45,17.477621,44.639996,24.21,1.2,2008,7,CONNECTICUT
21.91,25.67,30.46,54047.684,21.096123,63.72,26.16,1.1,2008,7,CONNECTICUT
19.51,24.12,28.66,53978.89,15.459054,38.519997,29.57,0.0,2008,7,CONNECTICUT
16.41,22.86,29.01,53907.17,10.990322,24.84,26.11,0.0,2008,7,CONNECTICUT
19.31,23.89,28.96,53832.6,15.517629,39.96,24.58,0.0,2008,7,CONNECTICUT
19.96,23.39,27.51,53755.27,19.296133,54.36,26.22,0.0,2008,7,CONNECTICUT
20.81,22.81,27.16,53675.258,12.0694,44.639996,15.33,2.8,2008,7,CONNECTICUT
17.81,24.61,30.91,53592.51,9.693296,30.960001,28.32,0.0,2008,7,CONNECTICUT
17.16,25.06,32.11,53506.28,7.628263,26.28,29.44,0.0,2008,7,CONNECTICUT
19.76,26.4,33.36,53416.574,11.792404,30.960001,27.53,0.0,2008,7,CONNECTICUT
20.36,27.67,34.26,53323.54,10.805999,34.56,27.06,0.0,2008,7,CONNECTICUT
23.81,28.6,33.81,53227.32,17.81909,45.36,21.68,1.7,2008,7,CONNECTICUT
22.16,27.39,32.36,53128.074,19.64228,51.48,22.02,0.1,2008,7,CONNECTICUT
22.01,26.42,30.71,53025.93,18.455048,44.28,21.45,0.90000004,2008,7,CONNECTICUT
20.61,25.26,30.26,52921.05,15.463246,39.239998,22.07,0.0,2008,7,CONNECTICUT
21.26,22.71,24.91,52813.56,14.264361,49.68,9.23,13.2,2008,7,CONNECTICUT
20.21,21.68,23.76,52703.613,21.398056,62.279995,8.24,42.6,2008,7,CONNECTICUT
16.61,22.4,28.16,52591.336,12.849528,30.239998,27.85,0.0,2008,7,CONNECTICUT
18.56,23.24,28.16,52476.87,15.542662,36.0,23.29,0.0,2008,7,CONNECTICUT
18.76,21.93,25.41,52360.348,15.876775,44.28,15.42,13.5,2008,7,CONNECTICUT
18.21,22.31,28.11,52241.906,9.983106,30.599998,25.29,0.0,2008,7,CONNECTICUT
18.96,23.81,28.26,52121.664,14.934577,36.0,23.44,0.0,2008,7,CONNECTICUT
18.51,23.52,29.31,51999.758,10.028439,27.72,21.86,0.0,2008,7,CONNECTICUT
21.71,24.96,29.86,51876.305,10.805999,33.12,21.75,0.70000005,2008,7,CONNECTICUT
20.16,24.52,28.61,51751.434,10.931203,28.08,23.02,0.0,2008,8,CONNECTICUT
18.96,23.16,28.16,51625.26,11.165805,41.760002,14.93,4.2,2008,8,CONNECTICUT
17.11,21.07,25.81,51497.902,15.546833,38.519997,21.04,0.4,2008,8,CONNECTICUT
17.76,22.2,27.11,51369.29,14.799459,37.079998,23.45,0.1,2008,8,CONNECTICUT
18.26,22.59,27.21,51238.4,14.003029,30.960001,21.36,0.5,2008,8,CONNECTICUT
19.56,22.4,27.91,51105.188,16.548256,45.36,16.72,10.000001,2008,8,CONNECTICUT
19.16,21.85,26.11,50969.81,13.1041975,33.48,19.62,13.700001,2008,8,CONNECTICUT
17.11,20.25,24.96,50832.402,12.682018,32.399998,21.78,7.2,2008,8,CONNECTICUT
15.31,19.72,25.01,50693.117,10.829958,28.8,21.02,0.2,2008,8,CONNECTICUT
17.26,21.29,25.06,50552.086,11.792404,31.68,19.79,0.2,2008,8,CONNECTICUT
16.71,19.0,22.96,50409.45,15.716793,43.199997,17.58,27.4,2008,8,CONNECTICUT
15.31,18.74,24.36,50265.344,13.32,43.199997,22.0,2.8999996,2008,8,CONNECTICUT
15.16,20.41,25.91,50119.9,10.495713,26.28,25.41,0.0,2008,8,CONNECTICUT
16.61,21.14,26.66,49973.24,9.028754,22.319998,21.69,3.7,2008,8,CONNECTICUT
18.01,20.78,24.71,49825.492,9.504273,24.48,17.81,5.9,2008,8,CONNECTICUT
16.56,20.21,25.11,49676.785,13.004921,34.2,22.44,1.1,2008,8,CONNECTICUT
15.96,21.13,27.16,49527.23,11.570515,29.88,23.44,0.0,2008,8,CONNECTICUT
17.81,23.15,29.26,49376.953,16.055353,38.519997,21.73,0.0,2008,8,CONNECTICUT
20.01,22.32,25.71,49226.07,17.551615,43.199997,20.36,4.8,2008,8,CONNECTICUT
12.41,18.01,23.56,49074.68,12.864649,29.519999,25.68,0.0,2008,8,CONNECTICUT
13.06,19.49,26.51,48922.91,7.928178,20.519999,24.66,0.0,2008,8,CONNECTICUT
15.81,21.13,27.31,48770.863,11.367109,29.519999,24.5,0.0,2008,8,CONNECTICUT
15.76,20.39,26.06,48618.645,10.823973,30.239998,22.94,0.0,2008,8,CONNECTICUT
16.51,20.64,25.96,48466.164,11.570515,27.359999,15.23,0.1,2008,8,CONNECTICUT
18.71,22.51,28.46,48312.344,12.496719,35.64,16.24,1.0,2008,8,CONNECTICUT
14.26,19.95,25.11,48157.105,17.654686,35.64,24.76,0.0,2008,8,CONNECTICUT
13.01,19.26,26.11,48000.574,11.659777,26.28,24.12,0.0,2008,8,CONNECTICUT
14.51,20.81,28.21,47842.875,8.14587,25.56,21.1,0.0,2008,8,CONNECTICUT
14.76,20.43,26.71,47684.11,10.931203,26.64,19.82,0.6,2008,8,CONNECTICUT
18.26,20.86,25.31,47524.41,8.4042845,23.4,7.4,3.8,2008,8,CONNECTICUT
17.56,22.77,28.51,47363.88,14.332341,38.16,23.7,0.0,2008,8,CONNECTICUT
15.66,22.22,29.61,47202.63,14.587776,38.88,23.61,0.0,2008,9,CONNECTICUT
17.06,23.26,30.11,47040.77,12.783802,30.239998,21.02,0.0,2008,9,CONNECTICUT
16.56,22.25,28.71,46878.406,12.229406,36.0,19.23,0.9,2008,9,CONNECTICUT
18.16,23.64,32.21,46715.645,12.303366,31.319998,20.89,0.5,2008,9,CONNECTICUT
20.46,24.49,29.91,46552.586,18.416384,47.16,21.82,0.0,2008,9,CONNECTICUT
20.96,22.85,27.06,46389.34,15.39184,37.8,8.41,24.1,2008,9,CONNECTICUT
19.56,21.92,24.76,46225.996,28.277763,61.920002,21.83,33.5,2008,9,CONNECTICUT
15.01,20.01,24.96,46062.664,10.028439,25.919998,21.61,0.0,2008,9,CONNECTICUT
17.71,19.86,22.86,45899.434,15.629972,56.88,7.19,4.5,2008,9,CONNECTICUT
13.01,17.06,20.81,45736.406,13.479583,29.88,20.46,1.0,2008,9,CONNECTICUT
11.91,15.96,20.31,45573.68,10.805998,21.599998,13.65,0.3,2008,9,CONNECTICUT
14.51,16.46,19.61,45411.348,16.87398,43.199997,5.48,6.4,2008,9,CONNECTICUT
16.16,19.48,24.06,45249.305,13.358861,29.88,11.62,5.3,2008,9,CONNECTICUT
19.46,21.89,27.06,45086.46,13.324863,38.519997,10.02,7.099999,2008,9,CONNECTICUT
22.06,24.01,25.81,44922.723,23.441502,50.039997,19.94,0.0,2008,9,CONNECTICUT
14.11,17.85,20.96,44758.188,14.458382,28.44,11.21,0.0,2008,9,CONNECTICUT
12.81,17.75,22.36,44592.97,10.464798,20.519999,19.52,0.0,2008,9,CONNECTICUT
13.21,16.85,21.16,44427.16,17.414476,43.199997,19.82,0.0,2008,9,CONNECTICUT
9.06,13.63,18.06,44260.875,14.168641,33.839996,19.61,0.0,2008,9,CONNECTICUT
7.56,13.23,19.66,44094.215,11.212135,23.4,19.99,0.0,2008,9,CONNECTICUT
10.21,16.95,25.91,43927.27,8.049845,17.28,19.49,0.0,2008,9,CONNECTICUT
14.11,16.76,19.91,43760.156,14.386494,36.0,9.24,0.0,2008,9,CONNECTICUT
9.76,15.1,20.66,43592.957,11.298495,29.519999,19.57,0.0,2008,9,CONNECTICUT
8.71,14.69,21.41,43425.79,8.217153,23.039999,18.75,0.0,2008,9,CONNECTICUT
8.66,14.21,19.61,43258.74,14.241629,36.0,14.16,0.0,2008,9,CONNECTICUT
12.76,14.61,16.01,43091.91,25.77962,54.0,1.27,60.699997,2008,9,CONNECTICUT
15.31,16.89,18.86,42925.414,12.984975,41.039997,1.12,45.699997,2008,9,CONNECTICUT
17.81,19.16,21.36,42759.336,9.220499,22.68,6.25,7.299999,2008,9,CONNECTICUT
16.71,18.67,20.91,42593.79,17.643673,41.399998,9.95,8.2,2008,9,CONNECTICUT
13.81,17.09,20.11,42428.867,10.30883,23.759998,10.77,1.0,2008,9,CONNECTICUT
14.56,16.96,20.96,42264.676,10.182337,37.079998,12.57,2.3000002,2008,10,CONNECTICUT
12.06,14.69,16.51,42101.316,21.398056,50.039997,14.98,1.7,2008,10,CONNECTICUT
9.91,12.6,16.56,41938.688,23.990698,59.039997,13.7,0.2,2008,10,CONNECTICUT
6.66,11.27,16.41,41775.61,10.594036,28.8,16.56,0.0,2008,10,CONNECTICUT
8.26,11.01,15.01,41611.98,8.854829,16.56,4.63,4.7,2008,10,CONNECTICUT
8.61,10.76,13.86,41447.92,13.202726,33.48,12.12,0.0,2008,10,CONNECTICUT
5.11,9.99,16.91,41283.535,11.681987,28.08,17.17,0.0,2008,10,CONNECTICUT
5.01,11.32,18.26,41118.934,12.9249525,30.599998,15.29,0.0,2008,10,CONNECTICUT
12.26,15.88,21.86,40954.242,17.148247,39.6,12.46,3.9,2008,10,CONNECTICUT
12.41,16.3,20.61,40789.566,13.70839,29.519999,16.68,0.0,2008,10,CONNECTICUT
9.11,14.3,20.11,40625.023,11.792404,21.599998,15.95,0.0,2008,10,CONNECTICUT
9.21,13.99,20.21,40460.74,11.770403,21.96,15.79,0.0,2008,10,CONNECTICUT
11.61,15.95,22.36,40296.816,10.30883,24.84,11.52,0.0,2008,10,CONNECTICUT
12.26,14.71,18.36,40133.387,14.458382,36.0,10.77,0.0,2008,10,CONNECTICUT
11.96,16.12,20.51,39970.566,12.641076,26.64,14.1,0.0,2008,10,CONNECTICUT
13.11,16.12,22.76,39808.484,16.904673,39.96,7.93,1.1,2008,10,CONNECTICUT
9.51,12.4,14.81,39647.258,16.746773,39.239998,14.31,0.0,2008,10,CONNECTICUT
4.66,8.51,12.41,39487.023,15.379206,36.0,14.31,0.0,2008,10,CONNECTICUT
4.06,6.99,11.31,39327.902,18.692286,47.16,14.17,0.0,2008,10,CONNECTICUT
1.96,7.1,14.71,39170.03,14.404499,32.760002,15.11,0.0,2008,10,CONNECTICUT
3.31,8.59,15.51,39013.555,15.141414,30.239998,11.05,0.7,2008,10,CONNECTICUT
5.26,7.15,9.56,38858.586,26.758923,54.36,6.01,0.0,2008,10,CONNECTICUT
1.56,5.74,10.61,38705.05,15.546833,36.36,14.58,0.0,2008,10,CONNECTICUT
-1.04,5.73,13.16,38551.633,10.483357,26.64,13.77,0.0,2008,10,CONNECTICUT
6.86,11.55,17.91,38398.234,31.193535,69.12,5.2,3.5,2008,10,CONNECTICUT
7.76,13.5,16.66,38244.98,36.324337,82.439995,13.82,35.6,2008,10,CONNECTICUT
7.01,11.71,17.41,38092.023,12.261157,23.4,12.59,0.0,2008,10,CONNECTICUT
4.66,8.68,12.26,37939.504,25.12016,61.920002,3.89,16.599998,2008,10,CONNECTICUT
3.06,4.65,7.36,37787.555,25.006397,61.199997,9.36,0.8,2008,10,CONNECTICUT
0.91,3.62,7.61,37636.332,16.78156,46.8,12.35,0.0,2008,10,CONNECTICUT
0.21,5.68,14.41,37485.977,14.76439,33.839996,12.72,0.0,2008,10,CONNECTICUT
8.06,10.66,15.36,37336.65,16.1198,29.88,11.43,0.0,2008,11,CONNECTICUT
1.06,5.03,8.61,37188.492,13.708391,34.56,12.88,0.0,2008,11,CONNECTICUT
1.16,5.97,13.06,37041.68,12.538134,33.839996,7.18,0.0,2008,11,CONNECTICUT
5.41,10.17,16.61,36896.36,8.647496,25.199999,9.99,0.0,2008,11,CONNECTICUT
8.76,11.82,16.91,36752.703,16.279802,30.599998,4.11,0.0,2008,11,CONNECTICUT
12.11,13.36,14.61,36610.883,21.915691,49.32,2.24,5.7999997,2008,11,CONNECTICUT
12.71,13.85,16.06,36471.06,15.2947035,35.28,3.15,0.0,2008,11,CONNECTICUT
13.41,14.51,16.81,36333.41,17.373497,40.32,5.35,4.5,2008,11,CONNECTICUT
9.36,11.76,13.61,36198.12,17.654688,42.12,9.9,4.3999996,2008,11,CONNECTICUT
5.71,7.66,10.31,36065.363,15.629972,41.760002,10.0,0.0,2008,11,CONNECTICUT
1.71,5.08,9.51,35935.332,15.683774,38.519997,10.76,0.0,2008,11,CONNECTICUT
0.66,4.6,8.91,35807.965,9.726664,19.08,10.5,0.0,2008,11,CONNECTICUT
3.41,6.64,11.51,35681.957,17.477621,38.519997,3.75,4.4,2008,11,CONNECTICUT
10.71,13.69,16.81,35557.2,13.584932,35.64,3.71,0.4,2008,11,CONNECTICUT
12.91,14.78,17.56,35433.855,27.729347,75.6,1.58,29.500002,2008,11,CONNECTICUT
6.96,12.27,17.21,35312.07,27.475807,72.0,9.26,3.4,2008,11,CONNECTICUT
2.06,4.83,7.21,35191.992,18.584509,42.48,9.36,0.0,2008,11,CONNECTICUT
-0.74,1.41,4.36,35073.78,17.651016,41.760002,9.23,0.0,2008,11,CONNECTICUT
-4.04,-1.88,0.81,34957.59,22.380884,50.039997,10.87,0.0,2008,11,CONNECTICUT
-4.24,-1.72,1.91,34843.586,17.25373,39.96,7.37,0.0,2008,11,CONNECTICUT
-4.34,-2.0,1.21,34731.93,19.008547,43.199997,10.41,0.0,2008,11,CONNECTICUT
-6.24,-3.75,-1.64,34622.793,28.075384,64.799995,9.36,0.0,2008,11,CONNECTICUT
-6.04,-3.3,0.91,34516.332,18.043148,41.399998,10.08,0.0,2008,11,CONNECTICUT
-3.89,0.06,6.66,34412.727,15.5843,37.44,8.82,0.0,2008,11,CONNECTICUT
3.41,5.05,7.51,34312.15,15.7908325,35.28,1.61,18.500002,2008,11,CONNECTICUT
-1.24,1.67,6.26,34214.773,15.496736,35.64,6.36,0.0,2008,11,CONNECTICUT
-1.79,1.62,5.56,34120.777,12.015589,30.599998,8.41,0.0,2008,11,CONNECTICUT
-0.14,2.92,7.86,34030.336,16.167967,39.6,7.06,0.0,2008,11,CONNECTICUT
-1.14,2.24,6.11,33943.633,13.32,26.64,8.32,0.0,2008,11,CONNECTICUT
-2.44,-0.07,2.31,33860.85,19.483284,41.399998,1.79,5.6,2008,11,CONNECTICUT
1.31,6.24,10.41,33782.168,21.129885,52.199997,5.18,10.400001,2008,12,CONNECTICUT
2.06,4.52,6.76,33707.594,18.079027,42.48,8.06,0.0,2008,12,CONNECTICUT
-1.94,1.21,5.06,33636.24,11.119281,29.16,9.05,0.0,2008,12,CONNECTICUT
0.46,3.47,8.06,33568.023,19.083395,45.719997,4.71,0.1,2008,12,CONNECTICUT
-1.19,2.03,5.21,33503.023,11.770403,25.919998,7.04,0.90000004,2008,12,CONNECTICUT
-4.14,-0.98,2.86,33441.332,12.324414,32.039997,6.36,0.0,2008,12,CONNECTICUT
-2.19,-0.24,2.36,33383.03,25.6233,63.36,6.35,2.1,2008,12,CONNECTICUT
-9.09,-6.03,-3.24,33328.21,27.047956,65.520004,9.06,0.0,2008,12,CONNECTICUT
-6.44,-0.25,7.51,33276.95,22.206486,51.48,4.21,0.0,2008,12,CONNECTICUT
8.16,11.21,13.21,33229.332,28.694056,74.520004,1.47,15.300001,2008,12,CONNECTICUT
0.66,2.13,6.51,33185.44,16.870138,36.36,0.53,14.700001,2008,12,CONNECTICUT
0.26,3.44,6.46,33145.355,22.553936,84.96,4.64,66.899994,2008,12,CONNECTICUT
-4.29,-2.43,-0.54,33109.168,17.654688,46.079998,8.99,0.0,2008,12,CONNECTICUT
-4.69,-1.21,4.96,33076.938,19.694992,47.88,7.61,0.0,2008,12,CONNECTICUT
2.01,8.34,14.51,33048.754,23.510508,55.079998,5.03,0.0,2008,12,CONNECTICUT
1.41,5.66,12.71,33024.69,22.057161,52.56,1.88,5.5,2008,12,CONNECTICUT
-1.69,0.82,5.01,33004.83,13.009903,30.960001,1.41,5.7,2008,12,CONNECTICUT
-2.84,0.39,4.56,32989.23,11.27553,23.759998,7.29,0.0,2008,12,CONNECTICUT
-3.24,-1.4,0.11,32977.965,18.0,42.839996,2.52,14.5,2008,12,CONNECTICUT
-9.69,-6.98,-2.49,32971.117,20.447239,48.239998,1.96,7.5999975,2008,12,CONNECTICUT
-7.19,-3.27,2.11,32968.73,20.390114,51.839996,1.25,12.4,2008,12,CONNECTICUT
-13.29,-7.59,-2.19,32970.883,25.323128,59.76,8.87,0.0,2008,12,CONNECTICUT
-14.39,-9.19,-4.14,32977.547,20.037485,42.839996,8.8,0.0,2008,12,CONNECTICUT
-5.29,1.23,7.46,32988.668,23.090569,72.36,1.42,12.6,2008,12,CONNECTICUT
-0.29,5.72,10.76,33004.18,33.151287,96.12,8.47,8.0,2008,12,CONNECTICUT
-5.74,-2.21,1.61,33024.01,9.931042,22.319998,5.89,0.0,2008,12,CONNECTICUT
-0.19,3.34,7.26,33048.1,15.856354,36.36,2.91,2.9,2008,12,CONNECTICUT
5.71,10.67,15.11,33076.37,26.072052,57.6,2.65,0.0,2008,12,CONNECTICUT
0.66,4.25,11.66,33108.74,19.959719,47.519997,8.54,0.0,2008,12,CONNECTICUT
0.06,1.57,3.36,33145.137,31.072817,73.439995,8.79,0.3,2008,12,CONNECTICUT
-7.74,-2.98,-0.59,33185.496,27.055143,60.479996,1.53,8.999999,2008,12,CONNECTICUT
-15.49,-12.12,-7.34,33229.727,28.075384,60.839996,9.3,0.0,2009,1,CONNECTICUT
-12.89,-6.83,-0.09,33277.754,18.844202,50.76,4.39,0.6,2009,1,CONNECTICUT
-3.59,-2.19,0.51,33329.496,29.379175,66.6,9.13,0.2,2009,1,CONNECTICUT
