temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
-18.13,-10.83,1.42,34144.453,10.661107,31.319998,10.94,0.0,2001,1,COLORADO
-18.23,-9.3,-0.13,34187.965,10.1376915,22.68,11.1,0.0,2001,1,COLORADO
-14.28,-7.69,5.12,34234.906,11.542478,34.92,10.98,0.0,2001,1,COLORADO
-11.88,-4.29,8.87,34285.203,11.165805,32.760002,11.13,0.0,2001,1,COLORADO
-9.88,-2.87,9.17,34338.766,9.605998,30.599998,11.17,0.0,2001,1,COLORADO
-8.38,-2.07,7.47,34395.51,10.137692,27.0,10.66,0.0,2001,1,COLORADO
-9.98,-5.1,2.47,34455.36,9.826088,21.96,10.83,0.6,2001,1,COLORADO
-17.58,-8.18,4.92,34518.223,8.587338,21.96,11.91,0.0,2001,1,COLORADO
-12.88,-6.09,4.17,34584.02,11.4862,30.960001,10.93,0.0,2001,1,COLORADO
-10.83,-4.2,3.17,34652.66,11.440978,29.88,11.31,0.0,2001,1,COLORADO
-14.68,-6.49,3.77,34724.06,9.028754,24.84,11.77,0.0,2001,1,COLORADO
-10.53,-4.25,4.97,34798.137,16.199999,44.28,11.86,0.0,2001,1,COLORADO
-6.88,-3.92,0.42,34874.973,24.850431,65.159996,8.63,1.8000001,2001,1,COLORADO
-16.43,-10.1,-3.43,34955.418,14.182355,47.88,11.27,0.0,2001,1,COLORADO
-18.73,-11.47,-4.38,35039.473,12.229406,33.12,10.22,0.0,2001,1,COLORADO
-12.48,-10.57,-7.28,35126.973,10.00256,29.519999,5.98,6.1000004,2001,1,COLORADO
-27.48,-17.22,-6.23,35217.746,6.28713,20.16,12.59,0.0,2001,1,COLORADO
-23.28,-14.69,-4.53,35311.625,6.489992,21.96,12.73,0.0,2001,1,COLORADO
-27.03,-15.31,-2.78,35408.445,6.1305785,22.319998,12.97,0.0,2001,1,COLORADO
-21.78,-12.47,-4.38,35508.047,16.992609,46.44,9.5,0.2,2001,1,COLORADO
-24.03,-13.84,0.52,35610.266,12.904882,29.16,13.04,0.0,2001,1,COLORADO
-22.03,-10.95,3.32,35714.94,8.707237,23.4,10.17,0.0,2001,1,COLORADO
-12.98,-6.17,0.47,35821.93,7.127636,23.4,10.44,0.2,2001,1,COLORADO
-15.13,-7.28,0.87,35931.06,10.883676,24.84,12.92,0.0,2001,1,COLORADO
-13.88,-8.42,-0.73,36042.19,23.14103,57.6,11.64,0.0,2001,1,COLORADO
-18.73,-9.71,-2.28,36155.168,16.563911,54.0,10.85,0.0,2001,1,COLORADO
-13.78,-9.12,-4.43,36269.844,11.457958,32.399998,6.17,2.2,2001,1,COLORADO
-18.53,-11.05,-5.93,36386.08,7.386582,27.72,10.25,2.3000002,2001,1,COLORADO
-15.33,-9.33,-2.78,36503.727,18.775303,54.36,11.89,3.6,2001,1,COLORADO
-21.78,-13.46,-4.88,36622.65,16.746773,54.0,10.43,0.0,2001,1,COLORADO
-24.63,-14.0,-5.63,36742.71,7.342588,24.119999,14.59,0.0,2001,1,COLORADO
-26.33,-16.47,-4.53,36863.773,9.6932955,29.88,14.87,0.0,2001,2,COLORADO
-22.73,-13.44,1.02,36985.934,11.090103,32.760002,14.36,0.0,2001,2,COLORADO
-16.63,-8.31,1.72,37110.41,18.532133,55.079998,14.38,0.0,2001,2,COLORADO
-13.58,-5.5,3.97,37237.254,10.966713,46.079998,14.9,0.0,2001,2,COLORADO
-17.68,-7.04,5.57,37366.305,18.057508,52.56,15.42,0.0,2001,2,COLORADO
-14.58,-5.3,3.87,37497.4,13.450708,49.68,14.96,0.0,2001,2,COLORADO
-7.23,-2.9,3.72,37630.38,16.641972,48.96,14.89,0.0,2001,2,COLORADO
-9.18,-6.82,1.02,37765.082,10.483357,35.64,8.0,1.9,2001,2,COLORADO
-23.23,-14.83,-5.08,37901.355,8.0899935,25.919998,15.88,4.1,2001,2,COLORADO
-22.88,-13.78,-0.43,38039.05,14.386494,45.0,16.53,0.0,2001,2,COLORADO
-16.53,-10.43,-1.68,38178.027,20.608229,54.0,16.48,0.0,2001,2,COLORADO
-20.73,-12.19,-0.03,38318.125,13.584932,41.399998,16.64,0.0,2001,2,COLORADO
-16.13,-8.92,2.57,38459.21,15.30741,43.199997,16.84,0.0,2001,2,COLORADO
-13.38,-6.91,0.32,38601.145,17.884428,51.48,15.44,1.2,2001,2,COLORADO
-24.68,-13.61,-1.33,38743.785,12.031756,38.519997,17.4,0.0,2001,2,COLORADO
-22.63,-12.12,1.37,38887.0,9.339208,26.28,17.29,0.0,2001,2,COLORADO
-18.98,-8.76,2.87,39030.656,9.504273,27.0,17.54,0.0,2001,2,COLORADO
-12.53,-5.36,3.62,39174.625,13.779114,40.32,11.79,0.0,2001,2,COLORADO
-14.18,-5.28,4.87,39318.785,19.652176,50.039997,17.5,0.0,2001,2,COLORADO
-13.28,-3.96,5.42,39462.992,15.379206,42.839996,17.83,0.0,2001,2,COLORADO
-9.53,-2.79,4.12,39607.137,20.598795,51.48,17.4,0.0,2001,2,COLORADO
-12.68,-4.51,4.22,39751.32,12.4811535,39.6,15.91,0.0,2001,2,COLORADO
-8.43,-1.76,5.87,39896.746,19.652176,55.8,17.68,0.0,2001,2,COLORADO
-11.88,-4.92,3.32,40043.52,20.991426,54.719997,14.34,3.2,2001,2,COLORADO
-18.03,-8.06,2.62,40191.508,14.934577,47.519997,18.89,0.0,2001,2,COLORADO
-15.58,-7.15,1.42,40340.594,14.934577,38.88,14.69,0.0,2001,2,COLORADO
-11.33,-7.19,-0.53,40490.652,10.948973,35.28,10.52,4.6000004,2001,2,COLORADO
-19.73,-10.37,0.47,40641.562,6.830519,20.519999,15.34,0.3,2001,2,COLORADO
-13.73,-5.81,0.52,40793.207,11.212135,37.44,14.08,2.4,2001,3,COLORADO
-20.58,-7.17,-0.08,40945.477,12.245293,33.12,20.13,0.4,2001,3,COLORADO
-23.78,-11.06,0.22,41098.246,8.905908,26.28,17.2,0.0,2001,3,COLORADO
-20.33,-6.69,3.12,41251.41,8.0899935,19.44,20.5,0.0,2001,3,COLORADO
-14.53,-4.87,7.42,41404.855,10.805999,24.84,16.92,0.0,2001,3,COLORADO
-5.68,-0.13,5.82,41558.47,7.289444,19.8,15.09,0.0,2001,3,COLORADO
-4.88,-0.04,5.02,41712.14,10.24578,27.72,16.55,0.1,2001,3,COLORADO
-5.28,0.07,5.92,41865.766,6.638072,24.48,17.69,0.2,2001,3,COLORADO
-9.38,-1.3,6.87,42019.23,11.298495,31.68,19.57,0.0,2001,3,COLORADO
-3.83,-1.39,5.72,42172.434,11.304229,34.2,8.65,6.7,2001,3,COLORADO
-9.83,-7.17,-3.83,42325.266,8.209263,31.68,12.06,5.6000004,2001,3,COLORADO
-18.88,-8.56,1.12,42477.613,20.94507,57.239998,21.3,0.70000005,2001,3,COLORADO
-17.58,-8.04,3.32,42629.38,10.787993,38.519997,22.65,0.0,2001,3,COLORADO
-19.28,-7.61,4.02,42780.656,21.9718,60.479996,20.37,0.4,2001,3,COLORADO
-14.33,-9.29,-2.03,42932.56,16.323528,47.519997,21.67,0.0,2001,3,COLORADO
-22.18,-10.52,-1.03,43085.19,11.988594,34.2,18.04,0.1,2001,3,COLORADO
-8.43,-6.16,-2.98,43238.46,10.086427,31.319998,13.82,6.0999994,2001,3,COLORADO
-18.08,-8.61,0.17,43392.258,13.849476,37.079998,21.21,0.2,2001,3,COLORADO
-21.03,-8.13,3.87,43546.492,9.346143,28.8,23.6,0.0,2001,3,COLORADO
-12.93,-3.13,10.07,43701.062,9.422101,27.72,21.89,0.0,2001,3,COLORADO
-5.38,3.51,11.27,43855.875,13.684735,35.28,21.61,0.3,2001,3,COLORADO
-5.78,1.57,8.92,44010.832,10.195057,29.16,20.28,0.2,2001,3,COLORADO
-7.88,0.47,8.02,44165.836,7.7043357,27.359999,20.68,0.4,2001,3,COLORADO
-3.18,0.84,6.07,44320.79,8.311245,27.359999,19.81,3.8000002,2001,3,COLORADO
-5.53,0.07,7.72,44475.59,7.42159,25.56,20.3,1.3000001,2001,3,COLORADO
-4.28,0.57,6.32,44630.14,8.669949,23.759998,18.45,1.4000001,2001,3,COLORADO
-6.33,-0.5,6.07,44784.344,10.1887,25.199999,18.89,0.6,2001,3,COLORADO
-5.28,-0.82,4.62,44938.105,16.78156,45.0,16.78,1.3000001,2001,3,COLORADO
-5.28,-1.16,3.47,45091.32,10.883676,42.839996,16.99,2.8000002,2001,3,COLORADO
-8.48,-1.52,5.47,45243.883,21.470612,52.92,23.48,1.9000002,2001,3,COLORADO
-5.33,-0.03,7.32,45395.69,21.30093,58.32,25.23,0.0,2001,3,COLORADO
-4.03,2.67,12.42,45546.65,18.998314,51.12,25.39,0.0,2001,4,COLORADO
-3.23,4.9,12.37,45696.645,25.41763,69.12,24.34,0.4,2001,4,COLORADO
-2.28,5.08,12.77,45845.758,20.592503,58.32,24.6,0.3,2001,4,COLORADO
-1.48,6.13,14.42,45995.043,16.08761,50.76,25.16,0.0,2001,4,COLORADO
-1.43,6.41,13.22,46144.598,22.961115,62.639996,20.01,0.0,2001,4,COLORADO
-2.13,3.31,9.87,46294.332,19.242327,65.520004,18.05,5.9,2001,4,COLORADO
-3.28,1.91,9.32,46444.14,23.83624,68.03999,24.13,0.2,2001,4,COLORADO
-3.53,2.54,9.22,46593.94,27.579382,73.799995,25.04,0.0,2001,4,COLORADO
-4.18,1.87,9.57,46743.63,22.493519,62.639996,25.87,0.0,2001,4,COLORADO
-2.63,1.78,8.67,46893.11,17.873554,56.88,20.48,3.9,2001,4,COLORADO
-4.53,-2.27,1.52,47042.285,24.640942,70.92,21.63,25.099998,2001,4,COLORADO
-11.33,-4.42,1.17,47191.05,11.726277,38.16,24.63,3.8999996,2001,4,COLORADO
-18.98,-7.26,3.77,47339.305,14.512064,40.32,28.76,0.3,2001,4,COLORADO
-13.23,-3.19,5.22,47486.95,23.762726,60.479996,27.56,0.0,2001,4,COLORADO
-14.78,-2.89,7.32,47633.875,16.055353,45.719997,28.8,0.0,2001,4,COLORADO
-6.38,-0.2,6.67,47779.97,12.599998,36.0,26.87,0.0,2001,4,COLORADO
-8.03,0.3,11.87,47925.13,9.227524,28.44,27.97,0.0,2001,4,COLORADO
-2.78,5.92,17.32,48069.242,17.22742,45.719997,27.01,0.0,2001,4,COLORADO
1.22,8.27,15.82,48212.19,27.333935,74.88,28.44,0.0,2001,4,COLORADO
1.17,6.04,13.17,48353.855,34.92,103.67999,23.45,1.0,2001,4,COLORADO
-2.73,3.74,10.12,48494.125,23.806318,71.64,21.37,0.2,2001,4,COLORADO
-5.73,-1.16,9.12,48632.875,16.676977,51.839996,16.82,11.7,2001,4,COLORADO
-6.38,-1.61,6.77,48770.17,16.78156,47.519997,27.37,0.2,2001,4,COLORADO
-4.48,2.78,11.62,48907.016,8.669949,25.919998,27.69,0.0,2001,4,COLORADO
-3.18,5.74,14.17,49043.496,8.669949,29.88,26.92,0.0,2001,4,COLORADO
-1.58,7.91,15.27,49179.52,7.5942082,25.919998,26.78,0.3,2001,4,COLORADO
-0.68,8.7,16.97,49314.965,7.7879906,24.84,25.19,1.3000001,2001,4,COLORADO
0.57,8.91,16.42,49449.734,12.261157,37.8,25.46,1.9000001,2001,4,COLORADO
-0.08,8.75,17.22,49583.715,15.990646,51.48,27.29,0.3,2001,4,COLORADO
-0.33,8.94,17.37,49716.793,14.48972,43.92,27.09,0.0,2001,4,COLORADO
1.37,10.59,20.12,49848.867,22.45315,61.199997,28.49,0.0,2001,5,COLORADO
0.52,4.65,17.62,49979.805,17.298738,58.679996,11.42,3.9999998,2001,5,COLORADO
-5.13,-3.71,0.02,50109.492,13.1041975,36.36,10.84,9.900001,2001,5,COLORADO
-6.28,-3.5,-0.58,50237.812,11.525623,32.399998,11.72,6.7000003,2001,5,COLORADO
-2.73,-1.04,2.02,50364.633,14.372974,37.44,11.3,21.800001,2001,5,COLORADO
-3.13,1.41,7.57,50489.84,12.682018,40.68,29.87,0.3,2001,5,COLORADO
-10.18,1.04,10.77,50613.297,8.654986,24.84,30.61,0.0,2001,5,COLORADO
-11.13,1.64,12.02,50734.875,7.2359104,22.68,31.12,0.0,2001,5,COLORADO
-3.63,5.95,17.12,50854.434,13.441071,43.199997,29.43,0.3,2001,5,COLORADO
-1.28,8.34,18.32,50971.844,15.893093,46.44,27.05,0.2,2001,5,COLORADO
0.17,8.58,16.27,51086.965,10.086427,33.12,26.41,0.70000005,2001,5,COLORADO
1.97,9.75,19.57,51199.656,11.753877,33.839996,28.57,0.5,2001,5,COLORADO
2.67,11.9,20.22,51309.945,8.913181,27.359999,26.29,1.6,2001,5,COLORADO
2.57,11.7,19.42,51418.723,9.178235,25.199999,25.52,3.5,2001,5,COLORADO
1.02,10.9,21.02,51526.047,13.441071,40.68,28.59,1.2,2001,5,COLORADO
3.37,12.49,19.82,51631.83,8.350138,30.960001,23.95,1.8000001,2001,5,COLORADO
4.42,9.82,15.87,51735.953,8.049845,41.760002,17.71,12.1,2001,5,COLORADO
2.22,9.55,18.27,51838.316,7.928178,28.8,27.14,4.5,2001,5,COLORADO
3.32,9.69,17.37,51938.816,7.7043357,28.44,17.71,5.2,2001,5,COLORADO
-0.98,8.45,17.92,52037.336,18.892282,58.679996,27.03,3.0000002,2001,5,COLORADO
-6.93,-0.25,13.42,52133.77,17.917007,63.72,30.58,8.0,2001,5,COLORADO
-3.83,4.59,15.02,52228.0,18.171976,48.6,30.88,0.0,2001,5,COLORADO
-0.38,9.19,17.67,52319.918,23.18579,62.639996,29.56,0.0,2001,5,COLORADO
0.02,10.24,16.22,52409.402,18.289274,56.88,29.28,0.8,2001,5,COLORADO
0.37,10.15,18.02,52496.348,18.671474,47.88,27.81,0.2,2001,5,COLORADO
2.12,10.88,18.67,52580.62,12.768586,44.639996,27.0,4.2000003,2001,5,COLORADO
3.02,11.53,20.07,52662.117,15.459054,47.88,28.14,2.0000002,2001,5,COLORADO
6.97,11.81,18.62,52740.707,15.0038395,47.519997,23.84,2.0,2001,5,COLORADO
4.62,11.07,17.92,52816.273,13.746156,43.56,23.42,2.4,2001,5,COLORADO
3.22,9.98,14.87,52888.695,10.464797,38.16,24.38,4.1,2001,5,COLORADO
3.82,10.1,17.57,52957.86,11.609651,35.28,27.63,1.5,2001,5,COLORADO
2.77,12.23,21.72,53023.63,12.475961,37.44,30.62,0.4,2001,6,COLORADO
4.17,14.79,23.27,53085.996,18.875126,53.639996,29.14,0.0,2001,6,COLORADO
6.32,14.51,21.47,53145.492,14.799459,53.639996,26.4,0.0,2001,6,COLORADO
7.12,11.95,17.42,53202.164,21.897945,57.6,25.31,2.6999998,2001,6,COLORADO
5.22,11.21,19.52,53255.965,12.979984,46.44,24.33,1.3000001,2001,6,COLORADO
3.57,13.74,23.62,53306.832,10.086427,39.239998,31.09,0.0,2001,6,COLORADO
5.97,15.01,22.27,53354.727,7.42159,32.760002,26.6,10.6,2001,6,COLORADO
5.47,12.84,21.27,53399.598,9.085988,29.519999,24.15,3.8999999,2001,6,COLORADO
6.52,14.9,23.77,53441.387,12.24,36.719997,26.56,0.8,2001,6,COLORADO
5.97,15.54,24.87,53480.05,12.015589,35.28,29.56,0.5,2001,6,COLORADO
6.62,17.21,25.47,53515.54,17.388409,47.88,30.21,0.0,2001,6,COLORADO
6.87,16.66,24.02,53547.81,24.216522,63.72,29.26,0.0,2001,6,COLORADO
5.42,11.62,22.12,53576.816,18.430452,62.639996,19.93,7.3,2001,6,COLORADO
-8.63,0.72,7.02,53602.51,14.654254,50.039997,28.81,15.9,2001,6,COLORADO
-2.73,6.57,19.17,53624.848,17.771753,48.6,32.28,0.1,2001,6,COLORADO
2.12,13.24,21.77,53643.8,14.973576,43.92,29.79,0.0,2001,6,COLORADO
3.97,15.42,24.32,53659.31,16.45007,45.36,30.55,0.0,2001,6,COLORADO
6.12,16.09,24.22,53671.34,14.408997,42.12,31.49,0.0,2001,6,COLORADO
7.32,13.87,22.92,53679.867,11.923557,37.44,25.77,1.4,2001,6,COLORADO
6.87,13.08,20.87,53684.844,13.584932,43.92,27.8,3.2999997,2001,6,COLORADO
9.22,13.02,19.87,53686.24,8.766573,32.760002,23.46,4.4,2001,6,COLORADO
6.72,13.92,22.07,53684.004,9.693296,29.88,27.23,2.1000001,2001,6,COLORADO
6.82,16.19,24.57,53678.098,7.92,26.64,29.73,0.4,2001,6,COLORADO
7.82,17.43,25.27,53668.56,9.605998,30.599998,26.96,0.4,2001,6,COLORADO
8.32,16.8,24.22,53655.426,9.673221,32.039997,27.5,0.9,2001,6,COLORADO
9.67,17.29,22.92,53638.746,20.056877,48.6,27.23,0.8,2001,6,COLORADO
8.77,15.77,24.07,53618.582,14.408997,50.399998,26.65,0.9,2001,6,COLORADO
9.02,18.0,24.12,53594.98,9.565437,28.44,28.92,0.0,2001,6,COLORADO
8.77,18.2,25.17,53567.992,9.220499,28.8,27.78,1.9000001,2001,6,COLORADO
9.52,19.06,26.72,53537.68,10.483357,32.760002,29.26,0.0,2001,6,COLORADO
10.47,20.06,27.97,53504.094,9.885262,29.16,26.9,0.5,2001,7,COLORADO
10.67,19.7,27.32,53467.297,12.313894,38.519997,26.02,1.8000001,2001,7,COLORADO
9.67,18.88,27.02,53427.348,9.693296,36.0,28.28,2.3000002,2001,7,COLORADO
9.67,19.32,28.17,53384.3,8.404285,29.519999,29.72,0.0,2001,7,COLORADO
12.32,20.76,28.27,53338.223,9.085988,32.760002,26.34,2.0,2001,7,COLORADO
11.22,19.83,27.52,53289.17,8.373386,34.56,26.07,1.0,2001,7,COLORADO
11.07,19.74,26.97,53237.203,9.449572,32.760002,27.75,2.1,2001,7,COLORADO
10.97,18.25,25.07,53182.39,9.9571085,31.68,26.81,3.9,2001,7,COLORADO
12.37,18.08,24.47,53124.793,9.983106,40.32,27.06,2.9000003,2001,7,COLORADO
10.87,18.28,24.62,53064.47,13.044722,39.96,29.19,1.9000001,2001,7,COLORADO
9.77,17.36,24.62,53001.49,11.177405,39.239998,26.01,2.6000001,2001,7,COLORADO
9.27,16.22,22.97,52935.793,9.659814,30.239998,24.28,9.4,2001,7,COLORADO
9.27,15.56,21.62,52866.78,10.00256,32.760002,22.6,8.499999,2001,7,COLORADO
8.52,14.47,21.17,52794.465,12.7279215,34.56,22.94,5.3,2001,7,COLORADO
7.02,14.52,22.57,52718.965,16.343367,47.16,27.71,3.6,2001,7,COLORADO
8.32,16.35,24.07,52640.418,17.595861,48.239998,28.3,0.3,2001,7,COLORADO
9.12,17.03,23.67,52558.938,15.782622,44.28,24.81,0.0,2001,7,COLORADO
9.02,16.89,23.52,52474.652,11.013882,35.64,28.08,0.0,2001,7,COLORADO
8.67,17.81,24.17,52387.69,9.178235,29.88,27.48,0.5,2001,7,COLORADO
9.47,17.78,24.27,52298.168,8.707238,28.44,27.76,0.0,2001,7,COLORADO
10.27,18.69,25.62,52206.215,6.6185193,28.8,24.8,1.8000001,2001,7,COLORADO
11.67,18.98,26.52,52111.95,7.42159,30.960001,26.05,0.0,2001,7,COLORADO
10.37,18.69,25.12,52015.48,12.245293,38.16,24.88,5.8,2001,7,COLORADO
9.97,16.3,23.62,51916.94,10.182337,34.56,23.16,5.1,2001,7,COLORADO
8.12,15.12,22.77,51816.434,12.303366,31.68,24.51,7.2,2001,7,COLORADO
10.47,15.94,20.62,51714.074,12.57426,42.12,21.69,3.6,2001,7,COLORADO
7.22,14.53,20.62,51609.984,11.304229,31.319998,24.22,4.7,2001,7,COLORADO
7.82,15.96,24.12,51504.27,11.720751,24.84,28.14,0.0,2001,7,COLORADO
8.97,18.5,26.47,51397.035,11.435313,32.760002,28.74,0.0,2001,7,COLORADO
9.97,19.28,26.47,51288.39,11.090103,32.039997,27.02,0.0,2001,7,COLORADO
12.22,18.87,25.07,51178.44,13.039754,43.92,25.87,0.1,2001,7,COLORADO
11.92,18.1,23.37,51067.125,10.8955765,30.239998,22.71,5.1,2001,8,COLORADO
10.02,16.49,23.22,50953.53,9.504272,32.039997,22.28,2.6,2001,8,COLORADO
8.97,16.57,24.12,50837.633,9.693296,25.199999,24.98,5.6,2001,8,COLORADO
10.42,17.43,24.12,50719.562,9.983106,28.44,24.73,2.6000001,2001,8,COLORADO
9.67,17.0,24.17,50599.457,11.480557,33.839996,23.25,5.0,2001,8,COLORADO
12.37,17.49,22.27,50477.45,6.1305785,29.16,20.5,7.9,2001,8,COLORADO
9.67,16.65,23.42,50353.67,12.538134,36.719997,25.07,1.8000001,2001,8,COLORADO
9.32,16.84,23.67,50228.25,8.473393,32.399998,24.92,0.0,2001,8,COLORADO
10.42,13.12,19.47,50101.305,11.726277,32.760002,11.89,14.200001,2001,8,COLORADO
10.12,13.22,17.97,49972.97,10.009036,30.960001,18.59,5.5,2001,8,COLORADO
6.72,13.31,20.77,49843.355,7.92,24.84,24.31,2.9,2001,8,COLORADO
7.82,15.58,22.32,49712.58,7.42159,27.0,25.73,0.0,2001,8,COLORADO
9.37,16.21,22.02,49580.76,12.224107,35.28,21.27,2.0,2001,8,COLORADO
10.02,14.49,20.02,49448.016,9.028754,36.0,18.86,13.5,2001,8,COLORADO
6.72,12.79,18.17,49314.453,9.107359,36.0,22.87,2.8000002,2001,8,COLORADO
5.02,11.49,18.62,49180.18,7.5685663,33.839996,21.62,6.8,2001,8,COLORADO
4.67,12.15,19.52,49045.31,10.30883,36.36,24.46,3.6,2001,8,COLORADO
5.27,13.76,22.42,48909.934,5.8048253,28.08,26.48,1.0,2001,8,COLORADO
6.97,15.97,24.82,48774.164,7.5599995,25.199999,24.84,0.7,2001,8,COLORADO
9.52,16.21,23.27,48638.1,14.973577,43.199997,22.51,0.0,2001,8,COLORADO
8.52,14.54,21.52,48501.66,14.8257065,41.399998,22.01,2.9,2001,8,COLORADO
7.02,13.36,20.07,48363.867,7.9932976,28.08,20.55,6.5,2001,8,COLORADO
5.12,12.19,20.32,48224.656,7.5942073,25.919998,23.98,6.4,2001,8,COLORADO
6.47,15.05,23.57,48084.14,8.669949,24.119999,25.73,0.0,2001,8,COLORADO
13.27,17.05,22.52,47942.43,8.39657,30.960001,20.08,1.5,2001,8,COLORADO
5.72,14.22,23.47,47799.64,5.937272,23.4,26.19,0.8,2001,8,COLORADO
7.77,15.97,23.67,47655.87,15.141414,26.64,23.36,1.3,2001,8,COLORADO
8.07,15.46,23.47,47511.242,8.825508,25.56,23.9,1.0,2001,8,COLORADO
6.47,14.59,23.12,47365.84,13.661038,38.88,22.73,1.8000001,2001,8,COLORADO
7.47,14.35,20.37,47219.78,10.931203,36.719997,21.8,3.3,2001,8,COLORADO
6.47,13.03,19.17,47073.152,9.693296,29.16,19.45,2.3,2001,8,COLORADO
4.87,12.39,20.37,46926.06,9.693296,37.44,21.23,3.5,2001,9,COLORADO
5.72,13.87,21.52,46778.6,8.311245,23.759998,23.49,0.3,2001,9,COLORADO
6.82,14.87,22.42,46630.867,9.659814,29.88,23.57,0.2,2001,9,COLORADO
6.72,15.28,22.77,46482.957,10.703569,27.359999,24.64,0.6,2001,9,COLORADO
6.02,14.7,22.47,46334.957,9.449572,30.239998,22.8,1.1,2001,9,COLORADO
6.47,14.31,22.07,46186.96,18.899143,52.92,23.46,1.2,2001,9,COLORADO
3.82,10.56,18.57,46039.062,17.377226,46.079998,22.24,2.3999999,2001,9,COLORADO
-0.68,3.98,14.87,45891.35,9.511088,35.28,15.78,13.800001,2001,9,COLORADO
-10.53,-0.94,12.77,45743.914,10.483357,26.28,25.23,2.3,2001,9,COLORADO
-1.53,7.99,20.37,45596.652,10.239453,29.16,25.59,0.0,2001,9,COLORADO
2.52,11.65,19.92,45448.582,10.495713,30.960001,23.73,0.0,2001,9,COLORADO
6.17,14.34,20.92,45299.617,15.876775,39.96,22.51,0.0,2001,9,COLORADO
5.72,13.66,21.52,45149.85,12.864649,37.079998,19.45,0.9,2001,9,COLORADO
4.72,12.16,18.27,44999.39,7.5942073,30.599998,18.57,4.1,2001,9,COLORADO
5.32,11.39,17.47,44848.332,10.587917,38.88,19.84,1.4000001,2001,9,COLORADO
6.92,11.85,18.92,44696.758,9.793058,30.599998,18.91,2.1,2001,9,COLORADO
6.02,10.78,15.52,44544.777,7.5942073,39.239998,16.5,5.2,2001,9,COLORADO
2.27,8.87,15.47,44392.477,12.096214,35.64,19.59,4.3,2001,9,COLORADO
2.07,10.32,19.37,44239.95,12.24,35.64,22.09,0.2,2001,9,COLORADO
2.72,11.78,20.72,44087.293,9.007196,31.319998,22.02,0.0,2001,9,COLORADO
3.07,12.56,20.57,43934.59,8.647496,30.960001,20.84,0.0,2001,9,COLORADO
3.72,12.68,19.52,43781.938,10.365251,38.16,18.96,0.4,2001,9,COLORADO
3.12,11.9,19.17,43629.434,8.707238,23.039999,21.22,0.0,2001,9,COLORADO
3.22,12.07,21.17,43477.156,10.239453,31.68,21.02,0.0,2001,9,COLORADO
4.12,13.16,22.02,43325.21,9.021574,28.44,20.85,0.3,2001,9,COLORADO
3.97,13.39,21.72,43173.68,10.1887,32.399998,19.87,0.2,2001,9,COLORADO
4.97,14.16,22.27,43022.656,8.699793,22.68,20.11,0.0,2001,9,COLORADO
6.12,15.26,22.47,42872.24,8.427383,28.08,19.5,0.1,2001,9,COLORADO
5.92,13.61,21.37,42722.516,7.9932976,25.56,16.14,1.1,2001,9,COLORADO
5.77,11.09,17.42,42573.387,9.6932955,31.68,17.03,2.5,2001,9,COLORADO
2.62,10.2,18.17,42423.797,8.12197,25.199999,18.87,0.2,2001,10,COLORADO
3.37,11.07,18.17,42273.656,10.799999,39.239998,17.21,0.90000004,2001,10,COLORADO
2.07,11.85,19.67,42123.062,9.983106,27.0,18.96,0.0,2001,10,COLORADO
2.27,10.92,18.47,41972.12,9.565437,41.760002,18.85,0.0,2001,10,COLORADO
-1.93,4.87,14.52,41820.934,9.504272,36.0,16.66,1.0,2001,10,COLORADO
-1.88,6.04,17.42,41669.598,10.966713,32.760002,19.5,0.0,2001,10,COLORADO
0.97,8.76,16.57,41518.22,12.429127,38.16,16.92,0.4,2001,10,COLORADO
0.42,8.24,15.42,41366.906,10.661107,28.8,16.99,0.70000005,2001,10,COLORADO
-0.03,7.14,13.07,41215.754,24.014996,63.72,15.28,0.8000001,2001,10,COLORADO
-0.83,3.39,9.72,41064.875,14.471821,55.8,15.85,0.0,2001,10,COLORADO
-4.08,3.36,12.97,40914.375,18.837322,49.68,16.35,0.0,2001,10,COLORADO
-2.08,2.45,9.67,40764.35,22.007162,65.159996,14.33,2.3000002,2001,10,COLORADO
-1.38,2.71,9.97,40614.926,28.467327,72.72,17.1,0.0,2001,10,COLORADO
-1.53,5.05,14.32,40466.203,21.629978,57.6,17.7,0.0,2001,10,COLORADO
-3.13,4.34,11.27,40318.293,14.04,51.48,18.17,0.70000005,2001,10,COLORADO
-3.33,4.4,16.67,40171.316,11.159999,32.399998,17.37,0.0,2001,10,COLORADO
-1.68,6.94,17.37,40025.38,12.758432,35.28,15.4,0.0,2001,10,COLORADO
-0.63,6.93,14.92,39880.605,16.965895,49.32,15.21,0.0,2001,10,COLORADO
-1.68,6.41,16.62,39737.113,11.879999,35.64,17.06,0.0,2001,10,COLORADO
-2.13,6.56,16.17,39594.81,10.233123,33.48,14.49,0.0,2001,10,COLORADO
0.02,6.72,14.12,39452.523,12.224107,33.839996,10.68,0.0,2001,10,COLORADO
0.37,6.95,12.82,39310.164,19.9954,60.479996,15.14,0.0,2001,10,COLORADO
-0.78,5.86,13.72,39167.848,29.16889,77.76,16.3,0.0,2001,10,COLORADO
-2.88,3.04,10.22,39025.703,23.377836,65.520004,16.64,0.0,2001,10,COLORADO
-3.23,2.33,11.42,38883.848,12.7279215,53.639996,16.01,0.0,2001,10,COLORADO
