temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
-27.56,-24.39,-21.86,44369.64,5.937272,50.76,13.77,2.1999998,2005,3,ALASKA
-25.86,-23.18,-20.31,44720.54,5.3517847,38.16,12.87,2.9,2005,3,ALASKA
-22.46,-21.23,-20.01,45071.54,4.510787,48.96,12.24,4.999999,2005,3,ALASKA
-22.21,-18.2,-15.76,45422.46,5.815978,35.28,11.43,2.2000003,2005,3,ALASKA
-16.11,-15.47,-14.46,45773.137,6.830519,37.079998,9.26,9.1,2005,3,ALASKA
-17.56,-16.04,-14.56,46123.387,5.815978,30.239998,12.15,2.5000002,2005,3,ALASKA
-21.96,-18.24,-14.61,46473.03,5.634891,29.519999,15.2,0.3,2005,3,ALASKA
-20.96,-19.84,-18.61,46821.887,4.2136917,19.8,12.42,1.6000001,2005,3,ALASKA
-24.66,-21.83,-18.41,47169.773,5.5887027,32.039997,13.55,0.5,2005,3,ALASKA
-24.21,-22.94,-21.11,47516.492,5.3999996,38.519997,12.71,1.1,2005,3,ALASKA
-21.36,-19.09,-15.86,47861.85,5.506941,41.039997,13.41,5.6,2005,3,ALASKA
-18.36,-17.2,-15.91,48205.65,3.8939953,24.119999,15.04,0.2,2005,4,ALASKA
-23.76,-20.36,-16.81,48548.12,4.3349743,18.359999,14.09,0.0,2005,4,ALASKA
-22.46,-20.36,-18.06,48891.723,3.4152596,18.72,14.77,0.2,2005,4,ALASKA
-22.66,-21.06,-17.81,49236.723,3.5455887,26.28,14.64,1.1000001,2005,4,ALASKA
-20.91,-18.09,-13.86,49582.965,4.896529,39.96,10.74,10.3,2005,4,ALASKA
-14.76,-13.46,-12.41,49930.28,5.771239,62.279995,11.06,17.599998,2005,4,ALASKA
-15.81,-15.1,-13.86,50278.504,6.849467,51.48,15.22,15.2,2005,4,ALASKA
-18.26,-16.35,-14.61,50627.47,4.68,27.0,17.74,0.5,2005,4,ALASKA
-17.16,-16.18,-14.81,50976.99,4.3349743,27.359999,16.99,0.5,2005,4,ALASKA
-20.31,-18.01,-14.06,51326.89,5.3999996,21.24,18.68,0.0,2005,4,ALASKA
-17.06,-15.07,-13.71,51676.996,6.297428,37.8,20.05,0.4,2005,4,ALASKA
-19.66,-16.3,-13.81,52027.105,6.12,39.239998,20.95,0.0,2005,4,ALASKA
-16.91,-15.69,-14.01,52377.03,4.6102495,18.0,21.73,0.0,2005,4,ALASKA
-16.01,-15.24,-13.31,52726.56,4.39436,14.4,21.86,0.0,2005,4,ALASKA
-17.21,-16.14,-14.26,53075.49,5.1165614,23.759998,22.16,0.0,2005,4,ALASKA
-16.01,-14.72,-13.16,53423.59,5.3517847,29.519999,22.36,0.0,2005,4,ALASKA
-19.41,-17.12,-13.96,53770.645,5.2416787,37.079998,20.51,0.0,2005,4,ALASKA
-19.96,-17.94,-14.11,54116.406,4.68,36.36,12.91,2.9999998,2005,4,ALASKA
-15.06,-14.01,-12.21,54460.637,5.904439,32.399998,10.5,9.7,2005,4,ALASKA
-13.51,-12.76,-10.91,54803.062,6.1094027,50.76,16.07,11.1,2005,4,ALASKA
-12.31,-11.23,-10.66,55143.426,8.78872,52.199997,16.33,8.799998,2005,4,ALASKA
-11.46,-10.85,-10.31,55481.89,10.041354,67.67999,16.07,26.299997,2005,4,ALASKA
-12.26,-10.58,-8.71,55820.992,6.792466,41.399998,16.66,4.9,2005,4,ALASKA
-10.06,-8.7,-6.36,56161.01,4.6938257,27.0,19.55,0.5,2005,4,ALASKA
-6.31,-4.69,-3.31,56501.74,4.39436,18.359999,23.88,0.0,2005,4,ALASKA
-5.01,-4.24,-3.26,56842.984,3.396233,17.64,22.42,0.3,2005,4,ALASKA
-6.21,-5.25,-3.26,57184.535,4.39436,16.56,24.05,0.0,2005,4,ALASKA
-3.16,-1.73,0.24,57526.176,5.6233797,27.0,24.84,0.0,2005,4,ALASKA
-6.06,-3.3,-0.71,57867.676,4.6102495,36.0,24.68,0.7,2005,4,ALASKA
-5.56,-4.53,-3.71,58208.78,5.3517847,23.4,24.5,0.0,2005,4,ALASKA
-7.71,-6.43,-4.56,58549.246,3.319036,20.16,20.46,1.5,2005,5,ALASKA
-10.36,-8.76,-7.51,58888.805,3.8268526,15.119999,20.96,2.8999996,2005,5,ALASKA
-10.36,-9.33,-7.56,59227.184,3.8939953,14.04,25.15,0.0,2005,5,ALASKA
-11.66,-10.57,-8.56,59564.074,5.6233797,25.199999,24.16,0.0,2005,5,ALASKA
-11.86,-10.84,-9.66,59899.17,8.089993,45.719997,17.13,3.8999999,2005,5,ALASKA
-9.56,-8.81,-7.46,60232.145,7.754637,47.519997,13.78,10.399999,2005,5,ALASKA
-8.16,-6.98,-5.36,60562.637,3.8939953,29.88,24.12,0.0,2005,5,ALASKA
-7.66,-6.86,-5.31,60890.3,5.0911684,18.0,27.6,0.0,2005,5,ALASKA
-8.16,-7.34,-5.91,61214.73,5.1165614,16.919998,27.76,0.0,2005,5,ALASKA
-7.61,-6.66,-5.51,61535.53,4.39436,15.119999,27.82,0.0,2005,5,ALASKA
-7.51,-5.77,-4.36,61852.266,4.198285,25.919998,28.05,0.0,2005,5,ALASKA
-6.66,-5.6,-4.11,62164.965,6.924738,63.36,21.07,8.7,2005,5,ALASKA
-9.11,-7.4,-5.91,62476.11,4.73506,51.12,16.79,8.7,2005,5,ALASKA
-7.91,-6.73,-5.86,62785.902,5.771239,53.28,21.99,11.300001,2005,5,ALASKA
-13.16,-9.57,-6.91,63094.06,5.1165614,24.84,22.64,0.0,2005,5,ALASKA
-9.76,-8.34,-7.06,63400.266,3.9763298,19.08,22.04,2.7,2005,5,ALASKA
-13.46,-10.14,-7.46,63704.223,3.8939953,17.64,25.5,0.2,2005,5,ALASKA
-12.51,-9.39,-7.01,64005.57,3.8939953,17.64,26.1,0.1,2005,5,ALASKA
-13.61,-9.36,-6.36,64303.98,5.8603754,20.519999,28.12,0.0,2005,5,ALASKA
-8.56,-6.94,-5.41,64599.047,4.8433046,17.28,28.19,0.0,2005,5,ALASKA
-6.61,-5.65,-4.26,64890.4,4.3349743,17.28,23.58,1.1,2005,5,ALASKA
-7.81,-6.05,-5.01,65177.594,3.096837,21.96,18.58,1.8000002,2005,5,ALASKA
-7.46,-6.07,-4.81,65460.223,3.8268526,22.319998,21.2,3.5,2005,5,ALASKA
-6.86,-5.96,-4.56,65737.8,6.193674,22.319998,19.95,5.5999994,2005,5,ALASKA
-9.01,-6.53,-4.96,66009.836,5.634891,24.84,24.33,0.9000001,2005,5,ALASKA
-8.56,-7.14,-4.81,66275.84,8.049845,45.719997,19.82,6.5,2005,5,ALASKA
-6.96,-6.29,-5.71,66535.27,8.647496,55.44,13.6,22.700003,2005,5,ALASKA
-7.11,-6.59,-5.81,66787.57,7.9526596,49.68,14.91,15.6,2005,5,ALASKA
-7.36,-6.54,-5.76,67032.164,7.2805495,41.760002,19.83,14.199998,2005,5,ALASKA
-9.81,-7.65,-6.06,67268.44,6.439876,36.36,25.52,0.3,2005,5,ALASKA
-9.31,-7.06,-5.76,67495.78,4.829907,32.399998,25.5,2.4000003,2005,5,ALASKA
-9.06,-7.45,-5.26,67713.914,5.2416787,18.359999,27.36,1.0,2005,6,ALASKA
-9.91,-7.78,-6.11,67924.5,4.68,18.359999,25.65,0.6,2005,6,ALASKA
-11.21,-7.8,-5.06,68127.51,4.072935,24.119999,28.15,0.0,2005,6,ALASKA
-8.71,-5.72,-3.26,68322.57,6.6087217,37.079998,26.53,0.1,2005,6,ALASKA
-6.51,-4.3,-2.31,68509.3,6.3690495,36.719997,28.01,0.1,2005,6,ALASKA
-6.91,-5.06,-2.86,68687.32,5.8603754,24.48,26.13,5.5999994,2005,6,ALASKA
-6.61,-5.12,-3.46,68856.23,10.1376915,47.519997,24.85,2.0000002,2005,6,ALASKA
-8.06,-6.79,-5.06,69015.63,9.47012,53.28,14.65,20.3,2005,6,ALASKA
-6.21,-5.45,-4.16,69165.14,5.771239,41.760002,12.56,11.400002,2005,6,ALASKA
-7.31,-5.13,-2.51,69304.37,6.5693827,46.8,22.49,3.2999997,2005,6,ALASKA
-5.26,-3.9,-1.71,69432.91,5.815978,32.760002,22.62,7.8999996,2005,6,ALASKA
-7.41,-5.23,-3.51,69550.42,6.0347,34.92,27.8,1.1,2005,6,ALASKA
-5.71,-3.45,-1.26,69656.516,5.1165614,27.72,23.5,1.6,2005,6,ALASKA
-3.56,-2.29,-1.06,69750.85,3.8268526,16.199999,21.77,2.2,2005,6,ALASKA
-3.51,-1.83,0.24,69833.08,4.072935,16.919998,27.23,5.2000003,2005,6,ALASKA
-1.96,-0.47,0.64,69902.89,4.5820518,20.880001,27.25,1.4000001,2005,6,ALASKA
-1.31,0.08,1.09,69960.0,5.904439,29.519999,26.58,1.2,2005,6,ALASKA
-1.91,-0.48,2.44,70004.13,8.12197,45.719997,12.04,15.5,2005,6,ALASKA
-5.21,-3.68,-1.66,70035.05,5.2416787,31.68,13.63,4.5000005,2005,6,ALASKA
-7.51,-5.46,-2.26,70052.54,7.289444,44.28,19.9,2.6,2005,6,ALASKA
-6.16,-3.56,-1.76,70056.414,4.198285,27.72,24.6,0.0,2005,6,ALASKA
-6.31,-3.76,-1.96,70046.6,6.763786,26.64,21.83,0.2,2005,6,ALASKA
-6.21,-4.31,-2.46,70023.23,6.297428,25.56,22.54,0.0,2005,6,ALASKA
-4.11,-3.0,-2.31,69986.54,3.096837,15.119999,22.74,0.6,2005,6,ALASKA
-3.81,-2.51,-1.56,69936.75,4.829907,16.919998,22.85,1.8000001,2005,6,ALASKA
-3.51,-2.27,-1.41,69874.14,3.8268526,21.24,23.08,4.2999997,2005,6,ALASKA
-4.51,-2.61,-0.81,69798.99,3.563818,25.919998,25.22,4.1,2005,6,ALASKA
-3.41,-1.42,1.04,69711.64,4.6102495,28.8,26.1,3.9,2005,6,ALASKA
-1.36,0.51,1.89,69612.414,4.8965297,26.64,28.55,0.0,2005,6,ALASKA
-2.56,-0.39,1.79,69501.67,4.3349743,16.919998,22.29,4.1,2005,6,ALASKA
-3.31,-1.71,-0.31,69379.8,3.4152596,19.08,19.82,4.8,2005,7,ALASKA
-3.21,-2.18,-1.21,69247.16,4.3349743,19.8,18.68,7.7999997,2005,7,ALASKA
-4.36,-2.65,-0.76,69104.16,3.096837,16.56,15.81,3.9000003,2005,7,ALASKA
-5.21,-2.77,-1.11,68951.18,3.319036,16.919998,19.78,2.6,2005,7,ALASKA
-4.06,-2.58,-1.41,68788.65,4.3349743,20.880001,20.05,4.8,2005,7,ALASKA
-3.36,-1.84,-0.36,68616.945,5.3999996,24.48,20.92,1.8,2005,7,ALASKA
-3.96,-1.68,-0.36,68436.49,4.6938257,25.199999,20.57,0.1,2005,7,ALASKA
-4.01,-1.53,1.04,68247.664,3.8268526,25.919998,23.56,0.4,2005,7,ALASKA
-2.11,-0.72,0.74,68050.87,5.00128,27.0,22.82,2.2,2005,7,ALASKA
-2.01,-0.2,1.09,67846.484,5.0911684,34.92,20.76,0.2,2005,7,ALASKA
-2.51,-0.44,1.79,67634.52,5.506941,33.48,24.0,0.0,2005,7,ALASKA
-3.96,-2.12,-0.16,67413.234,8.587338,42.12,17.2,3.8000002,2005,7,ALASKA
-4.31,-3.02,-1.61,67182.88,7.386582,39.6,17.49,1.7000002,2005,7,ALASKA
-7.56,-3.09,0.19,66944.09,6.28713,34.2,27.54,0.4,2005,7,ALASKA
-1.91,-0.16,1.39,66697.46,5.8603754,30.239998,28.67,0.0,2005,7,ALASKA
-3.76,-1.49,1.84,66443.586,6.924738,40.32,17.77,8.3,2005,7,ALASKA
-4.86,-2.73,-0.81,66183.04,4.896529,28.44,19.63,2.1,2005,7,ALASKA
-3.66,-1.85,-0.16,65916.35,4.6938257,27.0,21.99,2.9,2005,7,ALASKA
-1.61,-0.66,0.59,65644.03,5.6920996,31.319998,13.86,8.3,2005,7,ALASKA
-2.61,-0.92,0.59,65366.598,4.072935,20.16,20.28,2.5,2005,7,ALASKA
-3.06,-1.45,0.04,65084.496,4.0249224,21.24,23.25,9.3,2005,7,ALASKA
-5.16,-1.98,-0.31,64798.195,4.6800003,21.599998,25.39,0.6,2005,7,ALASKA
-4.81,-1.91,-0.11,64508.113,4.3349743,21.24,25.22,0.0,2005,7,ALASKA
-4.36,-1.82,-0.01,64214.656,5.506941,29.16,19.65,0.7,2005,7,ALASKA
-2.01,-1.61,-0.91,63918.21,6.489992,47.519997,12.51,18.400002,2005,7,ALASKA
-5.71,-3.52,-1.86,63619.133,7.072878,45.719997,17.82,8.499999,2005,7,ALASKA
-4.61,-2.49,-0.01,63317.773,5.771239,42.48,22.09,2.3,2005,7,ALASKA
-5.11,-2.26,-0.41,63014.453,4.73506,34.56,19.29,4.0,2005,7,ALASKA
-4.41,-1.97,-0.41,62709.49,4.0249224,19.44,19.89,7.699999,2005,7,ALASKA
-5.56,-2.83,-0.66,62403.18,5.1165614,25.56,18.16,5.9999995,2005,7,ALASKA
-5.11,-2.74,-0.61,62095.31,5.315336,24.48,15.1,8.1,2005,7,ALASKA
-7.01,-4.14,-1.86,61783.41,3.8268526,21.96,21.03,3.7,2005,8,ALASKA
-4.81,-3.24,-1.96,61467.45,5.154415,32.039997,16.68,3.5000002,2005,8,ALASKA
-4.51,-3.3,-2.31,61147.844,5.2416787,32.399998,14.46,3.8000002,2005,8,ALASKA
-5.06,-3.01,-1.81,60825.008,3.2599385,21.24,13.98,2.2999997,2005,8,ALASKA
-5.76,-2.94,-1.11,60499.33,4.6102495,16.919998,19.95,0.4,2005,8,ALASKA
-2.86,-1.15,0.09,60171.156,3.396233,20.519999,20.01,0.0,2005,8,ALASKA
-0.11,0.97,1.99,59840.867,3.8268526,18.359999,17.8,0.0,2005,8,ALASKA
1.04,2.51,4.24,59508.758,4.072935,18.0,20.64,0.0,2005,8,ALASKA
2.04,3.36,4.44,59175.152,4.6102495,15.119999,23.64,0.0,2005,8,ALASKA
-3.01,1.93,4.69,58840.348,5.1919937,16.199999,22.71,0.0,2005,8,ALASKA
1.84,3.72,5.44,58504.637,5.3517847,19.08,23.43,0.0,2005,8,ALASKA
3.44,4.71,5.94,58168.26,4.8433046,17.28,23.77,0.0,2005,8,ALASKA
0.84,3.79,5.74,57831.496,5.1165614,17.64,23.72,0.0,2005,8,ALASKA
2.34,4.08,5.44,57494.57,5.3999996,17.28,23.82,0.0,2005,8,ALASKA
0.94,2.44,4.99,57157.71,4.6102495,23.759998,22.45,0.0,2005,8,ALASKA
-3.71,-0.27,2.54,56821.156,5.634891,32.039997,19.04,0.0,2005,8,ALASKA
-1.81,-0.66,1.19,56485.098,6.2145634,40.68,10.97,2.2,2005,8,ALASKA
-3.26,-1.5,0.04,56149.74,6.87779,37.8,12.02,2.3999999,2005,8,ALASKA
-3.51,-1.48,0.24,55815.28,3.319036,19.44,14.78,0.0,2005,8,ALASKA
-3.26,-1.29,0.34,55481.457,5.3999996,23.4,13.84,0.4,2005,8,ALASKA
-4.36,-3.43,-2.46,55145.812,7.5942073,47.519997,14.08,5.5,2005,8,ALASKA
-4.81,-3.9,-2.86,54808.184,7.771331,47.519997,12.37,0.0,2005,8,ALASKA
-3.16,-2.21,-0.96,54468.824,8.714677,73.079994,7.41,15.1,2005,8,ALASKA
-5.21,-4.19,-1.06,54127.992,5.991594,43.56,10.71,6.9,2005,8,ALASKA
-5.86,-4.74,-2.91,53785.91,4.6800003,24.119999,13.45,0.4,2005,8,ALASKA
-6.76,-5.44,-3.36,53442.83,4.8965297,29.16,16.03,1.8000003,2005,8,ALASKA
-7.71,-4.91,-2.16,53098.957,6.439876,37.44,19.23,0.0,2005,8,ALASKA
-3.06,-2.14,-0.76,52754.504,5.1165614,42.839996,11.28,4.5,2005,8,ALASKA
-4.76,-3.73,-2.01,52409.68,4.39436,50.399998,7.75,2.8999996,2005,8,ALASKA
-5.46,-4.58,-3.11,52064.676,4.39436,23.039999,11.47,0.1,2005,8,ALASKA
-5.81,-4.39,-2.96,51719.68,5.0142193,30.239998,11.46,1.2,2005,8,ALASKA
-9.81,-6.36,-2.81,51374.88,5.315336,29.88,15.94,0.0,2005,9,ALASKA
-10.21,-7.41,-4.91,51030.445,4.5820518,24.119999,18.34,0.0,2005,9,ALASKA
-6.41,-5.4,-3.91,50686.555,6.1094027,32.399998,10.02,7.100001,2005,9,ALASKA
-5.76,-4.87,-3.41,50343.367,5.815978,37.079998,5.62,24.200005,2005,9,ALASKA
-5.76,-4.77,-3.51,50001.062,5.00128,27.72,7.2,2.2000003,2005,9,ALASKA
-4.96,-4.46,-3.91,49659.777,6.792466,32.039997,5.45,18.5,2005,9,ALASKA
-7.51,-5.69,-3.46,49319.688,4.6938252,28.44,10.79,2.5,2005,9,ALASKA
-6.06,-5.09,-3.51,48980.938,5.4119864,31.68,11.48,0.0,2005,9,ALASKA
-4.46,-2.57,-1.66,48643.273,7.24486,43.92,5.66,23.300001,2005,9,ALASKA
-5.41,-4.08,-2.76,48304.367,6.151683,42.48,7.28,11.400001,2005,9,ALASKA
-2.81,-1.91,-1.01,47964.004,5.154415,29.16,10.25,0.0,2005,9,ALASKA
-3.96,-3.19,-1.86,47622.363,6.519877,37.079998,7.48,8.0,2005,9,ALASKA
-6.86,-5.49,-2.96,47279.64,5.771239,36.719997,11.63,0.0,2005,9,ALASKA
-5.46,-4.73,-3.66,46936.004,3.396233,19.44,10.88,0.0,2005,9,ALASKA
-4.96,-4.03,-3.51,46591.633,10.661107,57.239998,5.34,17.2,2005,9,ALASKA
-5.01,-4.17,-3.51,46246.7,8.714677,51.12,3.18,31.099998,2005,9,ALASKA
-6.06,-5.37,-3.96,45901.37,4.379589,29.88,4.34,8.799999,2005,9,ALASKA
-10.46,-7.8,-4.81,45555.816,5.5887027,28.8,9.87,0.70000005,2005,9,ALASKA
-8.26,-6.66,-4.51,45210.19,5.634891,30.599998,11.13,0.0,2005,9,ALASKA
-8.76,-7.11,-4.51,44864.664,5.154415,27.72,11.32,0.0,2005,9,ALASKA
-8.06,-6.7,-4.91,44519.395,3.7064266,23.039999,8.42,0.0,2005,9,ALASKA
-6.11,-5.44,-3.96,44174.543,8.654987,41.760002,3.23,4.8999996,2005,9,ALASKA
-6.96,-4.93,-3.96,43830.266,7.8954163,45.36,6.62,10.4,2005,9,ALASKA
-9.36,-7.08,-4.91,43486.73,10.08,60.839996,7.76,16.3,2005,9,ALASKA
-10.11,-8.69,-6.86,43144.086,3.8939953,33.48,8.04,0.0,2005,9,ALASKA
-9.31,-8.15,-6.41,42802.508,8.373386,38.519997,7.29,0.90000004,2005,9,ALASKA
-8.61,-8.32,-7.51,42462.152,10.805999,71.28,5.54,20.6,2005,9,ALASKA
-8.61,-7.98,-6.51,42123.188,6.9247384,60.479996,6.76,13.1,2005,9,ALASKA
-9.26,-8.04,-6.21,41785.348,4.8433046,18.359999,9.91,0.0,2005,9,ALASKA
-10.41,-8.75,-6.61,41446.223,3.6,15.119999,7.65,1.1,2005,9,ALASKA
-9.31,-8.67,-7.21,41105.55,2.5959969,22.319998,5.9,9.5,2005,10,ALASKA
-11.26,-10.2,-8.91,40763.527,3.6,23.759998,7.58,6.0000005,2005,10,ALASKA
-13.16,-11.5,-9.46,40420.332,4.6938257,23.759998,9.05,0.7,2005,10,ALASKA
-14.71,-12.3,-9.61,40076.15,3.8773184,26.28,9.31,0.0,2005,10,ALASKA
-11.11,-9.88,-8.16,39731.16,4.198285,38.16,5.81,14.4,2005,10,ALASKA
-10.21,-8.73,-7.66,39385.547,3.8268526,32.760002,7.25,5.2,2005,10,ALASKA
-12.31,-9.99,-8.41,39039.508,4.452954,28.8,7.59,2.8,2005,10,ALASKA
-10.61,-9.62,-8.51,38693.223,3.9763298,31.319998,6.33,5.4,2005,10,ALASKA
-15.31,-12.67,-9.36,38346.89,4.8965297,28.08,7.18,5.0,2005,10,ALASKA
-13.86,-12.85,-10.96,38000.71,4.6102495,23.4,8.02,0.2,2005,10,ALASKA
-16.01,-13.82,-12.41,37654.88,4.0249224,21.599998,7.78,1.0,2005,10,ALASKA
-16.06,-14.76,-12.31,37309.59,4.802999,24.119999,7.3,0.0,2005,10,ALASKA
-17.26,-15.69,-13.61,36965.082,4.73506,24.48,6.98,0.0,2005,10,ALASKA
-17.91,-16.36,-13.71,36621.543,3.319036,36.0,5.42,1.2,2005,10,ALASKA
-16.16,-14.51,-12.91,36279.21,3.6,19.08,5.14,0.0,2005,10,ALASKA
-18.11,-15.51,-13.01,35938.32,5.1919937,29.16,6.97,0.0,2005,10,ALASKA
-14.81,-12.83,-11.91,35599.094,6.130579,48.96,3.85,10.5,2005,10,ALASKA
-14.91,-13.93,-11.91,35261.797,6.2145634,45.719997,4.4,5.2999997,2005,10,ALASKA
-15.86,-13.65,-11.01,34926.164,6.6185193,65.520004,4.14,5.9,2005,10,ALASKA
-11.26,-10.64,-9.81,34589.43,9.178235,67.67999,2.84,20.300001,2005,10,ALASKA
-11.61,-10.91,-9.76,34251.305,5.154415,55.079998,2.65,9.0,2005,10,ALASKA
-13.11,-11.86,-10.71,33912.02,6.193674,38.16,2.66,18.599998,2005,10,ALASKA
-14.66,-13.98,-12.56,33571.81,6.439876,40.68,3.37,13.0,2005,10,ALASKA
-21.56,-17.21,-12.91,33230.906,5.991594,32.399998,4.87,4.4,2005,10,ALASKA
-21.11,-19.45,-17.66,32889.566,6.1305785,31.68,5.39,0.0,2005,10,ALASKA
-24.46,-23.33,-20.56,32548.041,7.145796,29.519999,4.99,0.0,2005,10,ALASKA
-25.41,-22.68,-19.06,32206.6,6.9153743,26.28,4.99,0.0,2005,10,ALASKA
-24.51,-21.65,-20.56,31865.512,5.1165614,19.8,5.03,0.0,2005,10,ALASKA
-24.36,-22.24,-20.96,31525.072,5.3999996,18.359999,4.77,0.0,2005,10,ALASKA
-22.11,-20.47,-18.76,31185.57,5.495161,19.08,3.78,0.0,2005,10,ALASKA
-25.51,-20.87,-18.46,30847.33,6.638072,29.16,4.13,0.0,2005,10,ALASKA
-25.76,-21.18,-18.41,30510.66,6.638072,29.519999,3.77,0.0,2005,11,ALASKA
-22.41,-20.56,-19.51,30175.91,5.6002855,24.48,3.66,0.0,2005,11,ALASKA
-30.46,-26.43,-22.36,29843.438,7.491114,38.519997,3.97,0.0,2005,11,ALASKA
-27.76,-26.21,-25.21,29513.604,8.14587,46.44,4.16,0.0,2005,11,ALASKA
-27.91,-26.01,-25.21,29186.8,6.8777895,44.639996,4.01,0.0,2005,11,ALASKA
-27.66,-26.27,-25.11,28863.436,6.696387,48.6,3.34,3.5999997,2005,11,ALASKA
-37.01,-33.0,-24.86,28543.94,6.8777895,46.8,3.51,0.0,2005,11,ALASKA
-34.61,-30.1,-25.86,28228.172,5.154415,20.16,2.69,0.0,2005,11,ALASKA
-25.71,-20.12,-15.66,27913.01,5.692099,26.64,1.8,1.3000001,2005,11,ALASKA
-17.21,-15.64,-14.86,27598.193,5.1919937,35.64,2.19,2.1,2005,11,ALASKA
-17.61,-16.0,-13.91,27284.035,4.0249224,20.16,1.75,4.1000004,2005,11,ALASKA
-19.21,-16.81,-15.71,26970.873,5.1165614,23.039999,2.19,1.6000001,2005,11,ALASKA
-22.91,-19.03,-17.91,26659.057,5.904439,21.96,2.43,0.0,2005,11,ALASKA
-20.81,-18.98,-17.51,26348.955,5.495161,21.96,1.82,0.0,2005,11,ALASKA
-19.71,-17.79,-16.31,26040.951,5.0142193,31.319998,1.68,1.5000001,2005,11,ALASKA
-19.91,-17.61,-15.76,25735.447,5.6002855,33.12,1.16,5.2,2005,11,ALASKA
-16.71,-13.36,-11.46,25432.875,3.4152596,24.119999,1.49,2.3000002,2005,11,ALASKA
-14.41,-13.73,-12.76,25133.68,5.95906,50.039997,1.08,13.5,2005,11,ALASKA
-16.81,-13.94,-13.16,24838.318,3.8939953,36.719997,1.22,13.4,2005,11,ALASKA
-26.21,-21.86,-17.11,24547.283,4.6800003,29.16,1.31,0.5,2005,11,ALASKA
-22.61,-21.77,-20.76,24261.094,5.6233797,19.08,1.45,1.1,2005,11,ALASKA
-26.01,-23.1,-21.56,23980.273,5.8603754,22.68,1.61,0.3,2005,11,ALASKA
-27.06,-22.76,-19.61,23705.395,6.4096174,36.719997,1.05,4.4,2005,11,ALASKA
-29.66,-26.6,-20.61,23437.031,7.2,39.6,1.39,0.9000001,2005,11,ALASKA
-30.31,-28.53,-26.81,23175.787,6.6087217,31.319998,1.42,0.0,2005,11,ALASKA
-31.21,-27.69,-25.26,22922.299,5.692099,23.4,1.53,0.0,2005,11,ALASKA
-25.16,-23.26,-22.06,22677.215,5.904439,22.319998,1.45,0.0,2005,11,ALASKA
-22.76,-20.43,-18.26,22440.682,5.3999996,19.44,1.29,0.0,2005,11,ALASKA
-24.21,-20.51,-19.31,22210.082,6.9153743,37.8,1.18,0.0,2005,11,ALASKA
-26.26,-23.93,-21.71,21985.287,7.145796,40.32,1.03,0.0,2005,11,ALASKA
-29.71,-27.62,-25.31,21766.709,6.3690495,31.68,1.06,0.0,2005,12,ALASKA
-30.86,-28.88,-27.66,21554.746,6.618519,25.919998,1.16,0.0,2005,12,ALASKA
-30.26,-28.17,-26.01,21349.812,6.1305785,28.8,1.11,0.0,2005,12,ALASKA
-26.81,-25.11,-24.21,21152.36,5.904439,23.039999,0.97,0.0,2005,12,ALASKA
-23.46,-18.58,-15.86,20962.816,4.3498964,26.28,0.65,5.3999987,2005,12,ALASKA
-15.56,-12.08,-9.66,20781.643,4.829907,52.92,0.45,20.8,2005,12,ALASKA
-13.51,-12.45,-10.31,20609.293,9.726665,79.56,0.34,21.699999,2005,12,ALASKA
-12.91,-12.23,-11.46,20446.23,6.519877,66.6,0.53,22.599998,2005,12,ALASKA
-13.86,-12.93,-11.61,20292.914,6.2145634,66.6,0.49,21.199999,2005,12,ALASKA
-13.36,-12.48,-11.66,20149.82,3.396233,47.519997,0.62,1.7000002,2005,12,ALASKA
-13.66,-13.03,-12.81,20017.408,3.4152596,37.8,0.44,10.8,2005,12,ALASKA
-20.56,-16.68,-12.81,19896.14,6.9527545,41.760002,0.6,1.3000001,2005,12,ALASKA
-21.11,-20.85,-20.21,19786.475,4.829907,36.0,0.7,0.0,2005,12,ALASKA
-19.96,-14.97,-12.51,19688.855,4.8433046,53.28,0.53,3.0,2005,12,ALASKA
-13.46,-12.23,-10.86,19603.715,6.489992,61.920002,0.32,26.000002,2005,12,ALASKA
-10.76,-10.05,-9.46,19531.47,6.87779,75.96,0.37,46.699997,2005,12,ALASKA
-10.81,-10.23,-9.51,19472.518,5.1544156,48.239998,0.41,19.699995,2005,12,ALASKA
-12.16,-11.36,-10.56,19427.092,4.510787,39.239998,0.42,5.3,2005,12,ALASKA
-10.46,-9.45,-8.71,19394.62,3.319036,37.44,0.64,0.2,2005,12,ALASKA
-11.81,-10.46,-9.46,19374.928,5.904439,32.039997,0.76,0.0,2005,12,ALASKA
-12.46,-10.83,-9.71,19367.97,5.1165614,18.72,0.48,1.4000001,2005,12,ALASKA
-13.21,-11.61,-10.66,19373.646,4.2136917,24.84,0.44,9.200001,2005,12,ALASKA
-14.31,-13.57,-12.86,19391.848,3.219938,19.08,0.6,0.0,2005,12,ALASKA
-15.61,-14.39,-13.66,19422.43,4.2136917,22.319998,0.51,0.8,2005,12,ALASKA
-14.76,-13.29,-12.46,19465.236,4.0249224,36.719997,0.55,4.5,2005,12,ALASKA
-13.91,-13.46,-12.91,19520.086,4.8965297,46.8,0.39,13.800001,2005,12,ALASKA
-17.86,-15.44,-12.96,19586.783,5.8048253,39.6,0.6,2.4,2005,12,ALASKA
-16.21,-12.67,-10.11,19665.098,5.4833565,54.719997,0.77,4.8999996,2005,12,ALASKA
