temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
-0.0,6.51,15.55,35862.613,8.942214,21.96,9.32,0.0,2001,1,ARIZONA
-0.75,6.88,16.4,35897.67,15.986593,42.12,12.78,0.0,2001,1,ARIZONA
-1.35,6.19,17.95,35935.504,12.984975,34.56,13.23,0.0,2001,1,ARIZONA
-1.4,6.75,18.75,35976.05,12.984975,30.599998,13.28,0.0,2001,1,ARIZONA
-0.35,7.66,18.3,36019.24,11.720751,27.0,11.27,0.0,2001,1,ARIZONA
3.65,9.61,17.1,36065.004,7.9036193,22.319998,10.12,0.2,2001,1,ARIZONA
0.75,8.44,16.75,36113.285,7.145796,20.16,12.82,0.0,2001,1,ARIZONA
2.5,8.4,15.75,36164.01,14.48972,38.16,11.89,0.0,2001,1,ARIZONA
4.7,8.36,14.2,36217.117,11.384199,34.56,9.35,12.400002,2001,1,ARIZONA
2.9,6.66,10.35,36272.535,8.942214,24.84,7.91,0.4,2001,1,ARIZONA
1.0,6.1,13.75,36330.2,15.158522,40.68,13.06,0.0,2001,1,ARIZONA
1.9,4.78,12.1,36390.05,11.480557,47.88,4.24,16.999998,2001,1,ARIZONA
0.3,2.7,7.3,36452.14,7.9036193,22.68,9.93,1.0,2001,1,ARIZONA
-3.75,2.06,9.0,36517.17,7.2,19.08,13.8,0.0,2001,1,ARIZONA
-3.85,2.09,8.15,36585.145,12.218805,30.239998,13.14,0.0,2001,1,ARIZONA
-1.6,1.1,6.45,36655.926,8.14587,29.519999,7.67,11.0,2001,1,ARIZONA
-7.2,-1.56,5.85,36729.375,8.714677,22.319998,13.53,0.90000004,2001,1,ARIZONA
-7.85,-1.48,6.25,36805.375,10.703569,31.319998,14.68,0.0,2001,1,ARIZONA
-6.9,-0.43,8.8,36883.777,9.931042,25.199999,14.45,0.0,2001,1,ARIZONA
-2.7,2.77,12.5,36964.47,8.913181,22.319998,14.66,0.0,2001,1,ARIZONA
-3.65,3.45,14.75,37047.31,13.513193,32.399998,15.04,0.0,2001,1,ARIZONA
-0.4,5.71,15.45,37132.176,11.525623,28.08,12.37,0.0,2001,1,ARIZONA
-1.25,5.83,14.2,37218.945,8.161764,22.68,14.46,0.0,2001,1,ARIZONA
-1.2,5.91,15.3,37307.49,13.324863,32.760002,14.79,0.0,2001,1,ARIZONA
0.8,6.71,14.05,37397.688,11.212135,30.960001,14.72,0.0,2001,1,ARIZONA
-3.05,3.71,12.85,37489.426,11.5199995,31.319998,14.19,0.0,2001,1,ARIZONA
0.55,4.4,11.25,37582.582,10.691453,35.64,5.41,16.099998,2001,1,ARIZONA
-3.2,0.23,3.5,37677.035,7.24486,24.119999,12.79,7.2,2001,1,ARIZONA
-2.15,1.46,5.35,37772.67,7.10031,23.4,11.18,1.6,2001,1,ARIZONA
-2.6,2.14,6.95,37869.39,9.36,28.44,15.17,0.0,2001,1,ARIZONA
-5.65,0.21,8.3,37967.062,11.212135,31.319998,12.95,0.0,2001,1,ARIZONA
-4.75,1.57,11.25,38065.594,13.276144,38.88,16.2,0.0,2001,2,ARIZONA
-3.6,3.0,13.55,38165.05,11.246759,32.399998,16.39,0.0,2001,2,ARIZONA
-1.25,6.33,17.05,38266.43,9.686609,24.84,16.06,0.0,2001,2,ARIZONA
0.45,8.7,20.6,38369.78,12.984975,32.039997,16.26,0.0,2001,2,ARIZONA
1.2,9.72,20.15,38474.97,10.195057,24.84,16.44,0.0,2001,2,ARIZONA
2.35,10.89,18.75,38581.855,14.205182,38.88,16.25,0.0,2001,2,ARIZONA
5.9,10.78,17.95,38690.32,26.00486,64.799995,14.51,0.3,2001,2,ARIZONA
-0.5,3.37,10.6,38800.234,15.315873,47.16,8.69,5.7,2001,2,ARIZONA
-5.3,0.83,8.05,38911.47,13.708391,43.56,17.33,0.0,2001,2,ARIZONA
-3.4,2.54,12.6,39023.902,12.758432,34.56,16.49,0.0,2001,2,ARIZONA
-2.9,6.07,11.55,39137.418,9.693296,32.399998,17.49,0.0,2001,2,ARIZONA
-2.65,4.76,13.7,39251.89,13.722565,37.8,17.9,0.0,2001,2,ARIZONA
-0.75,4.88,12.85,39367.21,23.977188,79.92,9.51,7.0,2001,2,ARIZONA
-0.75,2.57,5.6,39483.258,14.654254,68.03999,9.98,12.9,2001,2,ARIZONA
-6.0,0.44,7.55,39599.92,10.163227,28.44,17.41,0.0,2001,2,ARIZONA
-3.9,2.71,11.8,39717.09,8.654987,24.48,16.05,0.0,2001,2,ARIZONA
-2.25,4.46,14.4,39834.656,12.475961,30.599998,13.05,0.0,2001,2,ARIZONA
3.3,9.09,16.8,39952.51,9.793059,27.72,17.26,0.0,2001,2,ARIZONA
-0.3,8.51,16.3,40070.555,9.885262,28.08,18.87,0.0,2001,2,ARIZONA
1.4,9.14,16.55,40188.676,10.464797,25.919998,17.86,0.0,2001,2,ARIZONA
0.05,8.98,17.3,40306.77,7.7043357,24.84,19.04,0.0,2001,2,ARIZONA
0.75,9.5,17.8,40424.92,9.931042,27.0,16.14,0.0,2001,2,ARIZONA
4.15,8.38,16.0,40544.13,16.299694,45.0,14.19,0.0,2001,2,ARIZONA
-1.8,3.68,9.25,40664.47,14.291592,44.28,17.23,0.0,2001,2,ARIZONA
-0.45,6.34,12.55,40785.832,8.39657,30.960001,13.44,0.0,2001,2,ARIZONA
3.2,7.57,12.15,40908.125,13.854155,38.88,13.17,3.6,2001,2,ARIZONA
0.1,6.27,13.85,41031.24,17.388409,45.719997,16.78,0.0,2001,2,ARIZONA
2.15,5.33,10.15,41155.08,12.6462,43.56,11.03,18.4,2001,2,ARIZONA
-1.4,4.54,10.7,41279.547,7.127636,34.92,17.71,3.9,2001,3,ARIZONA
-2.7,4.9,11.9,41404.547,11.384199,32.399998,20.38,0.3,2001,3,ARIZONA
1.9,6.41,10.7,41529.98,13.905509,34.56,15.56,1.3000001,2001,3,ARIZONA
-1.35,6.52,16.65,41655.766,10.233123,29.88,20.1,0.0,2001,3,ARIZONA
2.1,9.31,19.2,41781.793,11.592894,29.88,16.08,0.0,2001,3,ARIZONA
4.8,11.4,18.1,41907.98,10.182337,31.319998,18.24,0.0,2001,3,ARIZONA
5.75,8.7,15.4,42034.24,7.2,28.08,5.5,22.5,2001,3,ARIZONA
5.0,7.39,12.25,42160.465,9.360001,25.199999,12.01,0.2,2001,3,ARIZONA
3.2,8.59,15.45,42286.582,14.145756,39.6,15.39,0.0,2001,3,ARIZONA
2.3,6.88,14.2,42412.496,12.10157,44.639996,15.69,13.100001,2001,3,ARIZONA
0.2,4.22,7.75,42538.12,12.819235,35.64,11.24,0.6,2001,3,ARIZONA
-0.65,6.09,13.45,42663.355,7.7043357,29.519999,18.88,0.3,2001,3,ARIZONA
-0.8,7.89,16.0,42788.12,12.864649,29.88,22.77,0.0,2001,3,ARIZONA
2.05,10.13,15.35,42912.496,14.182355,35.28,22.64,0.0,2001,3,ARIZONA
0.25,8.64,16.2,43037.387,11.923557,31.68,23.76,0.0,2001,3,ARIZONA
2.3,9.71,17.05,43162.89,13.53236,35.64,22.78,0.0,2001,3,ARIZONA
3.75,11.45,15.85,43288.914,12.4811535,34.92,23.39,0.0,2001,3,ARIZONA
0.95,9.66,18.3,43415.383,10.495713,27.359999,23.73,0.0,2001,3,ARIZONA
2.6,11.72,21.75,43542.21,11.200571,28.44,23.89,0.0,2001,3,ARIZONA
4.2,13.89,24.4,43669.32,11.480557,27.72,24.08,0.0,2001,3,ARIZONA
4.8,15.25,23.65,43796.62,10.495713,26.28,23.96,0.0,2001,3,ARIZONA
6.45,15.59,23.5,43924.043,12.682018,32.760002,23.5,0.0,2001,3,ARIZONA
4.55,14.96,22.8,44051.504,9.422101,28.8,24.77,0.0,2001,3,ARIZONA
4.4,14.82,23.9,44178.91,8.654987,24.119999,24.7,0.0,2001,3,ARIZONA
4.7,15.19,23.3,44306.188,9.793059,28.8,24.92,0.0,2001,3,ARIZONA
5.25,14.27,22.35,44433.26,10.495713,30.599998,22.37,0.0,2001,3,ARIZONA
4.45,13.78,20.9,44560.04,14.168641,41.399998,23.14,0.0,2001,3,ARIZONA
4.4,12.65,20.6,44686.44,13.358861,39.239998,21.37,0.1,2001,3,ARIZONA
5.85,14.99,21.8,44812.383,15.5843,45.36,24.84,0.0,2001,3,ARIZONA
6.1,15.66,21.5,44937.777,14.417988,44.28,25.05,0.0,2001,3,ARIZONA
4.55,14.86,23.05,45062.54,12.181625,30.960001,25.91,0.0,2001,3,ARIZONA
6.95,16.32,23.25,45186.582,13.896187,37.44,25.19,0.0,2001,4,ARIZONA
9.95,16.29,22.8,45309.824,16.179987,45.719997,25.27,0.0,2001,4,ARIZONA
9.35,15.03,20.85,45432.324,18.837322,50.399998,23.67,0.0,2001,4,ARIZONA
8.25,14.56,19.8,45554.953,15.509274,48.96,22.49,0.0,2001,4,ARIZONA
9.15,13.37,19.1,45677.785,22.7057,63.36,10.6,0.2,2001,4,ARIZONA
4.8,7.58,11.45,45800.74,15.277749,51.12,15.76,29.3,2001,4,ARIZONA
2.65,8.85,15.3,45923.74,20.730501,53.639996,24.76,0.0,2001,4,ARIZONA
5.75,9.45,14.7,46046.703,17.974781,53.639996,22.07,0.0,2001,4,ARIZONA
1.5,8.61,14.75,46169.555,15.137133,41.399998,26.97,0.0,2001,4,ARIZONA
1.35,6.36,14.3,46292.21,18.218275,54.0,15.15,5.8,2001,4,ARIZONA
-1.85,4.54,11.7,46414.594,12.594856,49.32,24.63,0.2,2001,4,ARIZONA
3.0,7.68,13.6,46536.61,11.480557,33.48,22.74,0.1,2001,4,ARIZONA
1.2,10.29,20.45,46658.184,9.220499,24.84,27.59,0.0,2001,4,ARIZONA
2.9,13.35,20.95,46779.223,9.227524,26.64,28.42,0.0,2001,4,ARIZONA
2.55,13.6,23.6,46899.64,9.422101,24.84,28.58,0.0,2001,4,ARIZONA
4.05,15.48,26.1,47019.355,10.182337,22.68,28.61,0.0,2001,4,ARIZONA
5.4,17.67,28.35,47138.266,9.931042,22.68,28.56,0.0,2001,4,ARIZONA
9.6,19.34,28.15,47256.29,13.37825,33.48,26.7,0.0,2001,4,ARIZONA
13.95,21.62,27.5,47373.324,13.276144,35.28,17.14,0.0,2001,4,ARIZONA
9.75,16.89,23.5,47489.277,18.171976,53.28,27.4,0.0,2001,4,ARIZONA
6.85,12.06,18.6,47604.055,23.828083,61.56,23.0,0.6,2001,4,ARIZONA
2.85,6.37,13.7,47717.555,15.226764,59.039997,20.88,6.2999997,2001,4,ARIZONA
2.35,11.23,22.45,47829.83,9.673221,27.359999,28.86,0.0,2001,4,ARIZONA
5.1,15.59,26.45,47941.7,17.673029,46.44,29.22,0.0,2001,4,ARIZONA
8.2,18.39,28.75,48053.24,14.003029,37.8,28.18,0.0,2001,4,ARIZONA
10.0,20.22,28.85,48164.36,10.009036,27.72,27.71,0.0,2001,4,ARIZONA
11.25,20.39,28.25,48274.98,12.031756,37.079998,25.38,0.2,2001,4,ARIZONA
9.8,19.14,27.2,48385.008,15.315873,41.399998,28.62,0.0,2001,4,ARIZONA
10.15,20.91,26.45,48494.355,12.819235,37.8,29.94,0.0,2001,4,ARIZONA
7.75,19.13,28.55,48602.926,9.793058,29.88,29.78,0.0,2001,4,ARIZONA
9.8,21.55,29.4,48710.63,12.55879,36.719997,29.95,0.0,2001,5,ARIZONA
14.7,22.91,28.55,48817.375,25.488914,69.84,30.16,0.0,2001,5,ARIZONA
10.9,17.35,26.3,48923.06,24.774696,69.84,30.06,0.0,2001,5,ARIZONA
4.45,13.34,19.45,49027.59,13.217443,46.079998,29.63,0.0,2001,5,ARIZONA
5.5,14.98,23.1,49130.863,15.192682,41.399998,29.75,0.0,2001,5,ARIZONA
8.3,19.39,27.15,49232.777,12.661564,37.079998,30.32,0.0,2001,5,ARIZONA
9.4,21.37,30.75,49333.227,11.966953,32.039997,30.16,0.0,2001,5,ARIZONA
11.95,23.54,32.75,49432.113,11.252519,28.44,29.67,0.0,2001,5,ARIZONA
12.3,24.15,33.15,49529.32,14.336861,39.96,29.16,0.0,2001,5,ARIZONA
14.7,25.8,32.0,49624.734,12.6462,38.16,29.97,0.0,2001,5,ARIZONA
13.05,25.38,32.6,49718.258,12.015589,37.8,28.61,0.0,2001,5,ARIZONA
14.4,24.23,31.9,49809.766,16.055355,44.639996,28.52,0.3,2001,5,ARIZONA
15.65,22.79,29.2,49899.293,14.986553,38.519997,25.84,0.4,2001,5,ARIZONA
14.2,22.35,28.55,49987.55,10.365251,31.319998,27.55,0.1,2001,5,ARIZONA
12.35,22.2,29.95,50074.61,12.245293,34.56,30.34,0.0,2001,5,ARIZONA
14.55,24.59,30.25,50160.37,14.168641,38.88,30.98,0.0,2001,5,ARIZONA
13.35,24.17,31.0,50244.758,14.982228,41.760002,30.3,0.0,2001,5,ARIZONA
14.95,25.03,31.1,50327.688,15.629971,42.48,30.36,0.0,2001,5,ARIZONA
19.2,23.38,30.2,50409.074,16.79314,47.16,21.27,0.5,2001,5,ARIZONA
14.2,20.57,28.35,50488.82,13.441071,39.239998,27.19,0.1,2001,5,ARIZONA
15.5,24.43,31.8,50566.85,14.48972,41.399998,30.36,0.0,2001,5,ARIZONA
13.8,24.38,33.1,50643.074,10.195057,27.359999,30.85,0.0,2001,5,ARIZONA
14.25,25.77,34.65,50717.39,10.948973,30.960001,31.15,0.0,2001,5,ARIZONA
15.65,26.76,34.45,50789.723,17.026896,43.92,31.18,0.0,2001,5,ARIZONA
18.9,28.55,34.65,50859.965,16.965895,43.199997,31.24,0.0,2001,5,ARIZONA
18.35,28.25,34.1,50928.027,15.844089,42.12,30.44,0.0,2001,5,ARIZONA
19.4,28.16,33.35,50993.82,16.394829,42.48,28.67,0.0,2001,5,ARIZONA
17.4,24.41,32.35,51057.25,15.281989,41.039997,30.96,0.0,2001,5,ARIZONA
14.05,23.54,30.45,51118.223,11.966954,37.8,31.14,0.0,2001,5,ARIZONA
15.7,26.31,34.4,51176.63,14.145756,37.079998,30.84,0.0,2001,5,ARIZONA
17.1,27.95,35.35,51232.39,15.937878,41.039997,30.84,0.0,2001,5,ARIZONA
19.55,28.14,34.8,51285.402,16.516901,45.0,31.62,0.0,2001,6,ARIZONA
19.85,28.05,34.25,51335.66,17.49615,47.519997,32.12,0.0,2001,6,ARIZONA
17.35,25.1,32.35,51383.59,21.385939,55.44,31.85,0.0,2001,6,ARIZONA
15.4,22.76,29.05,51429.227,21.370783,55.079998,31.73,0.0,2001,6,ARIZONA
15.3,23.93,30.1,51472.543,13.397612,41.399998,31.45,0.0,2001,6,ARIZONA
15.0,25.59,33.2,51513.492,11.91812,34.56,31.37,0.0,2001,6,ARIZONA
16.6,27.83,34.85,51552.035,14.007655,39.239998,31.86,0.0,2001,6,ARIZONA
15.15,27.81,36.05,51588.133,13.896187,39.239998,32.08,0.0,2001,6,ARIZONA
17.6,28.53,35.1,51621.75,14.982228,40.68,31.98,0.0,2001,6,ARIZONA
16.65,28.13,34.35,51652.844,15.2947035,41.399998,32.2,0.0,2001,6,ARIZONA
19.05,28.4,33.75,51681.38,15.575981,42.12,31.81,0.0,2001,6,ARIZONA
19.05,27.03,33.0,51707.324,19.386593,53.28,31.63,0.0,2001,6,ARIZONA
16.65,23.85,30.65,51730.645,22.288042,59.76,31.13,0.0,2001,6,ARIZONA
12.35,21.76,29.6,51751.29,20.265795,57.96,32.01,0.0,2001,6,ARIZONA
12.2,23.67,32.35,51769.246,11.753876,33.839996,32.56,0.0,2001,6,ARIZONA
14.2,26.1,35.65,51784.47,11.753877,34.2,32.22,0.0,2001,6,ARIZONA
16.7,28.73,36.95,51796.934,15.188415,39.239998,31.06,0.0,2001,6,ARIZONA
18.05,29.45,36.35,51806.6,15.328561,43.199997,30.78,0.0,2001,6,ARIZONA
19.5,29.59,35.65,51813.45,15.84409,42.48,30.96,0.0,2001,6,ARIZONA
22.3,28.63,34.5,51817.445,17.727943,45.719997,26.28,0.0,2001,6,ARIZONA
21.1,27.83,33.35,51818.566,14.693999,41.760002,26.81,0.9,2001,6,ARIZONA
21.05,28.38,34.75,51816.773,13.32,36.36,27.54,0.0,2001,6,ARIZONA
21.4,28.57,34.25,51812.035,13.0447235,37.8,27.95,0.2,2001,6,ARIZONA
19.9,28.22,34.3,51804.363,16.981165,45.0,28.16,0.0,2001,6,ARIZONA
21.25,28.24,33.45,51793.812,20.12461,50.039997,26.43,0.0,2001,6,ARIZONA
16.75,24.51,31.05,51780.41,17.339897,58.32,26.84,0.0,2001,6,ARIZONA
17.35,25.95,33.2,51764.207,13.324863,36.0,30.8,0.0,2001,6,ARIZONA
17.65,28.25,36.0,51745.24,14.759999,34.92,31.14,0.0,2001,6,ARIZONA
18.45,30.16,37.9,51723.55,17.106628,45.36,31.14,0.0,2001,6,ARIZONA
20.5,30.78,37.5,51699.18,16.215992,45.36,30.69,0.0,2001,6,ARIZONA
21.25,31.12,38.0,51672.18,14.345898,39.96,30.37,0.0,2001,7,ARIZONA
22.25,31.67,39.4,51642.59,10.009036,33.839996,28.96,0.3,2001,7,ARIZONA
23.6,30.94,38.15,51610.46,12.4811535,43.56,24.73,0.5,2001,7,ARIZONA
21.25,28.91,35.7,51575.83,13.237038,31.319998,27.34,0.0,2001,7,ARIZONA
22.45,28.41,34.8,51538.754,12.879752,28.08,26.14,0.90000004,2001,7,ARIZONA
21.3,24.41,33.15,51499.27,10.308831,45.719997,15.69,5.5,2001,7,ARIZONA
19.5,24.98,31.35,51457.44,13.854155,37.8,27.27,0.0,2001,7,ARIZONA
21.35,25.61,29.95,51413.305,15.978484,37.44,19.34,0.5,2001,7,ARIZONA
20.8,26.52,32.25,51366.914,11.726277,35.28,26.91,0.0,2001,7,ARIZONA
20.75,25.95,31.7,51318.316,10.1376915,34.2,24.92,0.6,2001,7,ARIZONA
19.9,26.85,33.25,51267.562,8.766573,28.44,26.45,0.0,2001,7,ARIZONA
20.4,28.48,34.85,51214.605,10.948973,33.48,26.52,0.0,2001,7,ARIZONA
21.75,29.17,35.5,51158.957,9.531505,29.519999,23.07,0.0,2001,7,ARIZONA
20.65,29.44,35.8,51100.625,12.819235,38.519997,28.2,0.0,2001,7,ARIZONA
21.55,28.96,34.5,51039.707,16.981165,45.719997,26.16,0.0,2001,7,ARIZONA
20.15,28.1,33.8,50976.31,16.870138,45.719997,29.96,0.0,2001,7,ARIZONA
21.7,27.71,33.25,50910.516,13.661038,38.16,26.12,0.0,2001,7,ARIZONA
22.3,27.34,33.0,50842.438,14.512064,37.44,28.01,0.0,2001,7,ARIZONA
20.8,28.33,33.7,50772.17,13.75558,37.079998,28.3,0.0,2001,7,ARIZONA
23.35,28.94,33.4,50699.81,12.88981,37.079998,28.99,0.1,2001,7,ARIZONA
23.35,28.7,33.55,50625.457,12.7279215,36.36,29.62,0.0,2001,7,ARIZONA
21.5,28.96,33.95,50549.2,12.55879,36.0,28.85,0.0,2001,7,ARIZONA
22.05,29.41,34.25,50471.13,12.429127,32.760002,26.81,0.0,2001,7,ARIZONA
20.25,29.07,34.5,50391.355,13.493999,37.079998,29.37,0.0,2001,7,ARIZONA
22.95,28.14,34.0,50309.96,14.458382,31.68,24.84,0.0,2001,7,ARIZONA
21.15,27.27,32.65,50227.03,12.261157,30.239998,26.7,0.0,2001,7,ARIZONA
22.15,28.28,34.9,50142.664,13.237039,36.36,28.57,0.0,2001,7,ARIZONA
21.25,29.55,35.85,50056.945,13.441071,36.36,28.08,0.0,2001,7,ARIZONA
23.2,28.29,35.2,49969.96,18.556595,41.039997,24.03,2.2,2001,7,ARIZONA
20.5,23.98,27.9,49881.8,9.422101,25.919998,17.79,12.5,2001,7,ARIZONA
20.35,25.42,30.7,49792.547,10.296251,27.0,25.63,0.0,2001,7,ARIZONA
21.75,25.77,30.6,49702.14,10.703569,25.56,22.71,0.2,2001,8,ARIZONA
19.95,26.09,33.35,49609.86,8.4042845,27.0,24.56,0.6,2001,8,ARIZONA
21.0,27.39,34.35,49515.66,10.739833,31.68,24.3,1.8000001,2001,8,ARIZONA
21.35,28.12,34.6,49419.664,9.531505,32.760002,25.66,0.0,2001,8,ARIZONA
21.15,27.02,33.1,49321.973,9.085988,25.56,25.13,1.8,2001,8,ARIZONA
20.4,27.8,35.6,49222.7,7.754637,24.84,25.03,0.4,2001,8,ARIZONA
20.55,29.2,35.65,49121.94,9.726664,30.239998,24.68,1.6,2001,8,ARIZONA
22.3,27.53,34.6,49019.805,10.365251,25.199999,17.37,0.2,2001,8,ARIZONA
19.9,23.16,27.8,48916.39,14.81259,43.56,18.64,4.7,2001,8,ARIZONA
20.45,23.75,27.75,48811.805,9.387651,29.88,19.47,1.1,2001,8,ARIZONA
19.55,25.36,32.2,48706.137,8.39657,26.64,23.86,0.0,2001,8,ARIZONA
19.95,25.01,32.3,48599.484,11.966954,29.16,23.67,4.3,2001,8,ARIZONA
20.3,26.29,32.75,48491.945,9.1641035,28.44,24.72,0.2,2001,8,ARIZONA
21.45,26.67,32.2,48383.605,9.826088,28.44,23.7,0.2,2001,8,ARIZONA
18.85,25.34,32.1,48274.562,12.57426,34.56,24.81,2.0,2001,8,ARIZONA
18.05,26.71,34.6,48164.906,9.0645685,22.319998,26.32,0.0,2001,8,ARIZONA
19.9,27.22,33.8,48054.715,8.891343,24.119999,25.53,1.1,2001,8,ARIZONA
21.2,27.24,32.6,47944.082,10.30883,29.519999,24.87,0.3,2001,8,ARIZONA
21.15,28.01,33.5,47833.094,8.699793,26.64,25.1,0.0,2001,8,ARIZONA
20.15,26.23,33.05,47721.83,15.580141,31.319998,23.55,0.3,2001,8,ARIZONA
18.5,26.52,33.05,47610.223,17.148247,39.6,25.97,0.0,2001,8,ARIZONA
19.6,26.97,32.5,47497.47,14.799459,36.0,27.18,0.0,2001,8,ARIZONA
16.35,25.95,33.65,47383.527,11.019764,29.519999,27.42,0.0,2001,8,ARIZONA
16.85,27.01,35.2,47268.49,10.464797,29.88,27.45,0.0,2001,8,ARIZONA
16.9,27.59,36.75,47152.438,9.793058,27.359999,27.18,0.0,2001,8,ARIZONA
18.2,29.25,37.8,47035.47,9.885262,27.0,27.09,0.0,2001,8,ARIZONA
19.05,29.72,37.1,46917.676,14.332341,39.6,26.68,0.0,2001,8,ARIZONA
19.6,29.97,36.15,46799.133,15.379206,36.36,25.7,0.0,2001,8,ARIZONA
21.3,28.53,34.8,46679.938,12.979984,37.8,23.85,0.0,2001,8,ARIZONA
19.65,25.58,31.75,46560.168,12.229406,36.0,24.16,0.0,2001,8,ARIZONA
19.4,25.45,30.95,46439.914,13.202726,35.64,23.9,0.4,2001,8,ARIZONA
16.75,25.46,32.35,46319.246,12.879752,34.92,25.39,0.0,2001,9,ARIZONA
19.7,26.58,32.2,46198.254,12.181625,33.839996,21.34,0.1,2001,9,ARIZONA
18.65,26.5,33.85,46077.01,8.435069,28.8,24.1,0.0,2001,9,ARIZONA
18.15,27.65,35.1,45955.6,13.237038,35.28,25.47,0.0,2001,9,ARIZONA
18.85,27.78,33.9,45834.098,14.264361,38.519997,25.35,0.0,2001,9,ARIZONA
19.6,26.87,32.4,45712.574,17.377226,47.16,25.33,0.0,2001,9,ARIZONA
18.65,25.75,31.55,45591.113,16.299694,46.8,25.45,0.0,2001,9,ARIZONA
17.2,25.14,31.15,45469.78,13.661038,41.039997,25.63,0.0,2001,9,ARIZONA
14.65,24.22,32.75,45348.66,11.440978,33.48,25.57,0.0,2001,9,ARIZONA
16.35,24.85,32.9,45227.676,13.755579,39.96,23.1,0.0,2001,9,ARIZONA
18.0,26.55,34.05,45106.0,14.934577,41.399998,24.39,0.0,2001,9,ARIZONA
19.75,27.26,34.05,44983.58,16.92383,46.44,21.3,0.0,2001,9,ARIZONA
20.5,25.2,30.3,44860.492,14.689588,37.8,17.51,1.8,2001,9,ARIZONA
20.3,24.12,29.0,44736.816,12.096214,35.28,20.03,0.0,2001,9,ARIZONA
20.1,24.9,30.75,44612.64,11.808878,33.839996,20.55,0.6,2001,9,ARIZONA
19.0,23.75,29.3,44488.035,15.815435,38.16,19.75,1.8,2001,9,ARIZONA
19.05,24.6,30.35,44363.08,13.441071,36.36,22.26,0.3,2001,9,ARIZONA
15.6,24.9,31.85,44237.86,12.758432,35.28,23.91,0.0,2001,9,ARIZONA
14.95,24.93,32.75,44112.44,10.948973,32.399998,23.76,0.0,2001,9,ARIZONA
16.0,25.88,33.4,43986.918,10.538843,31.68,22.72,0.0,2001,9,ARIZONA
16.1,25.94,33.6,43861.35,11.770403,33.12,23.27,0.0,2001,9,ARIZONA
15.8,26.16,33.8,43735.824,12.864649,32.399998,23.52,0.0,2001,9,ARIZONA
15.35,25.93,35.0,43610.414,12.144331,31.319998,22.75,0.0,2001,9,ARIZONA
17.05,25.66,33.95,43485.203,14.336861,39.6,22.75,0.0,2001,9,ARIZONA
15.7,24.63,32.05,43360.25,12.313894,36.0,22.72,0.0,2001,9,ARIZONA
14.95,24.3,32.9,43235.65,10.182337,29.519999,23.12,0.0,2001,9,ARIZONA
14.35,24.39,33.9,43111.473,9.422101,23.4,22.95,0.0,2001,9,ARIZONA
13.75,24.36,33.9,42987.793,10.805999,29.16,22.89,0.0,2001,9,ARIZONA
15.45,24.46,33.05,42864.69,11.792404,33.839996,21.44,0.0,2001,9,ARIZONA
14.8,24.59,32.15,42742.09,21.175837,55.44,19.95,0.0,2001,9,ARIZONA
17.15,22.54,29.25,42619.113,18.888851,44.639996,7.71,0.5,2001,10,ARIZONA
15.95,21.09,27.45,42495.7,11.609651,37.44,15.8,0.0,2001,10,ARIZONA
18.2,22.55,26.85,42371.918,16.981165,46.079998,18.44,0.2,2001,10,ARIZONA
15.25,21.44,26.7,42247.87,13.556282,41.039997,20.17,0.0,2001,10,ARIZONA
15.45,21.3,26.35,42123.633,12.522619,36.0,19.72,0.0,2001,10,ARIZONA
15.9,21.3,25.35,41999.285,11.183201,32.039997,16.1,0.0,2001,10,ARIZONA
13.1,17.36,23.0,41874.92,9.531505,30.599998,15.63,18.8,2001,10,ARIZONA
12.35,17.37,21.8,41750.62,11.966953,30.960001,17.34,0.1,2001,10,ARIZONA
12.0,17.09,20.95,41626.48,11.435313,28.08,16.06,0.0,2001,10,ARIZONA
10.75,17.19,23.2,41502.58,12.074766,32.760002,19.41,0.0,2001,10,ARIZONA
7.9,15.93,23.3,41379.008,10.685391,31.68,20.37,0.0,2001,10,ARIZONA
9.05,17.19,21.45,41255.855,17.610588,44.639996,20.31,0.0,2001,10,ARIZONA
6.45,14.68,23.5,41133.215,11.841756,32.039997,20.1,0.0,2001,10,ARIZONA
7.9,17.05,27.2,41011.176,9.6932955,26.64,19.97,0.0,2001,10,ARIZONA
8.75,19.02,28.5,40889.83,8.557102,23.759998,19.76,0.0,2001,10,ARIZONA
11.2,19.23,28.1,40769.27,14.587776,41.399998,19.18,0.0,2001,10,ARIZONA
10.9,19.37,28.6,40649.598,11.885453,32.760002,18.12,0.0,2001,10,ARIZONA
8.7,18.96,27.05,40530.895,9.47012,28.08,19.16,0.0,2001,10,ARIZONA
9.15,19.13,28.7,40413.28,8.913181,26.64,18.88,0.0,2001,10,ARIZONA
10.75,19.69,27.6,40296.664,10.587918,29.519999,18.62,0.0,2001,10,ARIZONA
9.85,19.14,27.25,40180.094,11.592894,31.319998,18.23,0.0,2001,10,ARIZONA
14.75,20.48,25.45,40063.492,10.739832,32.039997,16.47,0.0,2001,10,ARIZONA
10.25,18.07,24.2,39946.96,13.70839,36.719997,17.82,0.0,2001,10,ARIZONA
9.05,18.18,25.3,39830.598,9.504273,32.760002,18.01,0.0,2001,10,ARIZONA
9.1,18.12,26.9,39714.508,8.669949,23.4,17.46,0.0,2001,10,ARIZONA
