temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
23.51,26.11,29.61,48358.297,12.144331,26.64,18.55,11.200001,2003,8,FLORIDA
23.01,25.94,30.16,48283.73,8.942214,22.319998,20.3,3.1999998,2003,8,FLORIDA
23.31,26.5,31.26,48208.203,10.195057,24.84,19.59,8.8,2003,8,FLORIDA
23.41,26.64,31.26,48131.785,7.172949,18.72,21.71,2.1,2003,8,FLORIDA
23.71,26.78,31.31,48054.555,11.592894,29.16,20.77,6.3999996,2003,8,FLORIDA
24.21,26.13,29.36,47976.58,12.864649,35.28,15.29,10.6,2003,8,FLORIDA
23.76,25.93,29.91,47897.926,14.480773,33.48,16.41,7.5,2003,8,FLORIDA
23.56,25.37,27.71,47818.668,15.683774,33.48,11.83,10.0,2003,8,FLORIDA
23.26,25.02,27.91,47738.87,16.981165,34.2,12.11,9.5,2003,8,FLORIDA
23.11,25.72,29.56,47658.492,10.086427,29.519999,19.3,9.200001,2003,8,FLORIDA
22.76,26.41,32.06,47576.918,13.684735,32.399998,25.02,4.7,2003,8,FLORIDA
23.96,26.74,30.81,47494.105,21.9718,42.48,23.98,1.1,2003,8,FLORIDA
24.16,25.79,27.96,47410.15,24.130743,48.6,10.49,6.0,2003,8,FLORIDA
24.41,26.29,30.36,47325.113,15.716793,31.68,18.42,11.200001,2003,8,FLORIDA
23.36,25.81,30.51,47239.09,12.413476,27.72,20.45,5.7,2003,8,FLORIDA
22.56,26.18,31.16,47152.145,8.699793,23.759998,22.75,6.0,2003,8,FLORIDA
23.36,26.49,31.16,47064.367,10.630672,24.48,21.74,11.7,2003,8,FLORIDA
23.36,25.97,29.36,46975.816,8.766573,14.759999,17.9,2.0,2003,8,FLORIDA
23.41,25.99,30.46,46886.574,11.27553,26.64,18.89,3.8000002,2003,8,FLORIDA
23.16,25.27,28.56,46796.715,13.397612,28.08,13.82,17.300001,2003,8,FLORIDA
23.26,25.92,30.81,46706.3,8.654986,24.48,20.15,5.9,2003,8,FLORIDA
23.16,25.82,30.01,46615.406,6.379216,20.519999,18.27,11.2,2003,8,FLORIDA
22.91,25.65,30.46,46524.094,8.534353,20.519999,18.94,13.799999,2003,8,FLORIDA
23.16,25.48,29.61,46432.44,9.726665,21.599998,16.12,19.9,2003,8,FLORIDA
23.61,25.98,30.41,46340.508,14.372974,29.519999,19.85,7.5,2003,8,FLORIDA
23.31,26.25,30.91,46248.36,13.363711,30.960001,20.92,2.6,2003,8,FLORIDA
24.26,26.32,29.56,46156.06,19.296133,39.6,17.02,12.0,2003,8,FLORIDA
23.66,26.32,30.61,46063.67,13.441071,30.239998,19.71,2.0,2003,8,FLORIDA
23.81,26.65,30.61,45971.258,15.315873,32.760002,20.31,0.8,2003,8,FLORIDA
24.26,26.72,30.36,45878.77,19.443333,38.16,19.57,0.90000004,2003,8,FLORIDA
23.96,26.32,29.66,45785.56,15.192682,32.760002,19.29,1.7,2003,9,FLORIDA
23.46,26.15,29.81,45691.594,13.441071,27.72,18.64,3.1000001,2003,9,FLORIDA
23.46,25.98,30.01,45596.934,6.519877,18.72,16.76,13.3,2003,9,FLORIDA
23.36,25.75,28.81,45501.645,6.0347,23.759998,13.46,1.2,2003,9,FLORIDA
23.71,24.73,26.41,45405.797,15.349684,29.88,4.21,17.7,2003,9,FLORIDA
23.26,25.77,29.91,45309.453,18.59845,42.839996,14.24,7.299999,2003,9,FLORIDA
23.76,26.55,30.56,45212.684,12.7279215,32.760002,19.21,1.3000001,2003,9,FLORIDA
22.96,26.27,29.46,45115.547,14.113652,29.16,20.06,0.1,2003,9,FLORIDA
20.76,25.09,28.91,45018.1,12.074766,27.0,20.15,0.0,2003,9,FLORIDA
22.41,25.42,28.91,44920.418,13.979872,24.84,18.24,0.2,2003,9,FLORIDA
21.86,25.1,28.91,44822.56,13.905509,28.44,22.32,0.0,2003,9,FLORIDA
21.16,24.99,29.56,44724.58,11.119281,20.16,21.69,0.0,2003,9,FLORIDA
22.76,25.65,28.96,44626.535,17.238699,32.760002,16.97,0.6,2003,9,FLORIDA
23.01,25.98,30.71,44528.496,11.91812,27.72,20.37,2.9,2003,9,FLORIDA
22.31,25.99,30.06,44430.52,14.618837,30.599998,22.32,0.0,2003,9,FLORIDA
22.11,25.35,29.31,44332.668,17.49615,35.64,17.96,0.3,2003,9,FLORIDA
23.01,24.86,28.01,44234.99,17.10284,39.239998,14.64,6.3999996,2003,9,FLORIDA
21.36,25.14,30.11,44137.55,12.979984,26.64,23.04,0.0,2003,9,FLORIDA
21.76,25.91,30.96,44040.414,12.313893,27.359999,19.71,0.7,2003,9,FLORIDA
23.81,26.04,29.76,43943.508,17.873556,36.719997,16.4,4.7,2003,9,FLORIDA
24.01,26.53,30.76,43846.18,17.114204,41.760002,20.16,0.4,2003,9,FLORIDA
23.46,26.55,30.61,43748.383,15.463244,28.08,20.09,0.0,2003,9,FLORIDA
23.01,25.53,28.36,43650.17,6.193674,14.04,6.82,2.1999998,2003,9,FLORIDA
21.96,25.84,30.51,43551.613,12.287555,26.64,20.05,0.6,2003,9,FLORIDA
21.96,24.99,29.01,43452.777,10.1376915,20.880001,13.5,4.5,2003,9,FLORIDA
22.61,24.28,28.56,43353.723,10.514218,29.519999,12.59,12.499998,2003,9,FLORIDA
23.01,24.73,27.96,43254.516,11.792404,37.079998,12.59,7.0,2003,9,FLORIDA
23.16,25.36,29.06,43155.22,10.163227,23.039999,13.26,4.2,2003,9,FLORIDA
22.96,24.08,25.81,43055.9,15.94601,29.88,5.91,12.6,2003,9,FLORIDA
22.41,23.73,26.51,42956.613,16.135872,36.0,7.92,18.500002,2003,9,FLORIDA
22.26,23.47,26.06,42857.438,14.48972,28.8,7.96,6.3,2003,10,FLORIDA
20.16,22.54,25.96,42758.434,12.303366,25.56,12.73,0.2,2003,10,FLORIDA
20.51,23.44,27.56,42659.656,14.773164,33.48,14.61,0.6,2003,10,FLORIDA
21.36,24.38,28.51,42561.176,11.200571,18.72,14.76,0.0,2003,10,FLORIDA
20.81,24.49,28.66,42463.055,8.217153,20.880001,15.9,0.0,2003,10,FLORIDA
21.06,24.58,28.31,42365.367,12.522619,28.8,17.42,0.5,2003,10,FLORIDA
21.91,24.52,28.56,42268.176,11.808878,27.0,16.37,2.9,2003,10,FLORIDA
20.66,24.26,28.91,42171.55,13.513193,26.64,19.04,0.0,2003,10,FLORIDA
20.96,24.25,28.66,42075.555,14.57889,28.8,18.42,0.0,2003,10,FLORIDA
21.41,23.89,27.66,41980.12,11.440979,22.68,12.03,0.1,2003,10,FLORIDA
22.21,25.07,29.26,41884.547,8.699793,21.599998,12.92,0.5,2003,10,FLORIDA
22.86,25.66,29.71,41788.758,7.6367526,23.4,13.44,0.3,2003,10,FLORIDA
22.46,25.74,30.16,41692.832,9.178235,25.56,15.99,2.8,2003,10,FLORIDA
23.21,25.62,29.56,41596.844,20.140705,39.6,15.64,0.70000005,2003,10,FLORIDA
21.86,23.54,25.61,41500.867,15.84,33.12,19.77,0.0,2003,10,FLORIDA
16.86,21.11,26.66,41404.977,17.026896,36.36,18.94,0.0,2003,10,FLORIDA
18.96,23.05,27.61,41309.246,13.53236,22.68,15.24,0.2,2003,10,FLORIDA
18.66,22.53,27.21,41213.75,11.165805,27.0,19.46,0.0,2003,10,FLORIDA
19.11,22.34,26.61,41118.57,12.475961,28.8,15.72,0.0,2003,10,FLORIDA
21.31,23.03,26.31,41023.785,17.555307,35.28,13.47,0.90000004,2003,10,FLORIDA
19.51,23.01,26.96,40929.465,9.178235,21.24,16.44,0.1,2003,10,FLORIDA
18.01,22.45,28.31,40835.7,17.106628,37.44,19.06,0.0,2003,10,FLORIDA
20.36,23.45,28.21,40742.562,11.966953,24.119999,18.11,0.0,2003,10,FLORIDA
17.56,22.44,28.46,40650.15,10.787993,23.4,19.35,0.0,2003,10,FLORIDA
19.91,23.36,28.66,40558.527,18.129137,41.760002,13.88,0.0,2003,10,FLORIDA
21.41,24.57,28.71,40467.79,14.332341,33.48,15.6,0.3,2003,10,FLORIDA
20.36,24.54,29.66,40378.02,9.826088,25.199999,17.23,0.0,2003,10,FLORIDA
21.16,24.04,27.76,40289.31,22.768398,37.8,9.0,0.4,2003,10,FLORIDA
17.71,21.69,25.16,40201.742,18.58451,37.8,17.99,16.800001,2003,10,FLORIDA
17.16,21.2,26.81,40115.273,20.780453,42.839996,15.57,0.0,2003,10,FLORIDA
20.11,23.08,27.11,40029.117,22.007162,44.28,16.03,0.0,2003,10,FLORIDA
20.96,23.32,26.76,39943.215,24.26998,47.519997,13.49,0.0,2003,11,FLORIDA
21.16,23.57,27.66,39857.66,20.620804,43.199997,15.11,0.2,2003,11,FLORIDA
21.91,24.22,27.71,39772.53,25.02971,48.6,14.02,1.6,2003,11,FLORIDA
22.21,24.36,28.56,39687.914,17.22742,37.44,11.76,3.8,2003,11,FLORIDA
22.56,24.65,29.16,39603.9,13.276144,28.44,11.81,5.5,2003,11,FLORIDA
21.91,24.11,28.06,39520.574,11.966953,21.96,12.53,20.9,2003,11,FLORIDA
22.21,24.04,27.71,39438.04,8.587338,22.319998,10.92,0.5,2003,11,FLORIDA
21.81,24.16,27.71,39356.38,14.186923,27.359999,12.27,1.1,2003,11,FLORIDA
22.16,23.5,25.96,39275.684,24.546085,48.96,11.47,0.5,2003,11,FLORIDA
21.71,23.19,25.61,39196.06,23.806318,50.399998,11.11,0.4,2003,11,FLORIDA
20.26,22.94,26.36,39117.594,18.875126,39.239998,14.51,0.0,2003,11,FLORIDA
19.31,22.49,26.81,39040.395,12.682018,30.960001,16.24,0.0,2003,11,FLORIDA
18.26,22.12,26.56,38964.55,13.5515,32.399998,16.05,0.0,2003,11,FLORIDA
13.56,19.18,23.91,38890.176,18.430452,35.64,16.73,0.0,2003,11,FLORIDA
14.16,19.09,24.46,38817.367,14.081477,25.919998,16.54,0.0,2003,11,FLORIDA
16.91,20.45,25.46,38746.23,12.979984,28.08,11.24,0.0,2003,11,FLORIDA
19.01,22.21,26.36,38676.867,11.570515,25.919998,11.76,0.0,2003,11,FLORIDA
20.01,23.08,27.86,38609.395,18.844202,44.28,14.52,0.0,2003,11,FLORIDA
20.11,22.08,25.81,38543.773,26.339111,59.76,5.18,10.6,2003,11,FLORIDA
13.51,17.49,21.41,38479.3,17.709658,35.28,16.4,0.0,2003,11,FLORIDA
12.26,17.42,23.56,38415.92,9.726664,23.4,15.65,0.0,2003,11,FLORIDA
15.46,18.84,23.31,38353.715,10.829959,24.119999,9.49,0.0,2003,11,FLORIDA
16.46,20.62,25.46,38292.75,13.363711,30.239998,12.71,0.0,2003,11,FLORIDA
16.36,20.99,26.51,38233.117,12.864649,25.919998,15.03,0.0,2003,11,FLORIDA
18.41,20.77,24.11,38174.887,6.849467,19.8,6.72,0.8000001,2003,11,FLORIDA
17.06,21.1,26.16,38118.152,7.289445,18.359999,12.73,0.0,2003,11,FLORIDA
16.51,21.2,25.46,38062.99,12.371645,23.759998,8.58,0.0,2003,11,FLORIDA
17.56,21.4,27.46,38009.48,19.881649,39.96,13.83,0.0,2003,11,FLORIDA
7.86,12.96,21.71,37957.71,24.269983,45.0,16.46,0.0,2003,11,FLORIDA
7.61,12.25,19.66,37907.76,12.783802,27.0,13.63,0.0,2003,11,FLORIDA
12.41,16.16,21.16,37859.727,12.496719,27.72,13.53,0.0,2003,12,FLORIDA
9.66,15.31,23.16,37813.68,24.567198,48.239998,14.4,0.0,2003,12,FLORIDA
13.36,17.34,22.86,37769.71,21.9718,46.44,11.15,0.0,2003,12,FLORIDA
16.06,19.97,26.26,37727.91,15.1884165,33.839996,14.05,0.0,2003,12,FLORIDA
16.81,19.74,22.76,37688.355,12.538134,32.760002,8.51,0.1,2003,12,FLORIDA
10.56,13.55,19.81,37651.14,19.878391,39.239998,15.34,0.0,2003,12,FLORIDA
5.26,10.11,16.51,37616.344,12.641076,22.319998,15.39,0.0,2003,12,FLORIDA
7.21,12.57,20.06,37584.06,9.565437,18.72,10.9,0.0,2003,12,FLORIDA
14.26,17.58,22.86,37554.29,15.617529,33.839996,8.88,0.0,2003,12,FLORIDA
17.01,19.0,22.86,37526.668,25.068514,48.6,5.61,5.8999996,2003,12,FLORIDA
11.16,14.75,19.71,37501.14,21.046917,42.839996,14.72,0.7,2003,12,FLORIDA
5.66,11.88,19.71,37477.74,8.28,20.519999,14.97,0.0,2003,12,FLORIDA
11.56,16.24,23.46,37456.473,12.015589,29.16,12.09,0.0,2003,12,FLORIDA
15.56,18.44,20.71,37437.37,19.191748,76.32,3.11,25.000002,2003,12,FLORIDA
10.36,13.73,16.86,37420.453,17.208603,28.44,14.59,0.0,2003,12,FLORIDA
12.71,16.88,24.11,37405.746,11.770403,25.199999,10.93,0.0,2003,12,FLORIDA
10.51,17.09,20.51,37393.254,29.627365,58.32,7.65,11.599999,2003,12,FLORIDA
5.71,9.52,15.06,37383.01,15.1884165,30.239998,15.12,0.0,2003,12,FLORIDA
9.71,11.74,14.56,37375.027,16.766108,33.48,15.16,0.0,2003,12,FLORIDA
6.16,8.97,12.51,37369.32,14.182355,30.599998,15.35,0.0,2003,12,FLORIDA
3.86,8.55,15.61,37365.906,14.799459,31.319998,14.37,0.0,2003,12,FLORIDA
9.21,13.75,20.21,37364.8,15.281989,30.599998,12.84,0.0,2003,12,FLORIDA
12.56,16.52,22.96,37366.02,10.182337,21.96,13.12,0.0,2003,12,FLORIDA
13.56,17.23,23.11,37369.58,19.33639,38.519997,10.72,0.0,2003,12,FLORIDA
8.81,12.64,16.76,37375.48,11.631956,24.84,13.15,0.0,2003,12,FLORIDA
9.71,14.01,20.86,37383.746,13.217443,28.8,14.18,0.0,2003,12,FLORIDA
10.41,14.91,21.01,37394.383,12.819235,31.68,14.56,0.0,2003,12,FLORIDA
11.21,15.61,21.66,37407.406,14.759999,34.2,13.45,0.0,2003,12,FLORIDA
15.76,18.34,22.66,37422.848,15.778516,34.2,7.8,0.0,2003,12,FLORIDA
15.26,19.83,25.06,37440.883,12.10157,26.28,13.41,0.0,2003,12,FLORIDA
15.86,19.82,25.41,37461.473,6.638072,18.72,13.15,0.0,2003,12,FLORIDA
17.41,20.62,24.66,37484.566,9.19939,24.119999,11.33,0.0,2004,1,FLORIDA
15.96,19.71,24.56,37510.098,13.854155,27.359999,11.12,0.0,2004,1,FLORIDA
16.66,20.47,25.61,37538.008,10.594036,24.48,13.28,0.0,2004,1,FLORIDA
17.26,21.23,26.31,37568.234,12.0694,33.839996,11.83,0.0,2004,1,FLORIDA
17.11,21.37,25.56,37600.703,13.896187,29.88,13.98,0.0,2004,1,FLORIDA
14.71,18.96,24.96,37635.367,14.4,22.68,12.6,0.0,2004,1,FLORIDA
9.76,13.83,19.41,37672.15,20.268991,43.199997,15.02,0.0,2004,1,FLORIDA
9.11,13.59,20.66,37710.99,16.1198,30.960001,15.06,0.0,2004,1,FLORIDA
11.66,16.08,22.91,37751.824,13.779114,30.239998,12.39,0.0,2004,1,FLORIDA
9.91,13.69,19.16,37794.59,20.265795,38.88,8.0,2.6000001,2004,1,FLORIDA
5.01,9.68,16.91,37839.22,20.316889,40.32,15.88,0.0,2004,1,FLORIDA
7.86,12.82,19.91,37885.645,12.594856,23.039999,15.52,0.0,2004,1,FLORIDA
6.91,12.6,19.41,37933.812,9.387651,21.599998,15.73,0.0,2004,1,FLORIDA
6.71,12.43,19.41,37983.652,9.504272,20.519999,15.69,0.0,2004,1,FLORIDA
10.26,14.38,21.06,38035.11,19.694992,41.039997,10.53,0.0,2004,1,FLORIDA
9.01,14.31,19.96,38088.1,9.793058,19.8,15.73,0.0,2004,1,FLORIDA
10.01,15.62,23.91,38142.59,14.48972,34.56,13.31,0.0,2004,1,FLORIDA
14.86,17.52,21.21,38198.61,13.797912,38.519997,6.27,8.9,2004,1,FLORIDA
15.01,17.23,20.41,38256.79,17.283749,44.28,9.39,3.0,2004,1,FLORIDA
10.86,13.56,16.06,38317.133,14.20062,25.199999,15.08,0.0,2004,1,FLORIDA
7.56,12.61,20.21,38379.54,9.726664,19.08,16.26,0.0,2004,1,FLORIDA
7.76,13.02,19.31,38443.9,11.384198,25.919998,16.67,0.0,2004,1,FLORIDA
7.96,12.03,17.36,38510.105,14.578888,32.399998,16.8,0.0,2004,1,FLORIDA
5.76,11.92,19.81,38578.06,9.83268,21.96,16.78,0.0,2004,1,FLORIDA
7.36,14.66,23.56,38647.65,13.441071,33.48,16.68,0.0,2004,1,FLORIDA
14.61,19.35,26.36,38718.777,20.808498,50.399998,12.54,0.1,2004,1,FLORIDA
18.61,20.47,23.86,38791.344,19.469975,39.96,9.42,10.599999,2004,1,FLORIDA
7.61,11.81,16.71,38865.254,17.377226,38.16,17.85,0.0,2004,1,FLORIDA
4.51,11.15,19.81,38940.406,10.383987,24.48,16.45,0.0,2004,1,FLORIDA
10.11,13.78,18.66,39016.703,7.289445,21.24,7.0,1.3,2004,1,FLORIDA
11.61,14.14,18.66,39094.047,17.072504,34.56,7.84,8.4,2004,1,FLORIDA
14.06,18.0,23.16,39172.355,21.175837,40.68,11.29,18.600002,2004,2,FLORIDA
12.81,16.27,21.71,39251.52,8.64,16.199999,12.81,0.2,2004,2,FLORIDA
10.46,15.18,21.86,39331.465,8.707237,19.8,14.31,0.0,2004,2,FLORIDA
13.06,17.45,24.06,39412.094,11.4862,28.8,15.2,0.0,2004,2,FLORIDA
16.81,20.38,26.46,39493.316,21.599998,47.88,14.89,0.0,2004,2,FLORIDA
19.61,22.69,27.41,39575.055,22.104116,46.44,15.13,0.0,2004,2,FLORIDA
14.31,18.88,23.16,39657.363,20.61766,41.399998,12.99,1.5,2004,2,FLORIDA
6.11,10.24,14.01,39741.035,20.570463,42.48,18.45,0.0,2004,2,FLORIDA
12.31,15.94,22.11,39826.12,13.979872,32.039997,16.81,0.0,2004,2,FLORIDA
12.46,18.32,25.71,39912.52,9.021574,18.359999,14.34,0.0,2004,2,FLORIDA
15.81,20.29,26.11,40000.133,11.119281,19.44,14.98,0.0,2004,2,FLORIDA
15.36,21.01,27.01,40088.855,16.485485,34.2,16.42,0.0,2004,2,FLORIDA
18.71,20.64,24.31,40178.6,9.007196,21.24,9.23,0.0,2004,2,FLORIDA
17.16,20.42,26.66,40269.277,21.273533,50.76,11.67,2.8,2004,2,FLORIDA
17.71,19.58,21.61,40360.777,21.602999,43.92,12.78,16.900002,2004,2,FLORIDA
10.56,14.39,18.61,40453.027,14.77755,31.68,17.67,0.70000005,2004,2,FLORIDA
11.96,14.45,17.56,40545.926,14.689588,30.599998,10.45,0.90000004,2004,2,FLORIDA
6.56,11.08,14.86,40639.39,22.415602,44.28,20.31,0.0,2004,2,FLORIDA
5.56,11.43,18.56,40733.33,12.904882,25.919998,20.6,0.0,2004,2,FLORIDA
7.26,13.49,21.66,40827.664,13.084402,29.88,12.54,0.0,2004,2,FLORIDA
12.91,17.52,23.46,40922.3,16.24394,32.760002,10.48,0.2,2004,2,FLORIDA
14.16,17.9,24.41,41017.164,8.12197,19.08,16.07,0.0,2004,2,FLORIDA
12.26,18.89,26.81,41112.164,13.37825,29.16,16.0,0.0,2004,2,FLORIDA
17.46,21.32,27.06,41207.23,19.881649,52.56,15.82,0.5,2004,2,FLORIDA
17.36,19.44,22.41,41302.27,14.24163,40.32,6.27,18.900002,2004,2,FLORIDA
17.56,19.59,22.51,41397.215,21.53089,46.8,16.02,10.799999,2004,2,FLORIDA
11.21,14.09,18.81,41492.117,19.61587,40.32,13.87,0.0,2004,2,FLORIDA
7.61,12.01,18.41,41587.758,19.85556,43.56,17.33,0.0,2004,2,FLORIDA
12.46,16.44,21.76,41684.2,21.188072,44.639996,11.38,0.0,2004,2,FLORIDA
15.56,18.88,23.81,41781.36,19.602652,43.92,10.96,0.0,2004,3,FLORIDA
15.71,20.27,24.46,41879.164,16.80857,35.28,13.14,0.0,2004,3,FLORIDA
16.61,20.88,25.26,41977.543,14.982228,39.239998,14.0,0.0,2004,3,FLORIDA
17.01,21.31,25.81,42076.418,15.192682,36.719997,14.06,0.0,2004,3,FLORIDA
19.16,22.81,28.61,42175.72,18.671474,38.16,17.96,0.0,2004,3,FLORIDA
18.71,22.72,28.46,42275.363,16.87398,38.16,20.67,0.0,2004,3,FLORIDA
17.91,21.62,27.21,42375.29,21.986542,41.760002,16.0,0.0,2004,3,FLORIDA
15.96,19.52,22.86,42475.42,18.175545,36.36,22.8,0.0,2004,3,FLORIDA
9.41,15.26,21.21,42575.688,16.203999,32.039997,21.32,0.0,2004,3,FLORIDA
11.26,14.82,18.46,42676.023,17.057314,37.44,23.62,0.0,2004,3,FLORIDA
8.16,14.14,21.46,42776.35,14.4,29.88,23.27,0.0,2004,3,FLORIDA
10.81,16.91,23.56,42876.605,11.252519,19.8,22.58,0.0,2004,3,FLORIDA
10.61,17.51,24.81,42976.72,15.328561,32.760002,22.77,0.0,2004,3,FLORIDA
15.06,19.47,24.36,43076.617,17.581125,39.239998,11.99,0.0,2004,3,FLORIDA
16.71,21.02,27.01,43176.227,15.03835,32.399998,11.45,0.7,2004,3,FLORIDA
19.91,21.51,24.31,43275.492,12.849528,40.32,6.82,20.6,2004,3,FLORIDA
16.51,19.84,24.66,43374.33,15.856354,37.44,20.08,0.0,2004,3,FLORIDA
12.71,19.02,26.41,43472.805,14.336861,33.839996,23.87,0.0,2004,3,FLORIDA
13.36,20.17,26.61,43571.625,13.089354,28.44,23.7,0.0,2004,3,FLORIDA
16.86,20.83,26.26,43670.855,20.418695,42.48,20.42,0.0,2004,3,FLORIDA
15.46,20.6,27.21,43770.44,15.256526,33.12,22.74,0.0,2004,3,FLORIDA
15.91,19.38,23.06,43870.305,16.73516,36.36,24.52,0.0,2004,3,FLORIDA
11.91,15.87,20.81,43970.39,21.980644,47.519997,20.38,0.0,2004,3,FLORIDA
13.86,17.39,21.56,44070.63,25.862436,54.719997,14.46,0.0,2004,3,FLORIDA
15.26,18.83,23.31,44170.96,25.099514,52.56,15.3,0.4,2004,3,FLORIDA
17.26,20.47,25.36,44271.324,24.442911,49.32,17.73,0.0,2004,3,FLORIDA
16.81,20.81,26.11,44371.652,18.374111,41.039997,20.21,0.0,2004,3,FLORIDA
14.91,20.81,26.96,44471.875,16.279802,30.599998,23.71,0.0,2004,3,FLORIDA
13.26,19.96,24.51,44571.93,15.546833,37.079998,19.02,0.90000004,2004,3,FLORIDA
12.76,19.84,27.21,44671.758,13.202726,24.84,23.82,0.0,2004,3,FLORIDA
16.06,20.83,26.31,44771.29,22.19773,44.28,22.74,0.1,2004,3,FLORIDA
15.46,18.48,21.91,44870.45,21.758419,46.079998,26.52,0.0,2004,4,FLORIDA
11.16,16.12,22.86,44969.184,25.932495,51.839996,26.04,0.0,2004,4,FLORIDA
12.61,17.96,24.26,45067.418,20.478907,43.92,26.77,0.0,2004,4,FLORIDA
12.26,17.88,24.56,45165.082,24.535524,50.399998,26.3,0.0,2004,4,FLORIDA
12.76,18.61,25.91,45262.105,15.496736,35.64,27.19,0.0,2004,4,FLORIDA
11.01,19.05,27.31,45358.426,13.1041975,32.760002,24.94,0.0,2004,4,FLORIDA
14.66,21.3,27.51,45454.082,13.551501,31.68,22.87,0.0,2004,4,FLORIDA
17.06,21.88,26.81,45549.758,20.858265,50.039997,18.5,3.9999998,2004,4,FLORIDA
20.46,23.81,29.66,45645.508,12.303366,31.319998,21.9,0.4,2004,4,FLORIDA
17.11,23.15,30.01,45741.273,11.966954,27.0,24.5,0.0,2004,4,FLORIDA
16.71,23.93,31.81,45836.99,17.057314,28.8,21.56,0.0,2004,4,FLORIDA
20.41,22.91,29.21,45932.59,24.985659,57.239998,11.16,10.099999,2004,4,FLORIDA
19.21,21.94,25.26,46028.004,29.301876,56.519997,19.05,1.2,2004,4,FLORIDA
11.26,16.08,19.66,46123.17,29.379177,59.399998,26.05,0.0,2004,4,FLORIDA
10.96,16.22,23.06,46218.023,18.35647,46.8,28.21,0.0,2004,4,FLORIDA
10.01,17.94,25.31,46312.49,14.81259,32.760002,27.19,0.0,2004,4,FLORIDA
14.31,19.66,25.81,46406.504,19.05281,39.96,27.26,0.0,2004,4,FLORIDA
14.31,20.22,26.91,46499.99,20.037485,41.399998,27.32,0.0,2004,4,FLORIDA
15.01,20.86,27.71,46592.875,14.77755,36.0,25.98,0.0,2004,4,FLORIDA
14.71,21.23,27.76,46685.094,15.876775,32.760002,26.9,0.0,2004,4,FLORIDA
16.81,22.39,27.51,46776.566,12.496718,29.519999,19.38,0.0,2004,4,FLORIDA
18.21,24.05,30.06,46867.207,14.982228,31.319998,26.73,0.0,2004,4,FLORIDA
18.11,24.26,29.46,46956.965,14.081478,29.519999,22.32,0.0,2004,4,FLORIDA
17.01,23.93,30.26,47045.734,16.93531,36.0,27.76,0.0,2004,4,FLORIDA
19.71,24.35,29.31,47133.445,19.829433,38.16,19.26,0.0,2004,4,FLORIDA
20.21,25.39,31.41,47220.02,15.646544,29.519999,22.36,0.0,2004,4,FLORIDA
20.36,22.35,27.81,47305.496,17.654688,33.12,9.78,13.600001,2004,4,FLORIDA
15.31,21.32,27.91,47390.508,18.775301,40.32,28.03,0.0,2004,4,FLORIDA
20.16,22.95,27.31,47475.105,20.696085,45.719997,16.35,3.3,2004,4,FLORIDA
20.71,23.86,29.51,47559.234,14.799459,34.56,20.49,2.3999999,2004,4,FLORIDA
20.71,24.47,30.56,47642.812,15.141414,33.12,22.22,3.8999999,2004,5,FLORIDA
21.51,25.28,30.81,47725.777,15.111424,35.28,22.53,1.0,2004,5,FLORIDA
21.76,23.19,27.91,47808.047,13.009903,29.88,7.12,9.599999,2004,5,FLORIDA
18.16,21.89,26.36,47889.562,17.193533,37.44,23.62,1.2,2004,5,FLORIDA
16.11,21.42,27.01,47970.242,15.463246,33.48,28.39,0.0,2004,5,FLORIDA
16.66,22.65,29.36,48050.016,15.484185,37.44,28.08,0.0,2004,5,FLORIDA
17.26,23.77,30.11,48128.8,16.09969,36.36,26.35,0.0,2004,5,FLORIDA
16.21,23.45,29.56,48206.523,14.145756,28.44,28.5,0.0,2004,5,FLORIDA
18.16,23.98,29.51,48283.105,15.5843,29.519999,24.13,0.0,2004,5,FLORIDA
17.86,23.75,29.21,48358.465,18.057508,33.48,19.2,0.0,2004,5,FLORIDA
20.11,24.5,29.61,48432.52,15.175612,33.12,19.59,0.3,2004,5,FLORIDA
20.71,25.39,29.86,48505.19,19.966211,42.48,22.67,0.0,2004,5,FLORIDA
20.21,25.26,30.56,48576.395,22.380884,46.079998,24.38,0.0,2004,5,FLORIDA
20.91,25.04,30.01,48646.035,20.240196,43.92,22.66,0.0,2004,5,FLORIDA
20.21,24.48,29.36,48714.047,19.70815,42.12,21.52,0.0,2004,5,FLORIDA
20.56,24.65,29.91,48780.324,18.0036,41.760002,21.33,3.8000002,2004,5,FLORIDA
21.06,24.97,29.81,48844.89,18.998314,39.6,21.13,1.0,2004,5,FLORIDA
20.16,24.93,30.36,48908.27,18.289274,38.88,24.3,0.0,2004,5,FLORIDA
20.21,24.54,29.21,48970.51,16.215992,36.719997,21.69,0.2,2004,5,FLORIDA
20.06,25.42,30.81,49031.547,18.455048,36.719997,21.76,0.0,2004,5,FLORIDA
18.36,25.0,30.71,49091.324,18.161278,37.44,23.66,0.0,2004,5,FLORIDA
19.91,25.75,31.96,49149.77,14.440443,32.399998,24.29,0.0,2004,5,FLORIDA
19.21,25.83,31.26,49206.836,16.055353,34.56,23.61,0.0,2004,5,FLORIDA
19.61,26.06,31.66,49262.453,15.111424,32.399998,25.97,0.0,2004,5,FLORIDA
19.76,26.11,32.61,49316.566,14.685176,29.16,28.42,0.0,2004,5,FLORIDA
