temp_min_C,temp_mean_C,temp_max_C,daylight_duration_sec,wind_speed_kph,wind_gusts_kph,radiation_MJm2,precip_sum,year,month,state
9.6,14.76,19.45,48742.496,11.384199,24.119999,22.37,0.0,2005,5,ALABAMA
9.85,14.96,20.45,48843.24,15.124284,33.839996,21.05,0.0,2005,5,ALABAMA
11.75,16.1,22.65,48942.7,12.181625,26.64,19.34,8.7,2005,5,ALABAMA
10.8,16.58,22.25,49040.773,13.004921,23.4,22.05,0.0,2005,5,ALABAMA
12.45,18.46,24.25,49137.367,5.6233797,16.56,18.63,0.0,2005,5,ALABAMA
13.6,20.09,26.8,49232.375,9.387651,21.599998,27.4,0.0,2005,5,ALABAMA
14.2,20.53,26.2,49325.688,10.948973,24.84,21.77,0.0,2005,5,ALABAMA
14.9,21.37,27.7,49417.203,7.7879906,22.319998,26.68,0.3,2005,5,ALABAMA
15.35,22.44,28.95,49506.812,6.9247384,18.72,23.59,0.0,2005,5,ALABAMA
17.75,24.31,30.2,49594.535,11.592895,23.759998,26.52,0.0,2005,5,ALABAMA
18.05,23.91,28.65,49681.08,10.483357,29.88,23.85,0.0,2005,5,ALABAMA
19.15,23.5,28.0,49766.492,11.91812,37.44,23.77,0.4,2005,5,ALABAMA
17.55,21.45,24.95,49850.707,11.480557,26.28,17.67,8.599999,2005,5,ALABAMA
14.0,19.74,25.3,49933.633,13.32,27.0,28.8,0.0,2005,5,ALABAMA
13.4,20.46,27.75,50015.19,10.966713,19.08,28.52,0.0,2005,5,ALABAMA
16.1,23.12,29.9,50095.293,9.3669195,18.72,26.78,0.0,2005,5,ALABAMA
18.5,24.34,30.2,50173.863,11.966953,24.119999,23.75,0.2,2005,5,ALABAMA
20.4,24.56,30.45,50250.81,14.277983,49.32,19.39,1.3,2005,5,ALABAMA
17.85,22.36,27.5,50326.05,13.392774,32.399998,23.1,8.2,2005,5,ALABAMA
17.45,23.12,29.15,50399.492,9.605998,23.039999,23.62,0.0,2005,5,ALABAMA
20.25,25.64,31.95,50471.05,14.145756,35.28,25.71,0.0,2005,5,ALABAMA
21.75,26.89,32.6,50540.637,18.899143,43.56,28.92,0.0,2005,5,ALABAMA
16.85,22.21,28.2,50608.156,14.693999,30.599998,29.66,0.0,2005,5,ALABAMA
14.9,21.28,27.85,50673.523,11.269782,21.599998,29.51,0.0,2005,5,ALABAMA
15.3,22.92,30.05,50736.637,6.1305785,14.4,28.73,0.0,2005,5,ALABAMA
18.45,24.83,30.85,50797.42,9.3876505,30.239998,25.44,0.0,2005,5,ALABAMA
20.4,23.92,27.6,50855.766,9.422101,34.56,18.77,1.3000001,2005,5,ALABAMA
18.75,21.19,24.55,50911.586,13.513193,38.88,7.59,36.399994,2005,5,ALABAMA
18.4,19.56,21.4,50964.79,18.86139,38.88,5.02,27.400002,2005,5,ALABAMA
18.6,20.1,23.3,51015.367,24.1388,47.16,5.91,42.299995,2005,6,ALABAMA
18.95,22.0,26.35,51063.75,10.799999,30.239998,20.21,3.9,2005,6,ALABAMA
19.6,23.22,28.5,51109.977,10.799999,25.199999,20.87,3.8999999,2005,6,ALABAMA
21.7,25.05,29.9,51154.008,10.739832,22.68,21.55,0.1,2005,6,ALABAMA
21.9,25.6,30.25,51195.8,11.440979,24.84,23.76,0.4,2005,6,ALABAMA
21.75,25.58,29.8,51235.316,9.904906,26.28,23.42,1.3000001,2005,6,ALABAMA
20.45,24.07,28.1,51272.516,9.0,25.56,18.34,2.3000002,2005,6,ALABAMA
21.5,25.41,30.15,51307.355,7.771331,20.16,23.46,4.4,2005,6,ALABAMA
21.45,25.27,30.0,51339.79,10.97262,25.199999,21.87,0.7,2005,6,ALABAMA
22.1,24.5,26.95,51369.79,16.645864,36.0,14.38,5.2,2005,6,ALABAMA
20.65,22.32,24.95,51397.305,25.212852,71.64,5.32,31.4,2005,6,ALABAMA
20.35,23.6,28.6,51422.312,33.108257,67.67999,18.81,29.7,2005,6,ALABAMA
21.55,25.84,30.7,51444.77,6.792466,16.56,23.4,0.1,2005,6,ALABAMA
22.5,26.79,31.1,51464.63,8.905908,21.599998,24.26,0.4,2005,6,ALABAMA
23.0,27.42,32.85,51481.87,13.084402,35.64,25.55,0.6,2005,6,ALABAMA
20.5,26.13,31.15,51496.453,13.18308,29.88,27.85,0.0,2005,6,ALABAMA
20.3,24.88,29.45,51508.344,12.387348,28.8,26.59,0.0,2005,6,ALABAMA
20.15,24.46,28.8,51517.504,10.390226,25.919998,29.11,0.0,2005,6,ALABAMA
17.95,23.38,28.6,51523.91,11.27553,22.68,24.38,0.0,2005,6,ALABAMA
19.65,24.24,28.75,51527.53,11.159999,27.0,25.23,0.0,2005,6,ALABAMA
19.7,24.68,30.15,51528.332,10.8955765,18.72,26.49,0.6,2005,6,ALABAMA
20.65,25.5,30.45,51526.305,8.587338,18.0,23.44,0.0,2005,6,ALABAMA
20.65,26.56,32.35,51521.46,9.387651,20.16,26.42,0.0,2005,6,ALABAMA
22.0,27.19,32.4,51513.85,12.496719,30.239998,25.06,0.0,2005,6,ALABAMA
22.05,26.38,30.75,51503.504,12.324414,32.039997,21.43,0.0,2005,6,ALABAMA
22.0,24.67,28.05,51490.453,13.18308,34.2,15.5,0.1,2005,6,ALABAMA
21.25,25.56,31.45,51474.734,8.766573,28.08,23.2,1.6,2005,6,ALABAMA
22.85,26.73,31.4,51456.383,9.178235,24.119999,20.01,0.4,2005,6,ALABAMA
22.3,26.48,31.1,51435.45,10.883676,27.359999,21.82,0.1,2005,6,ALABAMA
22.7,27.32,33.25,51411.96,5.8603754,17.64,22.76,1.1,2005,6,ALABAMA
23.55,27.81,34.2,51385.953,11.304229,30.599998,23.98,5.4999995,2005,7,ALABAMA
22.8,26.97,32.15,51357.484,6.5693827,26.28,22.78,0.2,2005,7,ALABAMA
23.05,27.45,33.3,51326.586,7.2359104,19.8,23.63,2.8,2005,7,ALABAMA
24.2,27.07,31.45,51293.297,12.620554,35.28,20.56,6.8999996,2005,7,ALABAMA
23.1,26.46,31.75,51257.668,11.503113,32.399998,20.61,3.8,2005,7,ALABAMA
23.0,24.42,27.8,51219.734,18.014393,56.88,5.54,33.6,2005,7,ALABAMA
19.45,23.18,28.3,51179.547,17.902534,51.48,19.31,24.0,2005,7,ALABAMA
22.0,25.85,30.15,51137.145,7.289444,15.84,24.72,0.4,2005,7,ALABAMA
23.25,26.65,31.85,51092.57,10.00256,33.839996,23.22,4.7,2005,7,ALABAMA
22.3,23.8,26.0,51045.875,41.674564,109.079994,6.7,23.300001,2005,7,ALABAMA
21.85,23.73,27.75,50997.016,44.408592,112.32,12.57,57.20001,2005,7,ALABAMA
22.7,26.17,31.2,50945.53,14.618837,38.88,23.67,8.6,2005,7,ALABAMA
23.35,25.92,29.9,50891.438,11.113451,33.48,18.66,8.900001,2005,7,ALABAMA
23.2,25.31,30.0,50834.824,15.1884165,32.760002,17.13,8.3,2005,7,ALABAMA
22.3,24.04,27.8,50775.78,13.202726,29.16,9.77,21.300001,2005,7,ALABAMA
22.75,25.11,29.1,50714.406,13.358861,30.599998,16.82,2.5,2005,7,ALABAMA
22.5,26.33,30.85,50650.793,7.9526596,20.519999,22.99,0.6,2005,7,ALABAMA
23.65,27.73,32.4,50585.03,7.42159,19.8,25.11,0.3,2005,7,ALABAMA
24.35,27.12,29.9,50517.21,5.8603754,22.68,16.97,0.6,2005,7,ALABAMA
23.85,27.32,32.2,50447.426,7.9932966,16.199999,23.98,3.5,2005,7,ALABAMA
23.95,26.35,31.0,50375.766,7.145796,18.0,15.17,5.2999997,2005,7,ALABAMA
23.95,27.05,32.05,50302.32,8.373386,19.8,21.02,0.4,2005,7,ALABAMA
24.25,28.5,33.45,50227.18,8.404285,25.919998,24.1,0.1,2005,7,ALABAMA
23.85,28.96,34.2,50150.426,8.209263,18.359999,26.74,0.2,2005,7,ALABAMA
24.6,29.11,33.75,50072.152,5.937272,18.0,24.6,0.4,2005,7,ALABAMA
25.1,29.26,34.1,49992.434,6.489992,19.08,24.49,0.2,2005,7,ALABAMA
25.0,28.81,33.1,49911.37,8.78872,21.96,22.31,0.5,2005,7,ALABAMA
24.35,27.54,32.05,49829.027,8.4963045,25.56,20.52,4.7,2005,7,ALABAMA
23.2,26.71,31.6,49745.496,6.4096174,21.24,21.28,3.3999996,2005,7,ALABAMA
22.95,24.94,28.0,49660.855,9.9571085,25.56,13.25,12.9,2005,7,ALABAMA
22.5,24.41,28.55,49575.06,10.390226,22.319998,12.96,6.6999993,2005,7,ALABAMA
22.35,25.11,29.4,49487.395,7.771331,24.84,18.1,5.8999996,2005,8,ALABAMA
22.4,24.98,29.05,49397.844,9.746631,26.64,17.74,3.2,2005,8,ALABAMA
22.3,26.02,30.75,49306.51,8.049845,26.28,23.22,0.1,2005,8,ALABAMA
21.45,25.94,30.5,49213.504,8.39657,27.0,21.13,5.1,2005,8,ALABAMA
22.85,26.03,30.9,49118.926,7.928177,28.8,20.28,3.4999998,2005,8,ALABAMA
21.7,24.49,29.35,49022.87,10.446206,34.92,12.18,3.8999999,2005,8,ALABAMA
21.4,23.94,28.05,48925.445,9.290511,24.119999,13.1,9.5,2005,8,ALABAMA
21.95,24.29,28.75,48826.746,7.9526596,17.64,13.19,1.3000001,2005,8,ALABAMA
22.75,25.64,29.65,48726.875,9.114471,18.359999,17.99,6.3,2005,8,ALABAMA
22.3,25.41,30.3,48625.918,6.6185193,16.56,17.65,22.4,2005,8,ALABAMA
22.5,24.93,29.05,48523.977,6.6087217,24.84,16.55,8.6,2005,8,ALABAMA
22.65,25.72,29.5,48421.133,6.638072,19.8,19.49,4.6,2005,8,ALABAMA
23.15,26.03,30.6,48317.49,7.072878,23.039999,20.81,8.1,2005,8,ALABAMA
23.2,26.82,31.9,48213.12,7.342588,17.64,23.63,1.6999999,2005,8,ALABAMA
24.0,28.26,33.55,48108.12,7.9932966,18.72,24.0,0.0,2005,8,ALABAMA
24.3,28.25,33.3,48002.574,10.97262,25.199999,20.85,2.1000001,2005,8,ALABAMA
23.15,26.76,32.55,47896.57,9.339208,20.16,21.91,2.1,2005,8,ALABAMA
24.2,27.41,32.15,47790.176,7.42159,21.96,20.8,3.1,2005,8,ALABAMA
24.15,27.33,31.75,47683.49,8.287822,18.72,20.53,4.7,2005,8,ALABAMA
24.6,28.22,33.45,47576.434,6.5693827,18.359999,22.06,0.1,2005,8,ALABAMA
25.45,29.24,34.2,47468.242,7.653705,20.16,23.1,0.0,2005,8,ALABAMA
25.1,28.51,32.6,47358.867,8.161764,16.56,20.43,3.9,2005,8,ALABAMA
23.9,27.97,32.4,47248.39,5.5887027,21.599998,22.44,0.0,2005,8,ALABAMA
24.2,27.34,31.0,47136.914,7.42159,23.759998,17.46,4.8,2005,8,ALABAMA
24.3,27.18,30.8,47024.516,12.522619,29.16,18.66,0.0,2005,8,ALABAMA
22.9,26.76,31.15,46911.293,12.429127,26.28,23.8,0.0,2005,8,ALABAMA
21.9,26.4,31.45,46797.32,10.853866,23.4,23.91,0.0,2005,8,ALABAMA
23.5,27.28,32.35,46682.69,13.661038,37.079998,21.78,0.0,2005,8,ALABAMA
24.2,25.67,28.55,46567.48,44.34288,93.96,4.83,9.8,2005,8,ALABAMA
23.5,25.77,29.95,46451.773,45.724247,111.96,14.06,7.5,2005,8,ALABAMA
23.25,26.42,30.25,46335.656,8.942214,24.119999,17.02,1.5,2005,8,ALABAMA
20.75,25.7,30.6,46219.195,9.114471,23.759998,24.26,0.0,2005,9,ALABAMA
20.15,25.65,31.7,46102.473,12.24,29.519999,23.84,0.0,2005,9,ALABAMA
21.45,26.27,31.75,45985.566,11.792404,28.44,24.13,0.0,2005,9,ALABAMA
20.9,25.33,29.9,45868.55,10.163227,22.68,18.68,0.1,2005,9,ALABAMA
21.1,25.15,29.1,45751.504,13.527572,34.2,19.65,0.0,2005,9,ALABAMA
19.65,24.03,29.2,45634.5,15.124284,36.36,19.57,0.0,2005,9,ALABAMA
19.85,24.33,29.55,45517.605,15.349684,38.519997,22.99,0.0,2005,9,ALABAMA
20.5,24.44,29.6,45400.895,10.829958,27.359999,17.96,0.0,2005,9,ALABAMA
20.35,25.13,31.0,45284.297,8.557102,24.84,19.88,0.0,2005,9,ALABAMA
19.4,25.51,31.8,45167.035,9.746631,30.239998,24.08,0.0,2005,9,ALABAMA
19.5,25.58,32.35,45049.035,9.339208,27.359999,22.4,0.0,2005,9,ALABAMA
19.65,25.65,31.7,44930.383,8.4042845,25.199999,22.69,0.0,2005,9,ALABAMA
20.0,26.05,32.25,44811.145,9.178235,26.28,21.08,0.0,2005,9,ALABAMA
19.3,25.88,32.15,44691.41,9.449572,25.919998,18.83,0.0,2005,9,ALABAMA
22.3,27.35,32.8,44571.25,7.7043357,21.599998,19.25,0.0,2005,9,ALABAMA
23.15,27.02,33.0,44450.742,11.212135,31.319998,16.47,4.0,2005,9,ALABAMA
22.5,25.66,30.35,44329.965,8.0899935,29.16,13.97,0.4,2005,9,ALABAMA
21.2,26.04,31.95,44208.98,6.489992,18.359999,17.74,0.4,2005,9,ALABAMA
21.35,27.17,33.4,44087.875,9.19939,15.4800005,19.99,0.0,2005,9,ALABAMA
22.45,27.83,34.05,43966.71,8.891343,22.319998,20.6,0.0,2005,9,ALABAMA
22.85,27.96,33.25,43845.58,10.661107,31.68,19.46,0.0,2005,9,ALABAMA
22.75,27.14,32.0,43724.535,14.512064,42.839996,19.03,0.1,2005,9,ALABAMA
23.25,27.16,32.2,43603.656,16.520823,50.76,17.88,0.0,2005,9,ALABAMA
24.35,27.23,31.35,43483.023,22.401142,59.399998,13.4,0.2,2005,9,ALABAMA
24.35,26.58,30.95,43362.7,26.309572,70.92,13.66,2.3999999,2005,9,ALABAMA
22.7,24.96,28.9,43242.77,24.850431,57.96,12.02,33.4,2005,9,ALABAMA
22.0,25.37,29.55,43123.293,13.70839,32.399998,18.02,0.0,2005,9,ALABAMA
22.0,25.31,29.85,43004.35,10.685391,29.88,16.83,0.0,2005,9,ALABAMA
21.85,24.93,28.1,42885.867,13.202726,30.599998,14.61,0.90000004,2005,9,ALABAMA
17.7,22.75,29.35,42767.008,13.684735,26.28,18.54,0.0,2005,9,ALABAMA
22.5,25.37,29.65,42647.707,16.746773,34.56,16.75,0.0,2005,10,ALABAMA
22.35,25.86,30.5,42528.04,18.430452,39.6,17.94,0.0,2005,10,ALABAMA
22.3,25.89,30.05,42408.09,17.057314,39.239998,17.52,0.0,2005,10,ALABAMA
21.65,24.76,28.55,42287.94,20.991426,48.239998,11.87,0.0,2005,10,ALABAMA
21.35,25.01,29.55,42167.67,18.345877,43.92,16.68,0.0,2005,10,ALABAMA
20.45,23.34,26.3,42047.37,26.064596,56.519997,6.69,7.4,2005,10,ALABAMA
17.0,20.5,22.8,41927.117,17.114204,36.0,3.49,5.9,2005,10,ALABAMA
15.25,17.85,22.65,41806.996,16.520823,34.56,13.31,0.6,2005,10,ALABAMA
15.2,19.78,24.35,41687.082,11.542478,25.199999,16.86,0.0,2005,10,ALABAMA
13.85,19.69,25.95,41567.473,6.379216,19.8,19.13,0.0,2005,10,ALABAMA
16.95,21.2,27.3,41448.246,9.3876505,23.039999,13.78,0.0,2005,10,ALABAMA
17.8,22.1,27.1,41329.496,10.823973,18.72,12.65,0.2,2005,10,ALABAMA
17.9,22.76,28.0,41211.305,8.647496,21.96,16.22,0.0,2005,10,ALABAMA
16.8,21.87,27.2,41093.758,15.226764,37.8,18.42,0.0,2005,10,ALABAMA
15.65,20.88,26.8,40976.945,12.661564,28.44,18.81,0.0,2005,10,ALABAMA
15.0,20.05,25.6,40860.965,13.441071,32.039997,19.0,0.0,2005,10,ALABAMA
11.5,17.98,25.2,40745.91,11.928989,23.759998,19.06,0.0,2005,10,ALABAMA
12.65,19.73,28.5,40631.86,6.9899354,14.04,18.46,0.0,2005,10,ALABAMA
16.0,22.29,29.65,40518.754,9.693296,14.4,17.72,0.0,2005,10,ALABAMA
16.1,22.4,28.7,40405.668,9.346143,25.56,18.0,0.0,2005,10,ALABAMA
16.65,21.92,27.95,40292.523,12.783802,38.88,14.71,0.0,2005,10,ALABAMA
15.25,19.17,24.2,40179.42,13.0447235,33.839996,12.75,0.0,2005,10,ALABAMA
10.2,16.18,23.1,40066.457,8.942214,21.24,17.65,0.0,2005,10,ALABAMA
7.6,12.41,18.25,39953.727,23.34455,54.719997,17.98,0.0,2005,10,ALABAMA
8.35,11.04,14.1,39841.336,21.30093,44.28,14.01,0.0,2005,10,ALABAMA
5.1,10.58,17.05,39729.38,10.799999,26.64,17.52,0.0,2005,10,ALABAMA
6.3,12.1,19.0,39617.97,10.8955765,26.64,16.21,0.0,2005,10,ALABAMA
7.1,12.25,18.05,39507.2,12.849528,32.039997,17.15,0.0,2005,10,ALABAMA
6.5,12.12,19.25,39397.188,10.739833,20.519999,17.37,0.0,2005,10,ALABAMA
7.95,13.61,21.2,39288.035,8.766573,22.319998,17.02,0.0,2005,10,ALABAMA
8.15,14.52,21.9,39179.855,11.503113,28.44,16.89,0.0,2005,10,ALABAMA
13.15,15.48,18.25,39072.76,13.281023,26.64,6.55,2.5,2005,11,ALABAMA
10.25,15.1,21.85,38966.863,14.05845,33.48,16.53,0.0,2005,11,ALABAMA
9.3,15.49,23.85,38862.285,9.826088,28.08,16.25,0.0,2005,11,ALABAMA
13.1,17.61,24.05,38759.133,13.049689,33.48,9.67,0.0,2005,11,ALABAMA
16.95,20.27,25.7,38657.54,14.77755,33.12,9.22,0.0,2005,11,ALABAMA
17.95,21.12,25.65,38557.617,12.620554,30.599998,9.05,1.9,2005,11,ALABAMA
16.05,21.41,27.3,38459.492,6.638072,13.679999,12.77,0.0,2005,11,ALABAMA
16.6,21.53,27.75,38363.117,7.771331,21.24,13.48,0.0,2005,11,ALABAMA
16.65,21.66,27.1,38267.543,10.739832,30.599998,14.36,0.0,2005,11,ALABAMA
16.0,19.57,22.25,38172.695,18.391735,39.239998,15.01,0.0,2005,11,ALABAMA
7.95,13.53,20.35,38078.676,10.739833,22.68,15.4,0.0,2005,11,ALABAMA
9.25,14.69,22.6,37985.59,13.905509,34.56,13.77,0.0,2005,11,ALABAMA
16.0,18.85,23.8,37893.56,13.276144,32.039997,9.67,0.0,2005,11,ALABAMA
16.7,20.2,25.55,37802.684,12.287555,34.92,10.67,0.0,2005,11,ALABAMA
18.2,21.31,25.8,37713.08,19.852295,45.36,7.88,0.0,2005,11,ALABAMA
9.45,14.73,23.95,37624.855,21.67487,51.48,9.72,10.6,2005,11,ALABAMA
2.55,6.08,9.15,37538.14,17.462782,41.039997,15.17,0.0,2005,11,ALABAMA
0.8,5.43,12.35,37453.043,14.764389,30.599998,14.68,0.0,2005,11,ALABAMA
3.2,7.54,13.75,37369.68,12.015589,28.44,10.06,0.0,2005,11,ALABAMA
7.2,11.84,19.2,37288.18,13.004921,19.08,11.49,0.5,2005,11,ALABAMA
5.9,10.3,13.85,37208.66,25.984919,54.719997,2.54,20.1,2005,11,ALABAMA
5.9,7.83,11.0,37131.25,20.371038,48.6,11.87,0.3,2005,11,ALABAMA
2.35,7.83,15.8,37056.074,18.075441,42.12,13.59,0.0,2005,11,ALABAMA
9.7,13.8,19.85,36983.254,18.35647,37.44,13.37,0.0,2005,11,ALABAMA
6.15,10.61,14.35,36912.92,14.044615,28.44,13.54,0.0,2005,11,ALABAMA
7.45,11.53,19.5,36845.207,14.372974,28.44,10.92,0.0,2005,11,ALABAMA
12.75,14.61,16.5,36780.24,22.771244,56.88,2.94,17.0,2005,11,ALABAMA
16.55,18.38,20.5,36718.008,24.482647,55.079998,3.03,10.4,2005,11,ALABAMA
8.85,12.67,18.9,36657.793,14.264361,42.12,13.47,13.700001,2005,11,ALABAMA
2.8,6.76,11.0,36599.53,11.753876,22.68,13.49,0.0,2005,11,ALABAMA
2.6,6.66,12.2,36543.29,12.287555,27.359999,6.43,0.0,2005,12,ALABAMA
0.8,5.45,10.6,36489.145,14.8257065,29.88,13.31,0.0,2005,12,ALABAMA
4.25,8.94,17.5,36437.17,16.09969,39.6,4.37,0.2,2005,12,ALABAMA
16.55,18.03,21.15,36387.445,18.888851,49.32,7.68,1.9000001,2005,12,ALABAMA
6.65,9.22,16.1,36340.04,17.595861,62.639996,2.94,25.9,2005,12,ALABAMA
-0.95,4.24,10.2,36295.02,17.068707,34.2,13.38,0.0,2005,12,ALABAMA
1.3,5.39,11.55,36252.473,12.303366,29.519999,9.75,0.0,2005,12,ALABAMA
7.35,9.21,11.9,36212.47,17.49615,40.32,2.58,1.3,2005,12,ALABAMA
0.05,4.98,10.9,36175.07,18.692286,41.039997,12.12,3.8,2005,12,ALABAMA
-0.95,3.16,9.35,36140.367,10.829958,25.56,9.27,0.0,2005,12,ALABAMA
1.2,5.16,10.6,36108.418,13.138765,34.92,12.78,0.0,2005,12,ALABAMA
3.6,7.11,14.3,36079.305,14.799459,35.64,12.18,0.0,2005,12,ALABAMA
2.35,6.61,11.1,36053.09,10.703569,23.039999,12.7,0.0,2005,12,ALABAMA
4.45,6.99,11.2,36029.855,19.107151,41.760002,5.45,0.0,2005,12,ALABAMA
7.95,9.44,11.45,36009.66,28.775238,90.72,3.88,44.899998,2005,12,ALABAMA
0.75,5.21,8.9,35992.58,14.20062,34.92,10.87,0.0,2005,12,ALABAMA
3.85,5.8,9.0,35978.676,12.096214,27.72,5.85,0.0,2005,12,ALABAMA
3.45,7.35,13.25,35967.984,10.495713,25.919998,12.38,0.1,2005,12,ALABAMA
2.25,6.23,10.0,35960.355,14.578888,33.839996,12.53,0.0,2005,12,ALABAMA
-1.3,2.64,6.6,35955.734,13.797913,30.960001,12.5,0.0,2005,12,ALABAMA
-1.25,2.44,7.65,35954.105,15.379206,38.16,12.64,0.0,2005,12,ALABAMA
-1.8,2.71,9.05,35955.434,10.464798,19.44,12.99,0.0,2005,12,ALABAMA
-2.0,3.98,10.7,35959.703,9.793059,23.759998,12.49,0.0,2005,12,ALABAMA
2.05,6.32,13.45,35966.89,17.414474,45.36,4.4,5.2000003,2005,12,ALABAMA
6.8,9.7,13.2,35976.96,20.523155,47.16,4.99,10.799999,2005,12,ALABAMA
4.4,6.81,10.75,35989.89,17.227419,39.6,11.29,0.0,2005,12,ALABAMA
2.8,8.0,17.3,36005.656,15.111424,29.519999,12.35,0.0,2005,12,ALABAMA
10.25,13.48,18.45,36024.21,19.05281,52.199997,5.07,5.2999997,2005,12,ALABAMA
8.15,10.58,14.1,36045.54,15.696165,40.32,10.04,0.0,2005,12,ALABAMA
3.3,9.01,17.25,36069.6,12.074766,28.08,12.39,0.0,2005,12,ALABAMA
10.95,13.14,16.5,36096.367,16.394829,31.68,10.01,1.0,2005,12,ALABAMA
9.4,13.09,18.0,36125.797,13.513193,36.719997,3.07,8.2,2006,1,ALABAMA
16.4,18.04,22.2,36157.863,24.94413,55.44,5.42,21.299997,2006,1,ALABAMA
9.65,13.83,18.55,36192.523,16.327497,32.760002,12.49,0.0,2006,1,ALABAMA
6.3,11.8,19.85,36229.75,11.4862,28.8,11.85,0.0,2006,1,ALABAMA
7.75,11.34,15.35,36269.496,19.602652,43.56,12.8,0.0,2006,1,ALABAMA
3.45,5.5,9.55,36311.727,19.64228,46.079998,5.71,0.0,2006,1,ALABAMA
-0.9,3.27,9.3,36356.51,14.77755,33.48,13.3,0.0,2006,1,ALABAMA
3.4,8.59,19.0,36404.34,20.523157,46.079998,12.94,0.0,2006,1,ALABAMA
12.45,15.65,21.25,36455.203,20.275385,40.32,9.87,0.0,2006,1,ALABAMA
13.35,15.66,19.55,36508.992,20.06334,44.28,12.14,0.9,2006,1,ALABAMA
12.1,14.49,16.8,36565.594,13.084402,32.039997,8.04,6.2,2006,1,ALABAMA
7.65,11.98,17.95,36624.89,8.905908,24.119999,11.69,0.0,2006,1,ALABAMA
10.55,12.97,15.6,36686.773,26.121714,55.44,4.78,13.3,2006,1,ALABAMA
2.95,6.32,9.5,36751.13,23.893261,54.36,14.18,0.0,2006,1,ALABAMA
0.65,4.99,11.05,36817.84,14.081477,31.68,10.62,0.0,2006,1,ALABAMA
7.1,10.58,18.0,36886.8,17.373497,42.12,5.89,0.3,2006,1,ALABAMA
11.15,14.75,16.45,36957.895,24.717085,82.079994,1.21,27.4,2006,1,ALABAMA
2.0,6.62,12.45,37031.023,23.157824,48.239998,14.56,1.1,2006,1,ALABAMA
3.75,8.63,16.15,37106.066,13.797913,32.760002,14.34,0.0,2006,1,ALABAMA
4.05,9.28,15.1,37182.93,13.527572,26.28,7.99,0.1,2006,1,ALABAMA
13.2,15.47,18.55,37261.496,16.563911,45.719997,2.81,8.0,2006,1,ALABAMA
14.1,16.63,20.25,37341.668,15.9134655,34.92,4.96,0.0,2006,1,ALABAMA
14.6,17.12,19.45,37423.332,16.766108,34.56,1.86,15.099999,2006,1,ALABAMA
8.4,11.51,15.55,37506.402,13.53236,32.039997,14.49,0.0,2006,1,ALABAMA
6.95,9.44,12.35,37590.77,17.974781,41.399998,15.4,0.0,2006,1,ALABAMA
1.7,6.35,12.35,37676.336,14.332341,28.44,15.29,0.0,2006,1,ALABAMA
5.9,8.89,14.35,37763.168,15.408671,36.719997,13.58,0.0,2006,1,ALABAMA
7.4,11.01,18.35,37852.176,21.175835,47.519997,12.5,0.0,2006,1,ALABAMA
12.7,15.56,19.75,37943.39,28.528723,82.079994,12.17,19.800001,2006,1,ALABAMA
8.4,12.31,15.85,38036.684,15.937878,43.199997,9.77,1.4,2006,1,ALABAMA
4.05,9.08,13.45,38131.91,21.385939,42.12,15.95,0.0,2006,1,ALABAMA
3.4,8.72,15.85,38228.95,9.826088,25.919998,14.8,0.0,2006,2,ALABAMA
6.95,10.2,14.95,38327.67,19.881649,61.56,6.33,3.8,2006,2,ALABAMA
9.35,13.32,19.0,38427.945,12.979984,37.8,10.4,1.5,2006,2,ALABAMA
5.4,9.33,15.65,38529.65,21.986542,46.8,12.43,7.6000004,2006,2,ALABAMA
0.1,4.26,8.7,38632.656,17.25373,35.64,16.32,0.0,2006,2,ALABAMA
2.8,6.62,13.75,38736.855,12.6462,41.399998,6.89,5.6000004,2006,2,ALABAMA
1.1,5.94,10.65,38842.117,19.083395,57.96,17.06,6.8,2006,2,ALABAMA
-0.45,5.21,12.2,38948.336,11.592894,28.08,16.85,0.0,2006,2,ALABAMA
2.35,5.54,8.8,39055.395,17.114204,39.96,14.41,0.0,2006,2,ALABAMA
0.6,5.34,12.6,39163.17,12.682018,29.519999,13.13,0.0,2006,2,ALABAMA
3.8,7.15,10.1,39271.57,23.185787,57.239998,11.0,18.9,2006,2,ALABAMA
-1.7,1.68,4.9,39380.473,18.709612,39.96,15.31,0.0,2006,2,ALABAMA
-2.15,1.7,6.8,39489.773,15.03835,34.2,18.2,0.0,2006,2,ALABAMA
-0.4,4.74,13.25,39599.363,11.384199,30.239998,17.45,0.0,2006,2,ALABAMA
7.15,11.5,18.7,39709.15,14.241629,32.760002,13.57,0.0,2006,2,ALABAMA
10.85,14.39,20.85,39819.203,17.81909,39.239998,11.79,0.0,2006,2,ALABAMA
11.3,13.55,17.55,39930.504,16.203999,35.64,6.43,1.4000001,2006,2,ALABAMA
2.7,7.41,11.25,40043.125,18.709612,39.6,2.56,2.4,2006,2,ALABAMA
0.15,2.04,4.9,40156.95,15.856356,32.760002,7.87,0.0,2006,2,ALABAMA
1.65,3.2,4.5,40271.867,6.9899354,16.56,1.86,4.799999,2006,2,ALABAMA
4.35,6.44,12.55,40387.79,7.754637,16.56,6.72,0.3,2006,2,ALABAMA
9.75,13.31,18.75,40504.594,14.386494,43.56,3.87,6.2000003,2006,2,ALABAMA
10.5,13.28,17.65,40622.184,16.595179,51.839996,9.42,18.699999,2006,2,ALABAMA
